,sentences,pos,len,len_stop,tfidf,sim_p,sim_pp,sim_n,sim_nn,century,out,bold,caught,stumped,wicket,hattrick,catch,six,four,amazing,hundred,ton,boundary,drop,toss,won,lost,score
251,"The previous two deliveries to Rahman were short and wide, on seeing the ball being banged short again, Rahman thought about the cut shot and went back to play the shot, but the clever bowler that he is, Afridi bowled the slider which went straight on with the angle from over the wicket and Rahman had no clue about it.",587,34,31,242.307731435,0.067260292786,0.159079951751,0.115827834498,0.258912181792,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.136365
252,"The leg pole is uprooted and it's a massive blow for Bangladesh, for Rahman was their in-form batsman.",586,12,9,67.6734014764,0.115827834498,0.0118445224219,0.139960681989,0.0754838852973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152175
253,S Rahman b Afridi  .,585,4,1,6.92394284551,0.139960681989,0.258912181792,0.539322074061,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133335
254,"9) [4s-5]Afridi to S Rahman, THAT'S OUT!!",584,11,4,15.3122806469,0.539322074061,0.0754838852973,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11111
255,Bowled!!,583,3,0,4.9608131696,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05
256,.,582,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
257,"Afridi to S Rahman, FOUR, this time he hits the gap.",581,9,5,37.9593531639,0.0,0.0,0.104581397679,0.335685841869,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.136365
258,"Similar delivery, maybe this one had a bit more width, Rahman camped back and cut it hard .",580,14,6,74.3392686701,0.104581397679,0.0,0.177573024998,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.094155
259,"Afridi to S Rahman, no run, cut away hard, but straight to cover-point, poor delivery, deserved to be put away, Rahman did time the ball well, but couldn't hit the gap .",579,29,11,116.969358879,0.177573024998,0.335685841869,0.145613157175,0.0628678052644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15534
260,"Afridi to Tamim, 1 run, no please!",578,8,2,21.2560554022,0.145613157175,0.0,0.288134348849,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125
261,Please don't get that front foot so far across the line when you are trying to work the ball into the on-side Tamim.,577,14,11,96.2370903524,0.288134348849,0.0628678052644,0.0999454612583,0.11360834375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11724
262,Looks so ugly!,576,3,1,15.8452037544,0.0999454612583,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039995
263,"Anyway, he's managed to send it off the back foot to deep mid-wicket .",575,10,6,45.2902737136,0.0,0.11360834375,0.0197938779381,0.0783289632399,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.113205
264,"Afridi to Tamim, SIX, Tamim Iqbal gives Afridi a taste of his own medicine.",574,12,5,59.7444454719,0.0197938779381,0.0,0.061920847116,0.183269221605,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.168295
265,A rank long hop from Afridi and he knows that he's bowled a poor delivery.,573,10,7,57.8939589784,0.061920847116,0.0783289632399,0.0359301142648,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11111
266,"Tamim goes back and easily pulls it away over mid-wicket, probably this hit will get Tamim goingShahid Afridi, right-arm leg break, comes into the attack .",572,22,7,97.9360305327,0.0359301142648,0.183269221605,0.126089719574,0.14452592489,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.10204
267,"Riaz to Tamim, 1 run, in the airrrr, but it eludes the bowler.",571,11,6,43.2634024429,0.126089719574,0.0,0.281439789526,0.0123331682348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19228
268,"Shortish delivery from Riaz, Tamim tries to muscle it hard, the ball hits the splice of the bat and flies, Riaz jumps in his followthrough but misses, mid-off thinks about a run-out chance as Tamim was late to take off for the run but couldn't effect a direct-hitLala (Afridi) is rolling his arms over.",570,38,24,206.248359452,0.281439789526,0.14452592489,0.0342407354154,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21576
269,Maybe he's coming on to bowl after this over or very shortly.,569,6,8,55.5735136799,0.0342407354154,0.0123331682348,0.0,0.0674609225722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11765
270,.,568,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
271,"Riaz to Tamim, no run, Tamim consumes another dot ball, tight length delivery very close to the off stump, Tamim defends it towards short cover, looks for a run which isn't there .",567,27,12,126.417403644,0.0,0.0674609225722,0.177079726964,0.019865172844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147505
272,"Riaz to S Rahman, 1 run, slower delivery and Rahman mistimes the slog towards mid-wicket.",566,14,4,43.4012520283,0.177079726964,0.0,0.023138996443,0.338538496686,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.11111
273,He wasn't in the best of positions to execute that big hit .,565,7,7,50.1287265151,0.023138996443,0.019865172844,0.0402020231273,0.0472549345299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187135
274,"Riaz to S Rahman, no run, round the wicket now to cramp the batsman for room, it's full and fast outside off stump, Rahman misses the square-drive .",564,21,12,91.2223444805,0.0402020231273,0.338538496686,0.335901192492,0.103073755698,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.132075
275,"Riaz to S Rahman, FOUR, short of length delivery outside off stump, the angle across the right-hander from over the wicket gives Rahman a bit more width to free his arms and Rahman slaps it away nicely through wide mid-off.",563,28,16,140.195108373,0.335901192492,0.0472549345299,0.116340242074,0.0618510464961,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.143205
276,Looked like the ball actually came off the bottom of the bat .,562,8,5,46.6667267116,0.116340242074,0.103073755698,0.105312585094,0.214203824317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169045
277,"Riaz to Tamim, leg byes, 1 run, he's struggling to put bat on ball here Tamim.",561,16,5,58.7137891621,0.105312585094,0.0618510464961,0.0988526791286,0.0458892891292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105265
278,"Actually a freebie down the leg-side, a fine little tickle would have been a few runs if not four, but fails to connect the glance and the ball rolls into the on-side off the padWahab Riaz, left-arm fast medium, comes into the attack .",560,27,21,161.488290351,0.0988526791286,0.214203824317,0.0399828548994,0.0566618151316,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.15101
279,"Irfan to S Rahman, no run, oh that was an ugly swing across the line.",559,11,7,55.2751032498,0.0399828548994,0.0458892891292,0.0938645696797,0.0738015284292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111115
280,Once again the off-speed delivery from Irfan bowled at  .,558,5,5,31.7712388621,0.0938645696797,0.0566618151316,0.0,0.0214841704276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112145
281,"kph, Rahman tried to slog, but missed it completely.",557,9,3,40.4058906129,0.0,0.0738015284292,0.0482492482822,0.0244065510236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19111
282,The fact that Tamim hasn't been scoring runs will put more pressure on the in-form Rahman.,556,10,8,64.272653468,0.0482492482822,0.0214841704276,0.0,0.0548477521472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11364
283,We'll wait and watch how it all works out .,555,5,6,41.0344002342,0.0,0.0244065510236,0.0,0.00823975165274,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07143
284,"Irfan to Tamim, 1 run, this is gently turned away to square leg .",554,12,4,45.5300759239,0.0,0.0548477521472,0.179830038895,0.200469351175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08108
285,"Irfan to S Rahman, 1 run, chipped in the air, once again Irfan foxes the batsman with his change of pace, was the slower ball and this time Rahman checks his pull, was in the air for a while, but landed well in front of the incoming Sharjeel Khan at deep square leg .",553,34,26,201.907641757,0.179830038895,0.00823975165274,0.148166830086,0.144053801191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156535
286,"Irfan to Tamim, 1 run, slower delivery outside off stump, Tamim moves across and is beaten by the lack of pace, gets an inside edge onto pad that rolls towards backward point .",552,28,9,127.431443445,0.148166830086,0.200469351175,0.156112125285,0.136819751496,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10494
287,"Irfan to Tamim, wide, it's down the leg-side and umpire Richard Kettleborough immediately turns to stretch his arms towards the scoreboard.",551,17,8,86.5809960701,0.156112125285,0.144053801191,0.115931689583,0.100386796205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143275
288,"The attempted short delivery from Irfan goes wrong, Tamim tried to help it on its way, swivelled and missed though .",550,16,7,88.7747572519,0.115931689583,0.136819751496,0.091524049854,0.0550461588216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109775
289,"Irfan to S Rahman, 1 run, very full ball at  .",549,9,4,28.6451803848,0.091524049854,0.100386796205,0.128566289485,0.350276517911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076925
290,"kph, Rahman tries to dig it out, mistimes it to mid-off .",548,9,5,37.6743705941,0.128566289485,0.0550461588216,0.197405524607,0.0720625960973,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
291,"Irfan to S Rahman, no run, steep bounce for Irfan, but Rahman stands tall and keeps it out .",547,14,8,68.4340215669,0.197405524607,0.350276517911,0.0724100642547,0.128473845055,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11111
292,"Amir to Tamim, no run, short of length delivery on the off stump, Tamim hops and fends to the left of the bowler .",546,16,11,76.9045236318,0.0724100642547,0.0720625960973,0.180597882246,0.210930001267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173025
293,"Amir to S Rahman, 1 run, the slower delivery again, this is guided away down to third man .",545,14,8,59.0302876624,0.180597882246,0.128473845055,0.212018565379,0.271994964304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114285
294,"Amir to S Rahman, no run, looks for a tap-and-run single as he plays at this length delivery with soft hands, but the fielder at point rushes and prevents the run .",544,20,15,110.651212702,0.212018565379,0.210930001267,0.297921913969,0.134702056175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13782
295,"Amir to S Rahman, no run, short of length delivery outside off stump, Rahman defends towards point .",543,16,5,57.485827273,0.297921913969,0.271994964304,0.347423877459,0.0130092497994,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117645
296,"Amir to S Rahman, FOUR, cut away nicely by Rahman.",542,10,3,36.0110249213,0.347423877459,0.134702056175,0.0152327796858,0.15622220719,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.074075
297,Again the emphasis on timing and not to hit the ball hard.,541,6,7,45.1405873829,0.0152327796858,0.0130092497994,0.118175607751,0.11387978289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172105
298,"Looks like this was the slower ball from Amir, Rahman had enough time on the back foot and he sent this through cover-point .",540,14,11,84.3743669866,0.118175607751,0.15622220719,0.1741940551,0.0644383381795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153135
299,"Amir to Tamim, 1 run, Tamim gets across the stumps a bit and works this length delivery to the left of mid-on .",539,17,8,66.2773640448,0.1741940551,0.11387978289,0.206760683997,0.203576287028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160175
300,"Irfan to Tamim, 1 run, edgedddd, wide of backward point though.",538,13,2,40.5343303495,0.206760683997,0.0644383381795,0.0551536980587,0.252073653408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.085715
301,"Fullish and just tailing away a bit, Tamim raced down the track and swung hard at it to go over the off-side, only managed an outside edge which cleared the infield and rolled to third man .",537,22,17,146.275890126,0.0551536980587,0.203576287028,0.126969549002,0.0960083420638,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167535
302,"Irfan to Tamim, 2 runs, full and angled in, too straight from Irfan and that allows Tamim to flick it through mid-wicket .",536,16,10,76.2476137717,0.126969549002,0.252073653408,0.202281634119,0.208408145737,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.10204
303,"Irfan to S Rahman, 1 run, short of length delivery on the leg stump, Rahman stands tall and works it through square leg, Tamim was keen for the second, but sent back by his partner and rightly so .",535,28,16,140.70131664,0.202281634119,0.0960083420638,0.0883632506471,0.0875958038725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150685
304,"Irfan to S Rahman, FOUR, top shot, just a flick, a soft shot in fact as he controlled that nicely.",534,16,9,75.6909365632,0.0883632506471,0.208408145737,0.0,0.0839349941534,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.12069
305,Put it past the man at mid-on and the fast outfield does the rest.,533,8,7,53.1030808335,0.0,0.0875958038725,0.0591495710382,0.0470953636099,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151515
306,There was just a bit of inswing on this fullish delivery and Rahman had it covered.,532,7,10,63.2144181716,0.0591495710382,0.0839349941534,0.0365454941639,0.10419693873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105265
307,"As soon as he met that ball, Rahman walks towards the umpire to point some disturbance behind the bowler's arm .",531,15,8,87.2258680866,0.0365454941639,0.0470953636099,0.112297582085,0.0806529739325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13325
308,"Irfan to Tamim, leg byes, 1 run, there is that ugly front foot movement right across the stumps from Tamim when trying to play on the on-side, gets him into an awkward position, the glance missed and the ball rolls behind square on the on-side .",530,33,18,171.019613236,0.112297582085,0.10419693873,0.193456589293,0.216770849797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13853
309,"Irfan to Tamim, no run, good length delivery outside off stump, bit of extra bounce for Irfan, Tamim keeps his bat well inside the line of the ball and lets it goMohammad Irfan, left-arm fast medium, comes into the attackOne slip in place .",529,36,14,171.233833793,0.193456589293,0.0806529739325,0.216459807065,0.125051200504,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190865
310,"Amir to S Rahman, no run, Rahman gets right behind the line of this short of length delivery and defends off the back foot .",528,17,10,79.8166993496,0.216459807065,0.216770849797,0.345565858057,0.375694784977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125
311,"Amir to S Rahman, no run, back over the wicket and beating the outside edge.",527,11,7,47.721410913,0.345565858057,0.125051200504,0.142686417327,0.180216543685,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.153845
312,"Short of a length delivery angling across, Rahman was looking to defend off the back foot, but the angle took it past him .",526,16,10,88.0943064669,0.142686417327,0.375694784977,0.0938450648053,0.188556009109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155785
313,"Amir to S Rahman, FOUR, Sabbir Rahman is in great touch of late and he continues his good form.",525,14,8,76.6118541326,0.0938450648053,0.180216543685,0.0374744073845,0.192495575304,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.19073
314,"Doesn't try to do anything fancy with this short of length delivery, with width on offer outside off stump, just opens the face of the bat and guides it past backward point, Irfan had no chance at third manRound the wicket now .",524,27,20,179.722115369,0.0374744073845,0.188556009109,0.0939194827501,0.0093969403045,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.141365
315,"Amir to S Rahman, wide, Amir tries to slant it across the right-hander, but bowls way outside off stumpSabbir Rahman, right handed bat, comes to the crease .",523,24,9,97.5084199914,0.0939194827501,0.192495575304,0.157424286747,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14459
316,"Amir to Soumya Sarkar, out Bowled!!",522,7,2,24.2131128584,0.157424286747,0.0093969403045,0.0,0.347587044897,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.091995
317,This was coming.,521,2,2,12.8862654734,0.0,0.0,0.189195770977,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142855
318,Soumya Sarkar was never picking the pace of Amir and this has shattered the off pole.,520,9,8,69.1070567398,0.189195770977,0.347587044897,0.0207257965259,0.018949959764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12121
319,"In fact, it goes cartwheeling towards the slip cordon.",519,8,3,41.7907971802,0.0207257965259,0.0,0.0118663619868,0.0405386928379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
320,Just the start Bangladesh didn't want chasing a massive total.,518,8,4,47.1819771661,0.0118663619868,0.018949959764,0.0128626373047,0.0142897433649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136365
321,"Nothing but a length ball on the stumps, but it came at  .",517,7,7,40.9473230247,0.0128626373047,0.0405386928379,0.129638244488,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125
322,"kph, skidded off the surface, Sarkar had no clue about it, his feet went nowhere and before his bat came down the stump was uprooted.",516,16,13,114.555210119,0.129638244488,0.0142897433649,0.123073541854,0.105035153154,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183905
323,Soumya Sarkar b Amir  .,515,5,0,14.143016483,0.123073541854,0.0,0.853434065283,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.072625
324,")Amir to Soumya Sarkar, THAT'S OUT!!",514,8,3,22.5313542844,0.853434065283,0.105035153154,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08993
325,Bowled!!,513,3,0,4.9608131696,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05
326,.,512,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
327,"Amir to Soumya Sarkar, no run, Sarkar is beaten for pace, this bloke, Mohammad Amir is very skiddy, the flick shot attempted and missed, hit on the pad, but the angle from over the wicket was taking it down the leg-side .",511,29,20,160.376344994,0.0,0.0,0.315191264452,0.103560728289,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.141545
328,"Amir to Tamim, 1 run, striving for pace there Amir, he loses control though and bowls full and down the leg-side, would have been a wide and a test for Sarfraz, the wicket-keeper, to stop that, but Tamim reaches out and glances it down to long leg, where Irfan bends just enough to make a clean stopTamim and Soumya Sarkar are at the crease.",510,42,31,244.208450506,0.315191264452,0.0,0.09376390333,0.116830683612,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.183255
329,Tamim is on strike.,509,3,2,15.8748650311,0.09376390333,0.103560728289,0.045457955949,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05
330,"Amir will open the attackTamim has been batting really well in this tournament so far, but facing Mohammad Amir is going to be challenging.",508,15,11,111.859711794,0.045457955949,0.116830683612,0.0183821996327,0.0805906661325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1059
331,All excited for the action to begin.,507,4,4,30.9544342095,0.0183821996327,0.0,0.100396542581,0.0748721893852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11859
332,Amir warms up at the top of his bowling mark and we are all set to go!,506,8,10,72.3642322021,0.100396542581,0.0805906661325,0.0116010402195,0.18182047581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144585
333,One slip in placeWelcome back for the run chase.,505,7,3,37.3936464323,0.0116010402195,0.0748721893852,0.0,0.0618692312417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15
334,Pakistan have a good bowling attack and  .,504,5,3,25.5238754962,0.0,0.18182047581,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121215
335,is a lot to play with for their bowlers.,503,4,6,32.8171209086,0.0,0.0618692312417,0.107433959586,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11111
336,They will feel confident about their chances.,502,4,4,39.5497957446,0.107433959586,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090905
337,Afridi and Co. form a huddle.,501,5,2,17.783473393,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10714
338,No intense words.,500,3,1,16.5881646407,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166665
339,"They know that if they keep it simple, they can seal this.",499,6,8,58.6140689795,0.0,0.0,0.204750106905,0.287698147982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046515
340,"Tamim Iqbal and Soumya Sarkar stride out for Bangladesh, who would have to pull off a record run chase if they are to win this contest.",498,15,13,110.604102601,0.204750106905,0.0,0.166697887686,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214015
341,"The track is very good for batting and if they apply themselves, they have a great chance as well.Pakistan boast an excellent total of  .",497,12,14,104.685287103,0.166697887686,0.287698147982,0.0,0.039686949064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125665
342,.,496,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
343,Captain Afridi wanted his side to adhere to aggressive batsmanship and his batsmen have responded beautifully.,495,11,6,75.5608172159,0.0,0.039686949064,0.0,0.0237043371296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11602
344,"Sharjeel started off in a thunderous manner as he took on Al-Amin, carting him for 18 runs off the second over.",494,12,11,86.3975790136,0.0,0.0,0.113138231969,0.0743385359746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.309285
345,"After he was dismissed, the pair of Hafeez and Shehzad took over and were sublime with their stroke-play, slamming fifties and kept the score ticking along.",493,16,13,116.402821965,0.113138231969,0.0237043371296,0.0336398516797,0.113354371745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136365
346,"Boom Boom Afridi promoted himself up the order and cranked up to top gear right from the word go, smashing a 18-ball 49.",492,16,9,102.197860063,0.0336398516797,0.0743385359746,0.0,0.0182383498037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125
347,Bangladeshi bowlers were put away with utter disdain.,491,7,2,45.3800860219,0.0,0.113354371745,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09091
348,The pitch looks like a belter and Bangladesh will be hoping that their batsmen can overhaul this total.,490,10,9,81.0274470287,0.0,0.0182383498037,0.0530610294636,0.0205732223418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11364
349,Join us for scene-two of this match in a short while.That innings never slowed down.,489,10,6,59.5524363072,0.0530610294636,0.0,0.0480109313104,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12195
350,"The run-rate graph was impressive right through with some masterful batting from the likes of Shehzad, Hafeez for the second wicket stand, which set up the stage for Afridi's blitz.",488,20,14,128.516796916,0.0480109313104,0.0205732223418,0.0,0.171015085024,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.225985
351,"""Openers gave a good start.",487,6,1,24.3543563553,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.087445
352,Set the momentum and we continued with that.,486,4,5,34.3456876507,0.0,0.171015085024,0.163824497963,0.104368877786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12
353,We have forgotten the past.,485,3,3,22.5601770005,0.163824497963,0.0,0.12717837984,0.0229678418274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.064515
354,Last two months we haven't played well.,484,7,2,36.6120745924,0.12717837984,0.104368877786,0.0,0.284412400229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037035
355,Everyone took the challenge.,483,4,1,21.9168519444,0.0,0.0229678418274,0.0139804498375,0.0311718235148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14787
356,We played well in the warmup game and that boosted our confidence.,482,7,6,57.3678056655,0.0139804498375,0.284412400229,0.118883358017,0.0116136615142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13458
357,Great sign for the team that Afridi is hitting the ball well.,481,8,5,49.8753247705,0.118883358017,0.0311718235148,0.0258946608505,0.0265856254216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148895
358,Pressure will be on the batting side to chase it down.,480,5,7,43.7939893714,0.0258946608505,0.0116136615142,0.0363955571949,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11905
359,"Yes, it's a good pitch but we have the quality in our bowling department and back ourselves,"" assures Mohammad Hafeez who manages to sneak in an interview after the innings.",479,19,16,137.041093221,0.0363955571949,0.0265856254216,0.0,0.0601505468689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165045
360,.,478,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
361,"Taskin Ahmed to Shoaib Malik, 1 run, executes the yorker this time and Malik can only chop it behind square off an inside edge.",477,18,9,93.5845699691,0.0,0.0601505468689,0.0,0.018441558509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083335
362,Pakistan finish with  .,476,3,1,14.9459369054,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14091
363,on the board .,475,2,2,11.1107567379,0.0,0.018441558509,0.0546710352046,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.095235
364,"Taskin Ahmed to Shoaib Malik, 2 runs, takes a couple of steps down, converts it into a low full toss and whips it wide of long-on for a braceImad Wasim, left handed bat, comes to the crease .",474,29,14,133.895595393,0.0546710352046,0.0,0.119444401666,0.0592367555528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.17068
365,"Taskin Ahmed to Afridi, out Caught by Mahmudullah!!",473,8,3,30.2971779117,0.119444401666,0.0,0.0513966890684,0.0159482228193,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12
366,"Afridi falls one short of a whirlwind fifty, could have been the fastest for Pakistan.",472,11,6,64.6588759219,0.0513966890684,0.0592367555528,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17831
367,But instead he flogs a fullish off-cutter straight to deep mid-wicket.,471,8,4,37.1375083359,0.0,0.0159482228193,0.0722487124027,0.0701352252537,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.1
