,sentences,pos,len,len_stop,tfidf,sim_p,sim_pp,sim_n,sim_nn,century,out,bold,caught,stumped,wicket,hattrick,catch,six,four,amazing,hundred,ton,boundary,drop,toss,won,lost,score
269,"Saqlain Sajib to Khawaja, 1 run, fired on the pads, flicked through mid-wicketSaqlain Sajib, left-arm orthodox, comes into the attack .",405,20,6,66.4662720759,0.191929528497,0.223265326139,0.0184915070611,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.10701
270,"Mustafizur Rahman to Watson, no run, Mustafizur dupes Watson with an off-cutter and he's skied it miles off a leading edge.",404,16,9,73.2490596151,0.0184915070611,0.142200242555,0.0303079784965,0.0148877287972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14048
271,Who wants it?,403,2,2,13.6232578112,0.0303079784965,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142855
272,"Mithun is setting himself underneath at mid-wicket, looks nervous, and ends up having to dive full length.",402,13,7,75.5751723575,0.0,0.0148877287972,0.0168136814891,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.12121
273,And he barely got a hand.,401,4,3,22.1025292249,0.0168136814891,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166665
274,There's a run-out chance now.,400,4,3,15.6754153939,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19643
275,But Mortaza can't fire the stumps down.,399,6,3,25.4733094816,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15705
276,All happening .,398,2,1,11.8543323217,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625
277,"Mustafizur Rahman to Khawaja, 1 run, works a ball towards mid-on and sets off for a quick runOh no.",397,15,7,57.7201621889,0.0,0.0,0.0446064944285,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125505
278,"Mustafizur is clutching his left side, which had kept him out of the World T20 until now.",396,9,10,77.0417781419,0.0446064944285,0.0,0.0,0.0839771419151,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19382
279,.,395,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
280,"Mustafizur Rahman to Watson, 1 run, stands tall and nudges a short of length delivery in front of mid-on .",394,16,6,58.7662801926,0.0,0.0839771419151,0.394306510926,0.220281147606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14163
281,"Mustafizur Rahman to Watson, no run, back of a length delivery outside off, patted to point .",393,14,6,49.2263705657,0.394306510926,0.0,0.288979684323,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15347
282,"Mustafizur Rahman to Watson, FOUR, he's dabbed that.",392,9,3,28.8261851147,0.288979684323,0.220281147606,0.0,0.0112520801018,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.210255
283,A simple dab.,391,3,1,12.9529446104,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125
284,"Waited for the back of a length off-cutter to slant away, then ran it off the open-face wide of gully and fine of third man .",390,15,12,80.5718790598,0.0,0.0112520801018,0.16544694178,0.0108690087457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183985
285,"Mustafizur Rahman to Khawaja, 1 run, off-cutter on a good length, holds up on Khawaja as he tries to drive through the off-side, the bat turns and he spoons it in the air towards long-on .",389,24,16,102.981115558,0.16544694178,0.0,0.198754219778,0.140613848882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14634
286,"Shakib to Khawaja, 1 run, he's got lucky now.",388,10,3,29.3638174711,0.198754219778,0.0108690087457,0.0789878013803,0.0438402067023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19643
287,Shakib lobbed it up and pulled the length back.,387,6,4,31.9662479988,0.0789878013803,0.140613848882,0.0610729951665,0.088326817926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18431
288,"Khawaja came dashing out and swung hard despite not meeting the pitch, the ball turns and finds the inside edge towards short fine leg .",386,19,7,103.485796024,0.0610729951665,0.0438402067023,0.0733450690885,0.113567253732,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12317
289,"Shakib to Khawaja, FOUR, down on one knee and swept away to the left of deep mid-wicket.",385,13,7,56.276795333,0.0733450690885,0.088326817926,0.0596958348356,0.27564904132,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.12959
290,"The fielder moves across, and slips at the inoppurtune moment to see the ball bounce over him .",384,11,8,69.3225796982,0.0596958348356,0.113567253732,0.0734672487258,0.0838189516125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17831
291,"Shakib to Khawaja, FOUR, Shakib drifts one across Khawaja now as he dances down, but only aids in giving room for a swing of the arms.",383,18,12,103.760557625,0.0734672487258,0.27564904132,0.102268049823,0.194121076957,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.157985
292,Khawaja carves it over mid-off .,382,4,2,15.9332488096,0.102268049823,0.0838189516125,0.143161008783,0.0475395624716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13333
293,"Shakib to Khawaja, FOUR, shimmies down to get close to the ball and then allows his wrists to take over.",381,13,10,75.174457175,0.143161008783,0.194121076957,0.0,0.177816252585,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.14083
294,Whips it strongly wide of long-on .,380,5,2,21.3932959066,0.0,0.0475395624716,0.0,0.0237807222792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09524
295,"Shakib to Khawaja, no run, too full to be sweeping.",379,8,5,36.0809137706,0.0,0.177816252585,0.0,0.15898407416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13126
296,Might have premeditated it and the ball sneaks under him and wasn't far away from off either .,378,9,10,70.1700116458,0.0,0.0237807222792,0.0668882057666,0.0622672453105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125
297,"Shakib to Khawaja, no run, drops it short and slants it wide from round the wicket, breathes a sigh of relief as Khawaja's cut finds pointShakib Al Hasan, left-arm orthodox, comes into the attack .",377,29,12,132.058891475,0.0668882057666,0.15898407416,0.0145383271626,0.062059424426,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.13663
298,"Mustafizur Rahman to Watson, FOUR, outside edge skims away over backward point and beats third man.",376,16,3,62.251665587,0.0145383271626,0.0622672453105,0.0643404603955,0.0690338776919,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.13325
299,Watson sees it land on a good length and tries to loft it downtown.,375,9,6,52.0940058635,0.0643404603955,0.062059424426,0.0237960157464,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114285
300,Has to reach out in the end as the ball holds up slightly and cuts away.,374,8,9,60.1187125788,0.0237960157464,0.0690338776919,0.0367059826146,0.0218561472085,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246955
301,Flies off the thick edge .,373,4,2,21.0549516322,0.0367059826146,0.0,0.0,0.0230402460886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22619
302,"Mustafizur Rahman to Khawaja, leg byes, 1 run, lucky to not be punished.",372,13,4,47.3803725824,0.0,0.0218561472085,0.0658813970461,0.0553805897846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09375
303,Fine leg is up and he bowls it on the hips.,371,5,7,39.7388777119,0.0658813970461,0.0230402460886,0.0466240655359,0.0229393145427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16409
304,Khawaja can only deflect it off the thigh pad .,370,5,5,37.9007868421,0.0466240655359,0.0553805897846,0.203535431095,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229165
305,"Mustafizur Rahman to Khawaja, no run, fullish and another off-cutter perhaps which dips in to sneak past Khawaja's inside edge onto the pad.",369,20,7,92.4789522244,0.203535431095,0.0229393145427,0.0,0.219295589007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108695
306,Again going down leg .,368,3,2,17.4621743921,0.0,0.0,0.13206983835,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05
307,"Mustafizur Rahman to Khawaja, no run, hurls a yorker wide of off and Khawaja has ventured too far down leg to even attempt a stroke .",367,17,11,93.4321622851,0.13206983835,0.219295589007,0.185370483162,0.109143433385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
308,"Mustafizur Rahman to Khawaja, no run, fast and full and hits the pad before breaking into a scream for LBW.",366,14,9,76.4277558474,0.185370483162,0.0,0.0150574485404,0.128219900616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156755
309,It's going down leg with the angle .,365,5,4,26.4498209918,0.0150574485404,0.109143433385,0.0401089019931,0.0950715567131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243135
310,"Mustafizur Rahman to Watson, 1 run, here's the famous cutter, on a short of length and gripping away from off, Watson steers it to third man .",364,21,11,83.8895256512,0.0401089019931,0.128219900616,0.226183453546,0.197718558578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145835
311,"Mustafizur Rahman to Watson, wide, and he starts with a wide.",363,9,5,35.2144640041,0.226183453546,0.0950715567131,0.251706872103,0.0144243248256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117645
312,"Angled away well wide of off, Watson isn't interestedMustafizur is BACK!Mustafizur Rahman, left-arm fast medium comes into the attack .",362,19,6,74.0519456283,0.251706872103,0.197718558578,0.0229517006795,0.153263540667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1232
313,"Al-Amin to Khawaja, FOUR, lots of intent from Khawaja.",361,9,3,31.0789639703,0.0229517006795,0.0144243248256,0.157165853325,0.053665778226,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.08
314,Again comes running towards Al-Amin who is pressurized into bowling it short and wide.,360,9,6,54.635293281,0.157165853325,0.153263540667,0.0962350820031,0.0253483463329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10526
315,Flashes it in the air off the bottom of the bat and places it wide of cover.,359,8,10,58.2319662926,0.0962350820031,0.053665778226,0.0513432218323,0.142061758155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15705
316,Lucky it didn't go to hand .,358,5,3,26.9309286658,0.0513432218323,0.0253483463329,0.0338470539192,0.015204515457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145605
317,"Al-Amin to Watson, 1 run, very full around off and Watson scampers away after jamming it in front of mid-off .",357,15,8,64.4492296727,0.0338470539192,0.142061758155,0.162125182363,0.244723526078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13731
318,"Al-Amin to Khawaja, 1 run, angled into the hips, tucked behind square .",356,13,3,39.0670324475,0.162125182363,0.015204515457,0.192658274706,0.0293836645969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08
319,"Al-Amin to Khawaja, no run, charges at him while moving away from the line of the ball to make room, and chops it in front of point due to the lack of bounce.",355,20,17,119.847305486,0.192658274706,0.244723526078,0.208217341438,0.067878270873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177265
320,"The fielder swoops in, gathers and loses control of the ball while shying at the non-striker's end.",354,12,8,68.8242508416,0.208217341438,0.0293836645969,0.0255799991082,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197715
321,Save your blushesAl-Amin will bowl round the wicket now.. .,353,7,3,35.4548152255,0.0255799991082,0.067878270873,0.089457136389,0.00827769049032,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.16409
322,"Al-Amin to Khawaja, FOUR, that's an easy put away.",352,10,3,31.4385741973,0.089457136389,0.0,0.0384305190137,0.258460968324,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.1
323,"Short of length, rises only as high as the waist and Khawaja pulls it with a dash of disdain past short fine leg .",351,15,10,90.9302558267,0.0384305190137,0.00827769049032,0.0938218961503,0.0961123627652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107035
324,"Al-Amin to Khawaja, no run, slants it wide of off and Khawaja flows into a drive, hits it to coverAl-Amin Hossain, right-arm fast medium, comes into the attack .",350,22,12,88.9206561629,0.0938218961503,0.258460968324,0.160061712215,0.053748242286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115385
325,"Mahmudullah to Khawaja, 1 run, dances down and Mahmudullah slows the pace, tosses it nicely and nearly yorks Khawaja, squeezed wide of mid-on where there's a fumble .",349,23,10,101.102556806,0.160061712215,0.0961123627652,0.149906816063,0.0123173465362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.15935
326,"Mahmudullah to Watson, 1 run, this is the idea.",348,8,4,26.3347749173,0.149906816063,0.053748242286,0.0290280079426,0.139497812794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18431
327,To give no room.,347,3,2,16.4144383218,0.0290280079426,0.0123173465362,0.037684497811,0.0381791596077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09091
328,Clipped off the pads to deep mid-wicketGoes round the wicket to Watson now.. .,346,9,5,37.325217207,0.037684497811,0.139497812794,0.159485181654,0.182039287835,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.178055
329,"Mahmudullah to Khawaja, 1 run, plays back to a slider on middle and tucks it through mid-wicket .",345,13,7,49.1795943931,0.159485181654,0.0381791596077,0.158383278734,0.156220743187,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.153845
330,"Mahmudullah to Watson, 1 run, plonks the front foot down to a flighted off-break and gently drives wide of mid-off .",344,16,7,60.0025953386,0.158383278734,0.182039287835,0.19106586878,0.286705906934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121685
331,"Mahmudullah to Watson, no run, flatter outside off, slides on, punched to extra-cover .",343,13,5,41.2560087895,0.19106586878,0.156220743187,0.356450789699,0.101641718471,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09091
332,"Mahmudullah to Khawaja, 1 run, looped up on a length outside off, Khawaja drives it past a diving extra-cover down to long-off.",342,17,9,59.5750025318,0.356450789699,0.286705906934,0.128592279273,0.0815675314379,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118095
333,"There was extra bounce and he got it high up on the bat but went through with itMahmudullah, right-arm off break, comes into the attackBangladesh don't waste any time in turning to spin.",341,19,18,135.435009991,0.128592279273,0.101641718471,0.027832288362,0.0184343908416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170545
334,Mahmudullah from round the wicket... .,340,5,2,17.857479716,0.027832288362,0.0815675314379,0.0,0.0272528975003,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.22619
335,"Mortaza to Khawaja, 1 run, short of length and pulled away over square leg.",339,13,4,44.2774648767,0.0,0.0184343908416,0.020898808395,0.230175564859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10345
336,There is protection in the deep and it will just be a single .,338,4,10,44.0454790485,0.020898808395,0.0272528975003,0.04098161807,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19577
337,"Mortaza to Khawaja, no run, resorts to the off-cutter, grips the pitch from a length on off, and rips past the outside edge as Khawaja aims a loose cover-drive .",337,21,13,92.4267333631,0.04098161807,0.230175564859,0.197797162027,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14518
338,"Mortaza to Khawaja, SIX, good grief!",336,8,1,25.3004373441,0.197797162027,0.0,0.0,0.0928621366759,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.076925
339,That's an astonishing stroke.,335,4,2,20.8797497402,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.09091
340,Fullish and Khawaja lays into it.,334,4,3,24.4404509709,0.0,0.0928621366759,0.0477417670616,0.110049075178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
341,Just lofts through the line with a big flourish and it soars over long-on .,333,7,8,51.9804120183,0.0477417670616,0.0,0.0383711127293,0.0297028599969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125
342,"Mortaza to Khawaja, 2 runs, it's an off-cutter down leg, sticks in the pitch as Khawaja tries to flick, runs away off the leading edge straight of mid-off and an easy coupleBoth fine leg and third man are up.",332,29,16,139.157806465,0.0383711127293,0.110049075178,0.0984476309882,0.272304982215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159265
343,Expect plenty of cutters and pace off the ball .,331,6,4,36.8165700929,0.0984476309882,0.0297028599969,0.0614587304032,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18431
344,"Mortaza to Khawaja, no run, short of length on the body, Khawaja moves inside the line and glances to short fine leg .",330,18,8,78.2031993173,0.0614587304032,0.272304982215,0.289428892109,0.131791822436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128205
345,"Mortaza to Khawaja, no run, shabby start.",329,8,2,28.2838815953,0.289428892109,0.0,0.0,0.0571021471926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07143
346,"Short, wide and utter filth.",328,6,1,22.8417675126,0.0,0.131791822436,0.109241049494,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05263
347,"It's so wide that Khawaja has to reach out with his back foot, still can only get his slash off the toe-end to short third manKhawaja and Watson are at the crease.",327,17,18,119.020799583,0.109241049494,0.0571021471926,0.0562058738303,0.0938070272936,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19768
348,Khawaja is on strike.,326,3,2,15.13614187,0.0562058738303,0.0,0.0,0.0370780467247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125
349,Mortaza will open the attackKhawaja skips out to race past Watson as they head to the centre.,325,10,8,74.0489314678,0.0,0.0938070272936,0.0290881804145,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117645
350,He put on a dazzling display in the Powerplay overs in Dharamsala before the pitch hindered his freedom.,324,10,9,80.7492830146,0.0290881804145,0.0370780467247,0.0385485269329,0.0451104652742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157665
351,Let's see how he goes.,323,5,2,27.0230714754,0.0385485269329,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166665
352,Mortaza will begin proceedings with a slip..Average score batting first in the last 5 completed T20s here has been  .,322,12,8,77.6193277539,0.0,0.0451104652742,0.0,0.122843726162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140485
353,.,321,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
354,"In comparison, Bangladesh's score looks underwhelming.",320,8,1,31.4874919525,0.0,0.122843726162,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076925
355,But generally the pitches here facilitate strokeplay.,319,5,3,37.9301524243,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19643
356,This one takes turn.,318,4,1,20.7018825337,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052635
357,"And with Bangladesh's buffet of spinners, you never know.",317,8,4,41.9392253388,0.0,0.0,0.0,0.138971995483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11111
358,Shakib already has a ball in his hands on the sidelines.,316,6,6,40.5964962974,0.0,0.0,0.00981689565885,0.0816621754864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.269355
359,"No dew right now I am being informed, and Bangladesh look upbeat.Bangladesh will be pleased with the final score.",315,11,10,81.2681839499,0.00981689565885,0.138971995483,0.00778647857394,0.00647215699503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09756
360,44 runs from the last three overs has boosted this total.,314,8,4,55.2411398966,0.00778647857394,0.0816621754864,0.00846827198232,0.00876908975803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131255
361,"They never quite got going at the top, Soumya Sarkar fell cheaply, so did Sabbir Rahman.",313,14,5,81.4108221352,0.00846827198232,0.00647215699503,0.0072889079548,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158335
362,Mohammad Mithun briefly threatened but when Shuvagata Hom was dismissed - the score read a sorry  .,312,12,5,73.0263074982,0.0072889079548,0.00876908975803,0.0,0.0783890420636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11924
363,.,311,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
364,"Shakib started the counter-attack, but it was Mahmudullah and Rahim who shored up with some late hitting.",310,10,9,68.7389606987,0.0,0.0783890420636,0.0564664596224,0.0128555325933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129575
365,"It's less than a par score on this ground, but Bangladesh have something to defend.",309,10,8,65.0916787733,0.0564664596224,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18815
366,Can Australia chase the target down?,308,4,3,27.7047986529,0.0,0.0128555325933,0.0,0.013812560562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
367,Join us in a while.. .,307,4,2,15.9776962658,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
368,"Coulter-Nile to Mahmudullah, 1 run, low full toss from Coulter-Nile, drilled back towards the bowler.",306,16,3,47.2960243359,0.0,0.013812560562,0.271633392152,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.088235
369,"Coulter-Nile pushes his hands across and deflects it towards mid-on, just a single.",305,10,5,40.3090468015,0.271633392152,0.0,0.0,0.222780059552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08475
370,Bangladesh finish with  .,304,3,1,13.9411797688,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05263
371,"Coulter-Nile to Mahmudullah, no run, Coulter-Nile goes for the wide yorker and lands it just inside the tramlines, Mahmudullah can't reach out for the drive, a valuable dot ball .",303,23,12,97.3770151315,0.0,0.222780059552,0.363474546142,0.249306468431,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11934
372,"Coulter-Nile to Mahmudullah, 2 runs, Coulter-Nile shortens his length as Mahmudullah came down the track, pulled wide of long-on, comes back for the second run, brings up the 50-run stand as well .",302,27,11,103.293478872,0.363474546142,0.0,0.308492440072,0.30721135437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125
373,"Coulter-Nile to Mahmudullah, FOUR, this is a stunning knock from Mahmudullah, length delivery on the stumps, Mahmudullah clears his left leg, the balance is perfect as he lifts it over mid-wicket, pressure on the bowler .",301,26,16,126.695365439,0.308492440072,0.249306468431,0.410731794736,0.271376672729,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.14877
374,"Coulter-Nile to Mahmudullah, FOUR, nicely played by Mahmudullah, mid-off was up and Mahmudullah clears him.",300,13,6,51.6825277716,0.410731794736,0.30721135437,0.149281184651,0.208873660632,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.09836
375,"On a good length and just outside off, Mahmudullah backs away and lifts it over the infield, one bounce and over the ropes .",299,14,12,78.6259465813,0.149281184651,0.271376672729,0.149989936335,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125
376,"Coulter-Nile to Rahim, 1 run, back of a length slower delivery outside off, Rahim was backing away and mistimes the cut towards point, just a singleNathan Coulter-Nile [ .",298,24,9,83.961939645,0.149989936335,0.208873660632,0.0,0.0771075345486,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13612
377,- .,297,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
378,-0] is back into the attack .,296,5,3,15.9485705233,0.0,0.0771075345486,0.0282425936134,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166665
379,"Watson to Mahmudullah, FOUR, 17 from the over, massive over for Bangladesh.",295,10,6,44.9812781835,0.0282425936134,0.0,0.0185447592873,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.11111
380,"Now, can they get to  .",294,3,4,20.6257793599,0.0185447592873,0.0,0.0,0.0121642423866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157895
381,?,293,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
382,"The bouncer from Watson, Mahmudullah swivels across, uses the pace on the ball and helps it behind square on the on-side, beats fine leg to his left.",292,20,11,96.7276060093,0.0,0.0121642423866,0.128372594577,0.144137101064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11842
383,A fine cameo from Bangladesh's finisher .,291,6,2,25.7154693829,0.128372594577,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153845
384,"Watson to Rahim, 1 run, banged in short and just outside off, Rahim comes down the track, makes room as he did so and slaps it over point, one bounce and to the man in the deepSmith has a word with his bowler and effects changes to the field.",290,29,26,177.871071789,0.0,0.144137101064,0.0,0.267297421652,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154855
385,Square leg goes back .,289,5,0,15.6688438306,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05
386,"Watson to Rahim, FOUR, lovely batting from Rahim, very full and just outside off, Watson missed his yorker again.",288,16,8,76.0042055904,0.0,0.267297421652,0.200765017028,0.0984368224719,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.079365
387,"Rahim waits on it, jams his bat down late and beats backward point to his right .",287,11,7,63.8591525762,0.200765017028,0.0,0.097479332178,0.0940630913928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151145
388,"Watson to Mahmudullah, 1 run, on a good length and well outside off, Mahmudullah lifts it over cover-point, one bounce and to the fielder at deep coverThird man goes back, fine leg is inside the ring, so is square leg .",286,32,15,133.323772723,0.097479332178,0.0984368224719,0.210538137102,0.170844087567,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150775
