,sentences,pos,len,len_stop,tfidf,sim_p,sim_pp,sim_n,sim_nn,century,out,bold,caught,stumped,wicket,hattrick,catch,six,four,amazing,hundred,ton,boundary,drop,toss,won,lost,score
257,"Dawlat Zadran to Chandimal, FOUR, shortish and Chandimal has laid waste to it past a flying mid-wicket fielder.",398,15,6,66.1714056885,0.231292176998,0.126619119047,0.0478575311739,0.230943447461,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.11111
258,"Hits the pull hard and though it's in the air, it's wide of that man .",397,11,8,52.7887962103,0.0478575311739,0.0511405015137,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148935
259,"Dawlat Zadran to Chandimal, no run, what does he have for legs?",396,8,7,46.4041546134,0.0,0.230943447461,0.0,0.119377643624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114285
260,Titanium plated planks?,395,4,0,20.3836105138,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
261,"Chandimal has absolutely hammered the drive down the pitch after advancing, Dawlat sticks out a boot and parries it to mid-off.",394,13,10,81.9510947805,0.0,0.119377643624,0.162856884067,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125
262,Then uses the same boot to stop the throw from the fielder.,393,6,7,49.0991375616,0.162856884067,0.0,0.0,0.00711392234549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105265
263,Doesn't even grimace in pain .,392,5,2,27.0825838459,0.0,0.0,0.0,0.0779767024989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058825
264,"Dawlat Zadran to Chandimal, no run, pacy back of a length delivery with a hint of tail towards middle, Chandimal stays rooted and blocks it back .",391,21,9,95.6321505393,0.0,0.00711392234549,0.191381665289,0.101524216888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123445
265,"Dawlat Zadran to Dilshan, 1 run, angled in towards leg, worked in front of mid-on .",390,15,4,45.2671918578,0.191381665289,0.0779767024989,0.155437886274,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102565
266,"Dawlat Zadran to Dilshan, no run, goes stretching outside off to slice a yorker but can't lay batVery assured start from Sri Lanka.",389,20,7,88.7563965991,0.155437886274,0.101524216888,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16449
267,Should settle the nerves.,388,3,2,19.9439701719,0.0,0.0,0.0,0.0134625298994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055555
268,.,387,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
269,"Hamid to Chandimal, no run, another near yorker which Chandimal can only squeeze into the on-side .",386,12,7,61.4347210038,0.0,0.0134625298994,0.195008818447,0.0110032431671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112145
270,"Hamid to Dilshan, 1 run, jams the yorker in front of mid-on and Hamid has a cheeky ""why don't you scoop that?""",385,17,11,78.6745146022,0.195008818447,0.0,0.00957304743912,0.2688187875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134615
271,gesture to make as he runs past him .,384,5,4,34.3868124872,0.00957304743912,0.0110032431671,0.0200150517307,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136675
272,"Hamid to Dilshan, no run, full and hammered.",383,8,3,25.9679834172,0.0200150517307,0.2688187875,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111115
273,Finds extra-cover.,382,3,0,5.87824610605,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
274,Really hit the half-volley hard but couldn't thread the field .,381,9,3,39.8723022312,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.087945
275,"Hamid to Dilshan, FOUR, flogged over mid-wicket.",380,8,2,23.4853114566,0.0,0.0,0.0,0.0493315114423,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.08889
276,That's a full toss though.,379,5,2,16.4256393162,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.09091
277,Not too challenging for Dilshan who whirls his wrists furiously to pick it from off and deposit it away .,378,9,11,80.2466410783,0.0,0.0493315114423,0.137811046289,0.103473983034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14352
278,"Hamid to Dilshan, FOUR, Dilshan is premeditating the slog to leg, but has to hold his shot, then go down on one knee to fetch it from outside off as Hamid takes all the pace off.",377,22,19,134.042146674,0.137811046289,0.0,0.0718524565875,0.219263945567,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.150685
279,"Doesn't hit it too well, but well enough to clear mid-wicket .",376,9,5,41.272585125,0.0718524565875,0.103473983034,0.0103509473051,0.0903156119173,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.105265
280,"Hamid to Chandimal, 1 run, shortish outside off and is ramped over backward point down towards third man .",375,15,6,64.1562769711,0.0103509473051,0.219263945567,0.0988247936288,0.0597500740507,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101695
281,"Dawlat Zadran to Dilshan, no run, a smashing yorker just outside off, too quick for Dilshan.",374,13,7,54.1344582404,0.0988247936288,0.0903156119173,0.0136087704912,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128205
282,He tries a drive but the ball is through to the keeper.,373,5,8,37.6207446908,0.0136087704912,0.0597500740507,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13806
283,That's not a play and miss.,372,4,4,21.7820099623,0.0,0.0,0.642255758232,0.0162154044674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121215
284,Rather a miss and play .,371,4,2,20.3522802322,0.642255758232,0.0,0.0154117385569,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07317
285,"Dawlat Zadran to Dilshan, no run, slower short ball outside off, sticks in the pitch and bounces spongily to loop over Dilshan's upper-cut .",370,20,8,79.6751625061,0.0154117385569,0.0162154044674,0.16677314848,0.0303428174205,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209025
286,"Dawlat Zadran to Dilshan, SIX, this indicates his state of mind.",369,10,4,46.1786744572,0.16677314848,0.0,0.0,0.0317839313576,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.088235
287,He's up for the challenge and brings out the Dilscoop.,368,5,7,38.1871664778,0.0,0.0303428174205,0.0462533915513,0.046810173255,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22815
288,"Sits on the back knee while moving towards off with the front foot, picks it from a good length and just trampolines it over his left shoulder.",367,15,14,102.926355708,0.0462533915513,0.0317839313576,0.0292770219736,0.0190201058155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15314
289,Goes all the way .,366,3,2,15.4855705585,0.0292770219736,0.046810173255,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111115
290,"Dawlat Zadran to Dilshan, SIX, he's now standing outside off even as Dawlat is running in.",365,13,7,61.2596453741,0.0,0.0190201058155,0.0344820953038,0.252913029907,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.17881
291,Drops it slightly short and Dilshan swings it away over square leg with a pull .,364,10,6,53.105305384,0.0344820953038,0.0,0.359378715359,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.19762
292,"Dawlat Zadran to Dilshan, no run, slightly short of length and Dilshan's mind says pull.",363,15,4,54.6086085353,0.359378715359,0.252913029907,0.0,0.0097641593727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11472
293,But the bounce isn't anywhere near accomodating.,362,6,3,31.91574801,0.0,0.0,0.0225785256147,0.00800605772756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07143
294,Scoots under the attempt to hit the back thighA slip in place .,361,8,5,52.7376038218,0.0225785256147,0.0097641593727,0.0518975021293,0.0311161549132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12195
295,"Dawlat Zadran to Chandimal, 1 run, a gentle wobbler on a back of a length curling away outside off, dabbed to third manDawlat Zadran, right-arm fast medium, comes into the attack .",360,27,10,105.609334769,0.0518975021293,0.00800605772756,0.0382853633783,0.084489881844,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127275
296,"Hamid to Dilshan, no run, Hamid is getting a lot more from this pitch due to his height and the extra pace.",359,14,11,80.1880301195,0.0382853633783,0.0311161549132,0.192785866953,0.194259357931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118645
297,"Pounds it on a short of length, Dilshan slashes and misses due to the bounce .",358,10,7,53.625545573,0.192785866953,0.084489881844,0.13970172372,0.0844118713488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14759
298,"Hamid to Dilshan, no run, tries to dab a back of a length delivery for a single but is late on the attempt as the ball skids through him before he knows it .",357,17,19,111.236730127,0.13970172372,0.194259357931,0.181385333981,0.157069991449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157145
299,"Hamid to Dilshan, no run, gets hurried by the full toss while trying to go hard on the drive, mistimes it towards Hamid who makes a half-stop .",356,20,11,96.7186966033,0.181385333981,0.0844118713488,0.150227980091,0.177326459428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.13846
300,"Hamid to Chandimal, 1 run, short of length just outside off, Chandimal stands on his toes and runs it down to third man .",355,17,10,76.2906000364,0.150227980091,0.157069991449,0.348917847655,0.0461850151918,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125
301,"Hamid to Chandimal, no run, that's taken flight from a length outside off.",354,11,6,43.9789278269,0.348917847655,0.177326459428,0.0,0.0726654693259,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
302,Out of nowhere.,353,2,2,12.4046141429,0.0,0.0461850151918,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05263
303,Chandimal committed to an expansive cover drive but couldn't have anticipated the bounce.,352,10,5,59.3687651392,0.0,0.0726654693259,0.0,0.0194780392363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
304,Zooms over his edge .,351,3,2,17.846696154,0.0,0.0,0.0495954441832,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
305,"Hamid to Dilshan, 1 run, back of a length outside off, steered to third manHamid Hassan, right-arm fast, comes into the attackHere's Hamid with his hairband .",350,24,9,91.6982670811,0.0495954441832,0.0194780392363,0.0937323539139,0.0476457825778,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16923
306,"Sadiq to Chandimal, no run, fired quicker and drifted across off, lands in the blockhole and is squeezed into the off-side .",349,15,10,76.5234551577,0.0937323539139,0.0,0.145823530669,0.182291660452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201665
307,"Sadiq to Chandimal, SIX, gallops down the track to get close enough to the ball and then whack it over mid-wicket.",348,14,10,73.5464949748,0.145823530669,0.0476457825778,0.112377911345,0.132728050947,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.20791
308,Chandimal is up and running.. .,347,3,3,12.4040715787,0.112377911345,0.182291660452,0.0898870333944,0.0218650522136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09677
309,"Sadiq to Chandimal, FOUR, he has seen the length of the previous 3 deliveries, assessed that there won't be turn.",346,16,9,73.1263741641,0.0898870333944,0.132728050947,0.0143164806266,0.170819323798,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.156585
310,Now goes down on one knee while moving across slightly and hits the sweep over backward square leg .,345,12,7,76.7129553995,0.0143164806266,0.0218650522136,0.136573711751,0.00772979115498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09524
311,"Sadiq to Chandimal, no run, tucked to square leg .",344,9,3,30.1457187934,0.136573711751,0.170819323798,0.366197872716,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066665
312,"Sadiq to Chandimal, no run, a muffled appeal for LBW as Sadiq manages to hit the pad.",343,13,7,62.6962710867,0.366197872716,0.00772979115498,0.0,0.225140711939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12796
313,But there is a hint of a deflection suggesting an inside edge .,342,6,7,46.0322707053,0.0,0.0,0.0590189740243,0.106366485065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109685
314,"Sadiq to Chandimal, no run, flatter and skids on from a length on leg to take a soft leading edge back down the pitch.",341,16,11,79.1941539952,0.0590189740243,0.225140711939,0.0683790681835,0.180107236132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127275
315,Chandimal played for turn which is never there with the new ballChandimal and Dilshan are at the crease.,340,9,10,73.7027355895,0.0683790681835,0.106366485065,0.159286711387,0.0169086479311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160175
316,Chandimal is on strike.,339,3,2,15.5892613459,0.159286711387,0.180107236132,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066665
317,Sadiq will open the attackLooks like it will be spin to start.,338,7,6,50.6480508178,0.0,0.0169086479311,0.0,0.0740030790427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11111
318,Karim Khan with his off-breaks.,337,4,2,16.7763876415,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074075
319,Here he goes from round the wicket..Sri Lanka must be stunned.,336,7,5,45.0802740925,0.0,0.0740030790427,0.0903812044275,0.0125762891135,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.120235
320,There will be plenty of nerves.,335,3,4,27.9719835006,0.0903812044275,0.0,0.0,0.0432882439939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083335
321,"Afghanistan had run them close in the ODI World Cup last year, but the Lankan middle and lower middle order bailed them out.",334,16,9,107.592032178,0.0,0.0125762891135,0.0159556148584,0.0440898256623,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11845
322,This team doesn't have the experience of that one.,333,5,6,37.401195027,0.0159556148584,0.0432882439939,0.0,0.0434106244169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09091
323,And Afghanistan won't make things any easy with their insurmountable spirit.,332,9,4,50.6324677924,0.0,0.0440898256623,0.0405394864085,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.076925
324,Inzi is out on the field having a chat with some of his boys.,331,5,10,55.6423179351,0.0405394864085,0.0434106244169,0.0115637987562,0.0126824498142,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12796
325,Even the crowd has built up decently.,330,5,3,34.09316996,0.0115637987562,0.0,0.105078199159,0.00817122698516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10989
326,Stanikzai has plenty to say in the huddle.,329,5,4,31.9265331622,0.105078199159,0.0126824498142,0.0540595286144,0.0620622348673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158335
327,Now they disperse to their positions.Stanikzai (62) is only the 2nd fifty plus score for Afghanistan against a full member nation.,328,14,10,91.7483011292,0.0540595286144,0.00817122698516,0.135892998944,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108695
328,1st one was by Noor Ali Zadran vs India on their #WT20 debut.Asghar Stanikzai (62) is the highest by an Afghan captain in T20Is.,327,19,9,107.143547745,0.135892998944,0.0620622348673,0.0931738399558,0.149214182444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229375
329,"PB: 55* by himself v Scotland, Nagpur,  .",326,9,2,29.0927272192,0.0931738399558,0.0,0.109436361011,0.210003628151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11429
330,.Most runs by Afghanistan in overs  .,325,5,2,20.5907228705,0.109436361011,0.149214182444,0.0472228444523,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103445
331,"0 in #WT20: 77 v ZIM, Nagpur,  .",324,11,1,28.2865566502,0.0472228444523,0.210003628151,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057145
332,.,323,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
333,"59 v SL, today.",322,6,0,19.9781454057,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
334,"44 v HK, Chittagong,  .",321,7,0,20.3836105138,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
335,"Here's all the stats from our man who specialises in it, Deepu Narayanan: Afghanistan scored  .",320,11,8,70.9881976462,0.0,0.0,0.0320798167449,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11905
336,in their last 10 overs ( .,319,5,2,23.7929389501,0.0320798167449,0.0,0.0,0.0450221243017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10345
337,0).,318,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
338,Only once they scored more in #WT20 -  .,317,5,5,35.581595094,0.0,0.0450221243017,0.0222565821295,0.0301523247271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057145
339,"in their previous match against Zimbabwe.Shenwari: 'I think this is a fighting score, but feel we are 15 runs short.",316,14,9,83.4253282576,0.0222565821295,0.0,0.0731256787553,0.0433630999782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.091595
340,"We will fight hard in the field, it will be a good chase.",315,7,8,50.16338875,0.0731256787553,0.0301523247271,0.0979923167074,0.329975200373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17323
341,"I was told to stay at the wicket, but this was a good wicket to bat on, I treated the bowling with merit, played the good ones and hit the bad ones.",314,19,17,117.520633711,0.0979923167074,0.0433630999782,0.0,0.0458635106115,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.174345
342,"Hopefully, we will win.",313,4,2,20.315912588,0.0,0.329975200373,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024395
343,'Afghanistan have done exceptionally well to get a competitive total on the board.,312,9,5,50.6692175392,0.0,0.0458635106115,0.0247062943555,0.0214713871007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13889
344,"They were jolted early when they lost their man in form Mohammad Shahzad, miscuing a pull to mid-on.",311,12,8,76.2013169473,0.0247062943555,0.0,0.0156240310886,0.0166726513178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.12245
345,"Despite a sedate start, Noor Ali Zadran and skipper Stanikzai kept the scorecard ticking before the old warhorse Rangana Herath struck in successive overs sending Zadran and Nabi back to the hutch.",310,25,9,142.967245135,0.0156240310886,0.0214713871007,0.0262934431799,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183875
346,"But Afghan captain Stanikzai hung around for a steady fifty, he was slow to get going but once he found able company in Shenwari, he let loose.",309,19,11,121.757950717,0.0262934431799,0.0166726513178,0.0394145934997,0.0231819659764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142855
347,Shenwari played a handy knock of 31.,308,6,2,29.8938924976,0.0394145934997,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.088885
348,It was Najibullah's hefty blows towards the end that gave Afghanistan the much needed impetus.,307,12,5,68.5035669867,0.0,0.0231819659764,0.0112801442892,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11905
349,"Even though he conceded 13 runs in his final over, Herath crafted a fine spell, kept deceiving the Afghan batsmen with his spin.",306,18,8,107.478503461,0.0112801442892,0.0,0.0,0.0217934322084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15523
350,Chameera and Perera had a respectable outing.,305,5,3,27.8730998023,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08108
351,"Sri Lanka were sloppy in the field, dropping a couple of easy catches.",304,10,5,58.0448737996,0.0,0.0217934322084,0.0,0.0268432426227,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.211575
352,Can Afghanistan cause an upset?,303,4,2,25.9319151953,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.062495
353,We'll get to know in a few minutes.. .,302,5,5,25.3115374082,0.0,0.0268432426227,0.025624353502,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09091
354,"Kulasekara to Najibullah, 2 runs, another full toss from Kulasekara, Zadran was swinging hard, lost his shape in the process, ends up slicing it high and over extra cover, comes back for the second run.",301,30,12,136.332816285,0.025624353502,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.16504
355,Afghanistan finish with  .,300,3,1,13.9201911173,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076925
356,",  .",299,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
357,runs from the last 10 overs .,298,5,2,25.5830506877,0.0,0.0,0.0391990972634,0.0410252803274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135715
358,"Kulasekara to Najibullah, FOUR, lovely shot, this is poor bowling from Kulasekara, full and wide outside off, missed his yorker once again, Zadran gets forward and thumps it through extra cover, one bounce and over the ropes .",297,30,15,149.103853535,0.0391990972634,0.0,0.311375059848,0.116015301689,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.1
359,"Kulasekara to Najibullah, SIX, that's some way to get going, width on offer from Kulasekara, missed his yorker there.",296,17,8,79.0687212224,0.311375059848,0.0410252803274,0.012497891814,0.120557105994,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.125
360,"Sat up to be smacked, Zadran carved it high and wide of cover, went sailing deep into the stands for a maximum .",295,15,10,88.4850067383,0.012497891814,0.116015301689,0.09685936511,0.0455777927103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138545
361,"Kulasekara to Dawlat Zadran, 1 run, full and following Zadran as he backed away, driven towards long-on for a single .",294,18,6,63.9676089202,0.09685936511,0.120557105994,0.227837241963,0.136065756025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136365
362,"Kulasekara to Dawlat Zadran, 2 runs, that will go down as a chance, Chameera was the fielder at short fine.",293,15,9,70.0875677578,0.227837241963,0.0455777927103,0.16696057557,0.0465165407275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125
363,"This was the slower delivery from Kulasekara, Zadran was early into the shot, the top-edge lobbed up in the air and behind square on the on-side.",292,15,14,83.1261601851,0.16696057557,0.136065756025,0.0327848234764,0.294487033238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14886
364,"Chameera circled around the ball, he never looked like he would take it, just about got his fingertips and shelled it .",291,15,9,95.3782493,0.0327848234764,0.0465165407275,0.0182373417591,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09524
365,"Kulasekara to Dawlat Zadran, 2 runs, low full toss on Zadran's pads, clipped away in front of square on the on-side, the fielder at mid-wicket gets across, puts in the dive and saves a couple of runsNuwan Kulasekara [ .",290,33,13,129.383274686,0.0182373417591,0.294487033238,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.15064
366,- .,289,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
367,. ],288,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
368,"is back into the attackNajibullah Zadran, left handed bat, comes to the crease .",287,11,5,47.2250851495,0.0,0.0,0.0186617657625,0.0430803332832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14759
369,"T Perera to Stanikzai, out Caught by Chandimal!!",286,7,4,24.8913008733,0.0186617657625,0.0,0.0638665280732,0.0432602054317,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125
370,"The change in field has foxed Stanikzai, but he walks away to a huge round of applause from the Kolkata faithful.",285,13,10,87.3712701903,0.0638665280732,0.0430803332832,0.104959507539,0.024156758283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155555
371,"This was a full toss outside off, Stanikzai was eyeing the third man boundary, reversed his stance on the sweep, went off the face of the bat and lobbed in front of the keeper.",284,21,17,122.99379874,0.104959507539,0.0432602054317,0.049730265708,0.0676948709057,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.17924
372,"Chandimal ran in, dives forward and holds on.",283,7,3,34.522523771,0.049730265708,0.024156758283,0.182832027682,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11765
373,Stanikzai c Chandimal b T Perera  .,282,6,1,10.7408061395,0.182832027682,0.0676948709057,0.0,0.536867381231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066665
374,7) [4s- .,281,5,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04
375,"s-4]T Perera to Stanikzai, THAT'S OUT!!",280,8,4,15.3809533488,0.0,0.536867381231,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13333
376,Caught!,279,2,0,4.84862668887,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025
377,"!Third man comes up, there's a deep extra cover, long-on and a deep point in place .",278,15,6,53.3587288235,0.0,0.0,0.0104303810088,0.130799124328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125
378,"T Perera to Stanikzai, FOUR, this is excellent cricket from Stanikzai, full and wide from Perera, missed his yorker by a fraction.",277,17,10,77.11653611,0.0104303810088,0.0,0.0531578850866,0.220983230982,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.1
379,"Enough for Stanikzai as he gets inside the line, goes up and over cover, almost went all the way, bounced just in front of the ropes, another boundary for StanikzaiDawlat Zadran, right handed bat, comes to the crease .",276,29,16,146.276753163,0.0531578850866,0.130799124328,0.0094020408028,0.112753204866,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.179565
