,sentences,pos,len,len_stop,tfidf,sim_p,sim_pp,sim_n,sim_nn,century,out,bold,caught,stumped,wicket,hattrick,catch,six,four,amazing,hundred,ton,boundary,drop,toss,won,lost,score
271,"C Morris to Root, SIX, he's sliced it over backward point and it's gone all the way.",568,14,8,60.713133522,0.200336714769,0.0770925462235,0.105285352936,0.186030076794,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.11765
272,"Short ball outside off, Root arches his back and flays it brilliantly .",567,10,4,49.4743650922,0.105285352936,0.125178761559,0.0761248615125,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105265
273,"C Morris to Buttler, 1 run, sharp indipper which cramps Buttler from a good length, sneaks past his inside edge and hits the back thigh to deflect in front of backward point.",566,26,10,126.372698169,0.0761248615125,0.186030076794,0.141333220923,0.0517094184042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118645
274,The umpire has detected some inside edge.,565,5,3,32.2552970646,0.141333220923,0.0,0.0142636036314,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055555
275,"AnywayChris Morris, right-arm fast medium, comes into the attack .",564,10,2,37.9482144074,0.0142636036314,0.0517094184042,0.0,0.0150805532827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625
276,"Duminy to Root, SIX, now he slots it away.",563,8,4,34.4038366668,0.0,0.0,0.0770377224865,0.111640632763,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0625
277,"Rank long-hop, the kind which Root has been missing for an eternity, this time he rocks back and pummels the pull over deep mid-wicket .",562,16,11,98.3917098696,0.0770377224865,0.0150805532827,0.0708132232578,0.0140338755228,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.12195
278,"Duminy to Buttler, 1 run, short and turning down leg, I am looking for it in the stands, but it's been edged to short fine leg.",561,19,13,89.9805152553,0.0708132232578,0.111640632763,0.0776586690887,0.0822618834225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13437
279,"Badly botched pullJos Buttler, right handed bat, comes to the crease .",560,12,2,51.7364859464,0.0776586690887,0.0140338755228,0.0176849893203,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09091
280,"Duminy to Eoin Morgan, out Bowled!!",559,7,2,23.5639481695,0.0176849893203,0.0822618834225,0.0,0.0672536447046,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17361
281,Poor choice of shot and England are faltering now.,558,6,4,42.8095939747,0.0,0.0,0.0196565945328,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08571
282,"Flatter arm-ball skidding on towards middle and leg, Morgan is severely cramped, still tries to dab it late and all he can do is chop it onto the stumps off the underedge.",557,20,15,135.469409865,0.0196565945328,0.0672536447046,0.0826304165482,0.0780512354052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09091
283,Eoin Morgan b Duminy  .,556,5,0,12.0494692058,0.0826304165482,0.0,0.796230431687,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19643
284,"5)Duminy to Eoin Morgan, THAT'S OUT!!",555,9,3,20.88979952,0.796230431687,0.0780512354052,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255555
285,Bowled!!,554,3,0,6.34829729885,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
286,.,553,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
287,"Duminy to Eoin Morgan, no run, tossed up for a change, fullish outside off, slaps the drive to extra-cover .",552,16,8,65.8359608273,0.0,0.0,0.0834262245472,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.153845
288,"Duminy to Root, 1 run, again darts it short as Root ventures out, he whips to long-on who is too quick.",551,15,10,76.6620614456,0.0834262245472,0.0,0.0413730974901,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07792
289,So much so that he misfields.,550,3,4,28.1677313581,0.0413730974901,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083335
290,They don't take advantage .,549,4,2,22.26862405,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083335
291,"Duminy to Eoin Morgan, 1 run, waits on the flatter ball to skid on, and dabs to short third man .",548,17,7,70.4219641338,0.0,0.0,0.391782057016,0.100578118369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102565
292,"Tahir to Eoin Morgan, 1 run, employs the reverse sweep and hits it to short third man.",547,15,5,62.3920105798,0.391782057016,0.0,0.0564405593747,0.23697238088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11111
293,They bank on Rabada's fragility and pinch the run .,546,7,4,38.3072897194,0.0564405593747,0.100578118369,0.0565626827091,0.0703143324966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09524
294,"Tahir to Eoin Morgan, 2 runs, swats the full toss wide of long-on, didn't hit it well enough and the fielder cuts it off .",545,20,9,83.8161632832,0.0565626827091,0.23697238088,0.268786036367,0.236406515608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.12195
295,"Tahir to Eoin Morgan, no run, this time the leg-break from a similar length on off, Morgan reads it and blocks .",544,15,10,73.3210014546,0.268786036367,0.0703143324966,0.306933825337,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12195
296,"Tahir to Eoin Morgan, no run, excellent googly which lands on a perfect length, far enough from Morgan that he can't smother it with a lunge, then grips and turns past the outside edge.",543,26,14,138.777063749,0.306933825337,0.236406515608,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
297,His back foot nearly drags out.,542,5,2,29.6053398004,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09091
298,Doesn't matter though as de Kock has fumbled .,541,7,3,41.6762296247,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058825
299,"Tahir to Root, 1 run, flatter on off, punched to extra-cover .",540,11,4,30.0437534462,0.0,0.0,0.126967873567,0.0399496382779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129035
300,"Tahir to Root, wide, he's left one alone and then breathes a sigh of relief seeing the umpire's arms go up.",539,18,8,91.6547494989,0.126967873567,0.0,0.0836414577867,0.0896454049533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10204
301,"Darted well wide of off, marginally beyond the tramline .",538,8,3,43.2129532374,0.0836414577867,0.0399496382779,0.0752572791766,0.105686766691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125
302,"Tahir to Eoin Morgan, 1 run, quick full toss outside off, slapped to long-offAn over of utter filth proves to be the best over of the innings.",537,20,11,98.0045991844,0.0752572791766,0.0896454049533,0.122471725104,0.208864025233,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.172105
303,"Well, joint best .",536,5,0,15.8135935517,0.122471725104,0.105686766691,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14286
304,"Duminy to Eoin Morgan, 1 run, holds it back beautifully seeing Morgan charge, contains him to a push down to long-off .",535,18,7,78.379898323,0.0,0.208864025233,0.125993562288,0.31718514233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14759
305,"Duminy to Root, 1 run, dragged down on the stumps and pulled all along the carpet to deep mid-wicket .",534,14,8,63.8259676003,0.125993562288,0.0,0.116225174281,0.0453540073953,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.12766
306,"Duminy to Eoin Morgan, 1 run, oh nice.",533,10,1,28.8692030308,0.116225174281,0.31718514233,0.0819760154673,0.0162079789755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155555
307,"Quicker and skids on rapidly towards middle, cramps Morgan for room despite him moving to leg.",532,13,5,75.1114215376,0.0819760154673,0.0453540073953,0.0225068229332,0.0177169515409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.096775
308,But he manages to get beside the ball and pat it into the off-side .,531,7,8,48.1062402725,0.0225068229332,0.0162079789755,0.0223037375544,0.0754079626098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195515
309,"Duminy to Root, 1 run, three short balls in a row and has got away all three times.",530,15,6,69.4857438915,0.0223037375544,0.0177169515409,0.0517197593011,0.0948439170118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10811
310,"This one's wide outside off, Root swats the pull down to long-on .",529,10,5,40.9155573403,0.0517197593011,0.0754079626098,0.200573890842,0.101945852646,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10673
311,"Duminy to Root, 2 runs, goes back and powers the pull to the right of Rabada at deep mid-wicket and the pacer does well to slide across and cut it off .",528,20,14,105.423262754,0.200573890842,0.0948439170118,0.220472766237,0.143867376996,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.13022
312,"Duminy to Eoin Morgan, 1 run, drops it short outside off, Morgan backs away and slaps to deep pointJean-Paul Duminy, right-arm off break, comes into the attackIdeal time to get rid of Duminy's overs.. .",527,31,10,115.210604443,0.220472766237,0.101945852646,0.274032915992,0.0610431161409,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.125
313,"Tahir to Eoin Morgan, 1 run, rank long hop and Tahir gets away with it, Morgan could have placed it anywhere, instead he slaps it straight to the man at deep cover.",526,26,11,125.828964565,0.274032915992,0.143867376996,0.136778846849,0.188142977702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106385
314,"Good start for Tahir, only 7 off the over .",525,6,5,29.3282059367,0.136778846849,0.0610431161409,0.134827405197,0.0979839797072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181325
315,"Tahir to Root, 1 run, flatter and on off, Root punches it to long-on and called for two, but sees ABD charging in and decides against it .",524,19,13,96.904244582,0.134827405197,0.188142977702,0.254342853386,0.252005755205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106385
316,"Tahir to Eoin Morgan, 1 run, slower on middle and leg, Morgan eases it down to long-on .",523,15,6,53.2596375879,0.254342853386,0.0979839797072,0.138741811049,0.102188166181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10238
317,"Tahir to Root, 1 run, quicker, fuller and around off, Root squeezes the drive out to sweeper cover .",522,17,6,63.6292365675,0.138741811049,0.252005755205,0.194847982459,0.205745605693,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135135
318,"Tahir to Root, 2 runs, excellent bit of work from Rabada.",521,11,3,41.2680500096,0.194847982459,0.102188166181,0.0890299109151,0.140652121461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10965
319,"Flighted around off, Root goes down on one knee and laps it fine, Rabada had to cover some distance, he gets there with a dive and saves two for the team .",520,20,15,123.734051438,0.0890299109151,0.205745605693,0.0922128068721,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121305
320,"Tahir to Eoin Morgan, 1 run, tossed up on the stumps, Morgan leans forward and nudges it through the vacant mid-wicket region, Root wanted two but Morgan is content with oneImran Tahir, right-arm leg break, comes into the attackSouth Africa scored 83 runs in their powerplay.",519,38,15,189.633867785,0.0922128068721,0.140652121461,0.0652711190056,0.0632430684614,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.107525
321,"England are ahead in terms of runs, but have lost three wickets.",518,9,5,56.1384975842,0.0652711190056,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.129035
322,The pair currently at the crease along with Buttler will be crucial to the chase... .,517,9,8,64.5668808213,0.0,0.0632430684614,0.0788707746887,0.0294332174015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18377
323,"Rabada to Root, no run, short delivery down leg, Root swivels and misses to connect with the pull.",516,15,7,67.4958467994,0.0788707746887,0.0,0.0591922127588,0.138933501226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140485
324,"He expected the umpire to signal a wide for line, but umpire Paul Reiffel kept his hands down .",515,12,8,77.1782646694,0.0591922127588,0.0294332174015,0.0653330545825,0.0114556513173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09091
325,"Rabada to Eoin Morgan, 1 run, shortish and around off, Morgan waits and cuts it late towards short third man, Abbott dives to his left and fumbles, allow the England skipper to open his account.",514,30,11,141.127332679,0.0653330545825,0.138933501226,0.054949671545,0.156504017849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11111
326,Rabada not happy with the effort .,513,4,3,26.7919782953,0.054949671545,0.0114556513173,0.143730302478,0.011224027447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18431
327,"Rabada to Eoin Morgan, wide, splays it down leg, if not for a full length dive from QdK, it would have been four.",512,17,11,89.7258663498,0.143730302478,0.156504017849,0.206771569591,0.0873862669695,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.13125
328,"Too far for Morgan to reach it, QdK pulls out an excellent saveEoin Morgan, left handed bat, comes to the crease .",511,17,8,89.1773790114,0.206771569591,0.011224027447,0.0803776391225,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111115
329,"Rabada to Stokes, out Caught by C Morris!!",510,8,3,26.4991409863,0.0803776391225,0.0873862669695,0.165065698305,0.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05882
330,Stokes is on his knee.,509,3,3,19.1905450425,0.165065698305,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.062495
331,He can't believe what he has done.,508,5,4,27.567737917,0.0,0.0,0.0,0.0817033098553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625
332,South Africa are delighted.,507,4,1,19.8797604492,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0677
333,That is a crucial wicket as they know how dangerous Stokes can be.,506,6,8,55.9008861903,0.0,0.0817033098553,0.0964907453467,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.09375
334,"A full toss on the pads, begging to be put in the stands, Stokes swings across the line and finds deep backward square.",505,17,9,90.0913164831,0.0964907453467,0.0,0.0188925072764,0.103310700866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.167855
335,"Morris didn't have to move much, stood his ground and reverse cupped it.",504,10,6,59.7414882006,0.0188925072764,0.0,0.144303337576,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14091
336,Stokes c C Morris b Rabada  . ),503,8,0,12.0499846255,0.144303337576,0.103310700866,0.0,0.571562901804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
337,[4s- .,502,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
338,"s-1]Rabada to Stokes, THAT'S OUT!!",501,8,3,16.6522308412,0.0,0.571562901804,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
339,Caught!!,500,3,0,4.84421990208,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
340,.,499,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
341,"Rabada to Root, 1 run, second successive yorker, on off-stump, Root brings his bat down and jams it to leg, Stokes calls for a quick single and the duo make it easily in the end .",498,27,14,125.114414828,0.0,0.0,0.112188941632,0.160294565655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142855
342,"Rabada to Stokes, 1 run, why not keep there on a more consistent basis?",497,10,7,55.5792085236,0.112188941632,0.0,0.091664119852,0.158398432886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09091
343,"A yorker aimed at the base of middle, Stokes digs it out to long-on .",496,9,7,48.0669860993,0.091664119852,0.160294565655,0.205418612978,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135715
344,"Rabada to Stokes, SIX, Stokes was itching to get one off the middle and he gets one, finally.",495,15,7,67.834494814,0.205418612978,0.158398432886,0.0935408860499,0.162226014182,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.18377
345,A 94-metre six.,494,3,1,4.4023871498,0.0935408860499,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.11111
346,"Length delivery around off, Stokes clears his front leg to get a clean swing, heaves it over deep mid-wicket for a maximum .",493,17,8,81.3725732048,0.0,0.162226014182,0.152219201579,0.0549639189019,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.13304
347,"Kyle Abbott to Stokes, 1 run, low full toss just outside off, Stokes gave it his all and drove down the ground.",492,17,9,80.4103590269,0.152219201579,0.0,0.0724638163405,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.09756
348,AB moves across to his right from long-on and tidies up.,491,7,5,40.625107185,0.0724638163405,0.0549639189019,0.0,0.0476482467524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076925
349,No point risking a second against him .,490,4,4,31.0061239869,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083335
350,"Kyle Abbott to Root, 1 run, slightly short of good length and outside off, Root is the classical player, opens the bat face and steers it down to third man to get off the mark .",489,26,14,125.510600329,0.0,0.0476482467524,0.213158788859,0.130207579907,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13034
351,"Kyle Abbott to Stokes, 1 run, yorker length on the stumps, Stokes squeezes it to mid-on .",488,15,5,47.2736497042,0.213158788859,0.0,0.342568767345,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11111
352,"Kyle Abbott to Stokes, 5 wides, wasted delivery.",487,10,1,31.5056187135,0.342568767345,0.130207579907,0.0,0.0619936398241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04348
353,QdK had no chance.,486,3,2,19.6769842008,0.0,0.0,0.0831551245901,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625
354,"Dug in really short, almost near his boot, Stokes had to do nothing, just watches it sail over him and so does QdKJoe Root, right handed bat, comes to the crease .",485,23,14,141.596138679,0.0831551245901,0.0619936398241,0.0178272864644,0.0739094555983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10465
355,"Kyle Abbott to Jason Roy, out Caught by de Kock!!",484,10,3,38.5624935348,0.0178272864644,0.0,0.0199890106388,0.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055555
356,A superb innings comes to an end.,483,5,3,28.1539791857,0.0199890106388,0.0739094555983,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11538
357,He has kept England alive with his pyrotechnics.,482,5,4,38.2869294664,0.0,0.0,0.0,0.101777314424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05263
358,South Africa will be slightly relieved seeing the back of Roy.,481,8,4,48.3358352213,0.0,0.0,0.0213168953074,0.125544904368,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13793
359,Abbott with his second wicket and by far as looked the best bowler for the Proteas.,480,9,8,64.8207223485,0.0213168953074,0.101777314424,0.0633314528872,0.0983153237231,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.188315
360,"Sees Roy setting himself up for another lap over short fine, drags the length back and doesn't allow him to get under that, Roy gets it high on the bat and balloons to the left of QdK, who moves across to glove it.",479,27,21,178.405091829,0.0633314528872,0.125544904368,0.102350757315,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11924
361,Replays show it was the back of the hand slower ball from Abbott.,478,8,6,50.8641315021,0.102350757315,0.0983153237231,0.0,0.0986714132182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145605
362,Clever stuff!,477,3,0,13.3897417783,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
363,Jason Roy c de Kock b Kyle Abbott  .,476,9,0,24.1133371739,0.0,0.0986714132182,0.0,0.701232152613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
364,6) [4s- .,475,5,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
365,"s-3]Kyle Abbott to Jason Roy, THAT'S OUT!!",474,10,3,25.2760069874,0.0,0.701232152613,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09091
366,Caught!!,473,3,0,4.84421990208,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
367,.,472,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
368,"Kyle Abbott to Jason Roy, SIX, wow!",471,9,1,29.6151634004,0.0,0.0,0.0730458456453,0.0654438201112,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.045455
369,"Just as we thought Abbott is the best executioner of the yorker, he gets one wrong.",470,10,8,65.2605806714,0.0730458456453,0.0,0.0,0.143147888054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198
370,"Low full toss around off, Roy moves across, stoops low and scoops it over short fine.",469,15,4,69.6731823533,0.0,0.0654438201112,0.0681147283159,0.0485181844679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.086955
371,The pace of Abbott takes it over the rope .,468,5,5,35.6577494889,0.0681147283159,0.143147888054,0.13991520081,0.0541474301273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19643
372,"Kyle Abbott to Jason Roy, no run, Abbott is very good with his yorkers.",467,11,6,54.1440308347,0.13991520081,0.0485181844679,0.0613883387929,0.217471636497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.067795
373,"Gets another one right, Roy can't do much, jams it back down the wicket .",466,14,4,51.6659753563,0.0613883387929,0.0541474301273,0.17994680322,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.066665
374,"Rabada to Jason Roy, 1 run, low full toss, Roy digs it to mid-on, who is sitting right on the edge of the circle .",465,20,9,83.3296925492,0.17994680322,0.217471636497,0.163172196208,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.11472
375,"Rabada to Stokes, 1 run, Rabada goes up for LBW.",464,10,3,32.566800335,0.163172196208,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08
376,That would have missed leg.,463,4,2,21.7945760201,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076925
377,Wait!,462,2,0,6.6359793713,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
378,Umpire S Ravi gives it as runs.,461,5,3,27.3653254542,0.0,0.0,0.0220448208148,0.0415735647198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.086955
379,"Another well-directed yorker from Rabada, Stokes gets his front leg out of the way, misses it by a whisker and is struck on the back pad.",460,17,12,93.5397056831,0.0220448208148,0.0,0.06983586597,0.120932382325,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14886
380,It was going to miss leg-stump .,459,4,3,19.4114930213,0.06983586597,0.0415735647198,0.0225162853052,0.0115585665439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090905
381,"Rabada to Stokes, no run, excellent response.",458,8,2,28.3772419654,0.0225162853052,0.120932382325,0.070270479841,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07692
382,"Quick bouncer, Stokes had to take evasive action, he sways away from the line of the delivery and drops his gloves as well.",457,16,10,99.9418171543,0.070270479841,0.0115585665439,0.0,0.110598100407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.16083
383,Good cricket all round .,456,4,1,21.0316841965,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01695
384,"Rabada to Stokes, FOUR, Stokes has been sent with a license and he is not going to sit around and watch Roy go hammer and tongs.",455,17,12,106.669255777,0.0,0.110598100407,0.0290703596603,0.162404010739,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.112675
385,"Sees the width on offer and throws the kitchen sink at it, slices it off the outer half of the bat towards third man, Morris had no chance to stop that .",454,19,15,129.828005391,0.0290703596603,0.0,0.0577437914734,0.00833776590645,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15316
386,"Rabada to Jason Roy, 1 run, Rabada spears in a yorker just outside off, bowled with a cross-seam, Roy clears his front leg and squeezes the drive to long-off .",453,23,11,92.568827296,0.0577437914734,0.162404010739,0.381185272293,0.19551122547,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14
387,"Rabada to Jason Roy, 2 runs, Rabada gets away with a full toss.",452,13,3,41.1044370317,0.381185272293,0.00833776590645,0.13872385711,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.09375
388,"Roy was better off hitting through the off-side, instead he takes the difficult option, heaves it off the inner part to deep mid-wicketKagiso Rabada [ .",451,18,10,95.6422188444,0.13872385711,0.19551122547,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.112145
389,- .,450,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
390,. ],449,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
391,is back into the attack .,448,3,3,17.2815036473,0.0,0.0,0.0185458484833,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
392,"Kyle Abbott to Jason Roy, 1 run, low full toss just outside off, Roy toe-ends the drive to long-off.",447,18,5,56.0251663444,0.0185458484833,0.0,0.0,0.313558645958,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.15
393,England won't mind that that as he keeps strike .,446,7,4,35.7408972581,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.09091
394,"Kyle Abbott to Jason Roy, SIX, second fastest team fifty.",445,12,1,45.6800713804,0.0,0.313558645958,0.0631459162099,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.04
