,sentences,pos,len,len_stop,tfidf,sim_p,sim_pp,sim_n,sim_nn,century,out,bold,caught,stumped,wicket,hattrick,catch,six,four,amazing,hundred,ton,boundary,drop,toss,won,lost,score
269,8) [4s- .,596,5,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
270,"s-1]Kyle Abbott to Naib, THAT'S OUT!!",595,9,3,21.606074582,0.0,0.699461230304,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09091
271,Caught!!,594,3,0,4.72051653906,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05
272,.,593,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
273,"Kyle Abbott to Ali Zadran, 1 run, tailing in on middle and leg on a fuller length, flicked to deep mid-wicket .",592,18,7,69.3243251365,0.0,0.0,0.202888270158,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.11472
274,"Kyle Abbott to Naib, 1 run, off-pace back of a length delivery outside off, punched softly in front of extra-cover for a well judged runKyle Abbott [ .",591,23,8,86.884837545,0.202888270158,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12861
275,- .,590,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
276,. ],589,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
277,is back into the attack .,588,3,3,16.6754798514,0.0,0.0,0.0277376718633,0.0320115729102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09091
278,"Wiese to Naib, 1 run, clipped off the hips to deep mid-wicket .",587,11,4,37.2413777536,0.0277376718633,0.0,0.132595198974,0.117694152489,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.131255
279,"Wiese to Ali Zadran, 1 run, slower short ball which beats Zadran for lack of pace as he commits to the pull, has to hold the shot and helps it behind square .",586,23,13,125.175499333,0.132595198974,0.0320115729102,0.203909657192,0.0755561800725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116665
280,"Wiese to Ali Zadran, SIX, picks a full ball from off and flogs it with furious wrists.",585,13,7,66.31822134,0.203909657192,0.117694152489,0.0228268588101,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.12959
281,It's straight down Morris's throat at deep backward square.,584,9,3,40.0105292073,0.0228268588101,0.0755561800725,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066665
282,But wait.,583,2,1,10.7260569088,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05263
283,He's standing 5 yards inside the fence.,582,7,2,28.9263432196,0.0,0.0,0.0682392994808,0.0169741263757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10345
284,Then loses it in the sun and the ball bursts through his hands as he tried an overhead reverse cup.,581,10,11,92.313777387,0.0682392994808,0.0,0.0191454050976,0.0615739970303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153465
285,Looks all puzzled pointing to the sky.,580,5,3,35.5594839301,0.0191454050976,0.0169741263757,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
286,And that's when he's wearing glasses.,579,5,4,28.5708859744,0.0,0.0615739970303,0.0,0.0155538452103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068965
287,.,578,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
288,"Wiese to Ali Zadran, no run, short outside off but it's the slower ball which bounces spongily and loops over Zadran's slash on the bounce to de Kock .",577,21,12,103.773814502,0.0,0.0155538452103,0.210387903642,0.338126439003,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17303
289,"Wiese to Naib, 1 run, very full outside off and drilled to long-off .",576,11,5,38.8241169178,0.210387903642,0.0,0.345651233881,0.129164349383,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074075
290,"Wiese to Ali Zadran, 1 run, back of a length off cutter just outside off, Zadran walks across the stumps to clip to leg, it holds up on him and the leading edge pops over Wiese's head down to long-off .",575,28,18,141.697706554,0.345651233881,0.338126439003,0.0308285915353,0.147949313763,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12671
291,"Tahir to Naib, SIX, oh that's a magnificent shot.",574,10,3,36.5610297056,0.0308285915353,0.129164349383,0.0193099892974,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.07273
292,"He had to move across to pick the ball which was well wide of off, could have been a wide, but the length is too tempting.",573,13,16,100.768873515,0.0193099892974,0.147949313763,0.0,0.0391176391231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16413
293,Then bends his back knee and lofts it inside out over extra cover.,572,8,6,56.1160653326,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153845
294,All the way .,571,2,2,11.466344766,0.0,0.0391176391231,0.0276657579247,0.0443416161312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07407
295,"Tahir to Ali Zadran, 1 run, quick full toss on the pads, flicked through mid-wicket .",570,15,4,51.1815743145,0.0276657579247,0.0,0.227642907822,0.0100195272223,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.106725
296,"Tahir to Ali Zadran, 2 runs, flatter outside off and Zadran has hit the reverse sweep to the right of Amla at backward point.",569,18,9,86.4131990193,0.227642907822,0.0443416161312,0.0276012787228,0.0417294350505,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10969
297,He flits across and takes an awkward bump while diving to stop.,568,8,5,60.7108860167,0.0276012787228,0.0100195272223,0.0197618253956,0.0684349406581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11111
298,Can only get a hand and the batsmen hurtle back for two to beat a brilliant throw from Morris .,567,11,9,76.8975492289,0.0197618253956,0.0417294350505,0.122063656541,0.0222192177867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130435
299,"Tahir to Ali Zadran, no run, doesn't pick the googly out of the hand, presses across and then reads it off the pitch.",566,16,12,88.9673072411,0.122063656541,0.0684349406581,0.0439346884233,0.0963033943924,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163705
300,Initially shaped to drive through the covers.,565,5,3,33.6162227892,0.0439346884233,0.0222192177867,0.0168351206945,0.0441816817524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15
301,Checks his shot and chops it into the off-side .,564,5,5,31.6586381347,0.0168351206945,0.0963033943924,0.114433233625,0.102780261496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130435
302,"Tahir to Naib, 1 run, drifts it in on leg and into the blockhole, Naib squeezes the flick to short fine leg .",563,17,9,75.9798779768,0.114433233625,0.0441816817524,0.317813106985,0.0241303951942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12
303,"Tahir to Naib, no run, tries to slog a leg-break from outside off, and swats it off the inside half to mid-wicket .",562,15,11,65.5570677188,0.317813106985,0.102780261496,0.0370080552256,0.144859367277,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.12024
304,"Wiese to Ali Zadran, FOUR, oh a dolly.",561,9,2,30.8318202904,0.0370080552256,0.0241303951942,0.015819730932,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.10238
305,Full toss down leg and is tickled to the fine leg fence.,560,8,5,45.9007079447,0.015819730932,0.144859367277,0.0262294480973,0.0998986594531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.12
306,They're getting a boundary almost every over and keeping with the rate .,559,8,6,53.7077266283,0.0262294480973,0.0,0.0146202016669,0.0334448775311,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.125005
307,"Wiese to Naib, 1 run, reaches out for a length ball outside off, and drives it down to long-off.",558,14,9,53.8375253023,0.0146202016669,0.0998986594531,0.0580005519426,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129595
308,Played it well in front of the body and chipped it in the air.,557,7,8,53.7085170989,0.0580005519426,0.0334448775311,0.404042269337,0.0802456463839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12903
309,Well in front of the fielder though .,556,5,3,28.5422338363,0.404042269337,0.0,0.0171397844357,0.0408695310169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125
310,"Wiese to Ali Zadran, 1 run, picks it off the hips and glances to fine leg .",555,13,6,55.1840071933,0.0171397844357,0.0802456463839,0.187889435429,0.116311610588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133045
311,"Wiese to Naib, 1 run, off-cutter gripping from a back of a length, tucked through square leg .",554,15,6,52.5658865492,0.187889435429,0.0408695310169,0.224487259392,0.0526199347131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112745
312,"Wiese to Naib, FOUR, that's further away from off and fuller, makes Naib stretch as he tries to go downtown.",553,16,9,87.3685087016,0.224487259392,0.116311610588,0.0340367450468,0.327201452964,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.09524
313,Hits it off the toe-end and it still travels a fair distance back over the bowler and beats long-on .,552,11,9,63.9800518896,0.0340367450468,0.0526199347131,0.0814984894449,0.037960986025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125
314,"Wiese to Naib, FOUR, carved over mid-off.",551,8,2,25.0815712695,0.0814984894449,0.327201452964,0.0252749082593,0.197251084447,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.151115
315,Anything on a length has to go.,550,4,4,22.7485336331,0.0252749082593,0.037960986025,0.0167319383278,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.096775
316,"The line is close enough to off, Naib clears the leg and slaps it over the infield.",549,10,9,65.2466098884,0.0167319383278,0.197251084447,0.0552284941688,0.160163552515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11364
317,"Lands just in front of the ropesDavid Wiese, right-arm fast medium, comes into the attack .",548,12,6,61.4531816928,0.0552284941688,0.0,0.0215787363384,0.0178961385472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10345
318,"Tahir to Naib, 1 run, reaches out, takes it on the full and drives to long-on .",547,13,7,47.6978355468,0.0215787363384,0.160163552515,0.339593600028,0.435933074711,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13333
319,"Tahir to Naib, no run, flatter on off, Naib stays rooted and punches it back down the pitch .",546,14,8,68.8741103888,0.339593600028,0.0178961385472,0.187449453263,0.185069304126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111115
320,"Tahir to Ali Zadran, 1 run, quick full toss on off, punched to long-on .",545,14,4,43.6811809883,0.187449453263,0.435933074711,0.328858528428,0.101273458643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.082625
321,"Tahir to Ali Zadran, no run, turn and bounce from a length on off, Zadran drops his bottom hand in defence and pats it into the on-side .",544,18,13,96.4022738492,0.328858528428,0.185069304126,0.11608546853,0.268660350863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.140835
322,"Tahir to Naib, 1 run, drags it way down, perhaps landed in his half of the pitch, Naib can only weakly pull to deep mid-wicket .",543,20,10,98.0824927461,0.11608546853,0.101273458643,0.110385437848,0.195539526672,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.11628
323,"Tahir to Ali Zadran, 1 run, darts a full ball on off, whipped to long-onImran Tahir, right-arm leg break, comes into the attack .",542,22,7,72.3172417544,0.110385437848,0.268660350863,0.137184077389,0.0249206561484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105265
324,"C Morris to Naib, no run, tailing back into the blockhole on the stumps, Naib is already on the move as he shuffles to leg, digs it out cleanly .",541,20,14,109.647092754,0.137184077389,0.195539526672,0.220842362013,0.139455567662,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11321
325,"C Morris to Naib, FOUR, more shots.",540,8,2,25.6276183283,0.220842362013,0.0249206561484,0.0276339675161,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.064515
326,"Moves to leg slightly to make room for a clean swing, the length is there and he swings through the line.",539,12,11,79.7548953395,0.0276339675161,0.139455567662,0.0544847193173,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13333
327,Think he was aiming on-side.,538,4,2,20.9351260846,0.0544847193173,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10238
328,But ends up slicing it straight back over Morris's head.,537,8,4,44.8149933256,0.0,0.0,0.0,0.128050203096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107145
329,Trickles into the fence .,536,3,2,17.8000657003,0.0,0.0,0.0,0.0246758653249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05882
330,"C Morris to Naib, no run, it's past him.",535,9,4,28.2465527051,0.0,0.128050203096,0.139319685077,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.096775
331,Short and rising over the right shoulder of Naib.,534,6,4,36.3419694499,0.139319685077,0.0246758653249,0.04168797632,0.0381352866669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136365
332,"He sees the length, backs away and swings with a pull.",533,8,5,40.4669496576,0.04168797632,0.0,0.0372700139522,0.0612315934459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157895
333,The ball whirs past the top edge .,532,6,2,29.5896200543,0.0372700139522,0.0381352866669,0.088147400381,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155555
334,"C Morris to Naib, no run, pacy length ball angled in on off, punched back down the pitchGulbadin Naib, right handed bat, comes to the crease .",531,23,9,95.6081252859,0.088147400381,0.0612315934459,0.0872795509837,0.06457066477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14
335,"C Morris to Stanikzai, out Caught by de Kock!!",530,9,3,29.4770738678,0.0872795509837,0.0,0.12992881791,0.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12317
336,And Morris has struck again.,529,3,3,21.7602479483,0.12992881791,0.06457066477,0.0208338987889,0.0201128344563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055555
337,"Extra pace, extra bounce for the tall bowler and this Wankhede track is responding.",528,11,5,65.8440569656,0.0208338987889,0.0,0.103134747347,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12024
338,"Lifts sharply from a back of a length, Stanikzai sees the width and flashes hard but is undone by the bounce.",527,13,10,83.455238127,0.103134747347,0.0201128344563,0.0,0.138856427808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13158
339,Gets a feather through to de Kock.,526,5,3,24.3012329389,0.0,0.0,0.269290444774,0.0263487694541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20772
340,Stanikzai c de Kock b C Morris  . ),525,9,0,15.0491967925,0.269290444774,0.138856427808,0.447692425983,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123475
341,"[6s-1]C Morris to Stanikzai, THAT'S OUT!!",524,10,3,17.0774918342,0.447692425983,0.0263487694541,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09091
342,Caught!!,523,3,0,4.72051653906,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05
343,.,522,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
344,"C Morris to Stanikzai, no run, length ball just outside off, Stanikzai is late on the drive and chops it into the off-sideJust the start the Afghans needed.",521,19,13,93.1120709508,0.0,0.0,0.0,0.0556733673412,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145695
345,Only if they had Shahzad still there.,520,3,5,34.6810582222,0.0,0.0,0.077712039828,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.064515
346,They need an innings like the one Joe Root played the other day .,519,9,5,66.0475438451,0.077712039828,0.0556733673412,0.0278153453889,0.0146631956361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.086955
347,"Kyle Abbott to Stanikzai, 1 run, fired on leg, too full and on the pads, flicked away to the left of fine leg who skirts across and cuts it off .",518,22,13,109.574725282,0.0278153453889,0.0,0.300022650526,0.244278731244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111635
348,"Kyle Abbott to Stanikzai, no run, backs away and is followed by a short of length delivery which rushes on to him, swats the pull to mid-on .",517,18,13,96.4913813784,0.300022650526,0.0146631956361,0.372734265115,0.251746148509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131705
349,"Kyle Abbott to Stanikzai, no run, short of length delivery on off, defended back down the pitch after standing tall .",516,16,8,80.0480075609,0.372734265115,0.244278731244,0.249394991452,0.114539244861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113635
350,"Kyle Abbott to Stanikzai, SIX, and Afghanistan keep going.",515,10,2,37.2287265481,0.249394991452,0.251746148509,0.131865364907,0.218030189207,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.09677
351,"First ball for Stanikzai, it's short and wide, and he blazes it over the square third man fence .",514,14,8,68.7726857992,0.131865364907,0.114539244861,0.14357528372,0.114474380182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109375
352,"Kyle Abbott to Ali Zadran, 1 run, steers a back of a length delivery down to third man .",513,15,6,55.3917132712,0.14357528372,0.218030189207,0.340417885363,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.085715
353,"Kyle Abbott to Ali Zadran, no run, length ball outside off, skids on to the centre of the bat as it is driven to coverAsghar Stanikzai, right handed bat, comes to the creaseKyle Abbott [ .",512,27,14,128.093401589,0.340417885363,0.114474380182,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12691
354,- .,511,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
355,. ],510,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
356,is back into the attack .,509,3,3,16.6754798514,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09091
357,"C Morris to Mohammad Shahzad, out Bowled!!",508,8,2,21.9983484356,0.0,0.0,0.112690159986,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
358,"That's a ripping delivery, whoa, he needed one to get it through Shahzad.",507,11,6,53.1031053012,0.112690159986,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147595
359,Completely opened up in defence.,506,4,2,26.9449631879,0.0,0.0,0.042818871451,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04545
360,"Angled in on a good length on off, then straightens past the outside edge and clatters the furniture.",505,11,9,70.1130373587,0.042818871451,0.0,0.0,0.0406362338947,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117645
361,Morris isn't done.,504,4,1,12.4251019095,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043475
362,He gives Shahzad a send-off and Ali Zadran is furious.,503,7,4,32.8296443683,0.0,0.0406362338947,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12317
363,Faf has a hand on his shoulder to calm him down.,502,5,7,44.885184127,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.085715
364,"Anyway, Morris's antics don't take anything away from the ball.",501,11,3,47.4498743802,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12348
365,Clocked it at  .,500,2,2,13.7027848064,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049995
366,ks.,499,2,0,7.07189179622,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
367,Unplayable.,498,2,0,7.07189179622,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
368,"If anything, Shahzad is slightly guilty of not pressing forward.",497,8,4,52.0095820881,0.0,0.0,0.0,0.120563255268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05882
369,"But geez, the pace on the ball made put paid to that thought.",496,9,6,54.9835660089,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163705
370,Mohammad Shahzad b C Morris  .,495,6,0,11.8209842701,0.0,0.120563255268,0.0,0.797916200215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068965
371,9) [4s- .,494,5,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
372,"s-5]C Morris to Mohammad Shahzad, THAT'S OUT!!",493,10,3,20.4297325177,0.0,0.797916200215,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12796
373,Bowled!!,492,3,0,5.05698877568,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.062505
374,.,491,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
375,"C Morris to Mohammad Shahzad, no run, goes slashing at a short and wide ball but fails to reach out .",490,15,8,70.7869993492,0.0,0.0,0.235159732289,0.181655764547,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138955
376,"C Morris to Mohammad Shahzad, wide, South Africa have been rattled with this onslaught.",489,12,5,58.6228903961,0.235159732289,0.0,0.117819301627,0.0811958481805,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159355
377,Morris bangs it very short and sails over Shahzad's head .,488,8,4,42.6871379467,0.117819301627,0.181655764547,0.0755896837234,0.0359859496497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.078945
378,"C Morris to Ali Zadran, 3 runs, similar length outside off, this time Zadran leans across further and drives it off the bottom of the bat to thread it past two diving fielders in the covers.",487,26,14,140.869307305,0.0755896837234,0.0811958481805,0.0921994238832,0.191228912911,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12192
379,Faf gives chase from mid-off and flicks it in a yard inside the ropes with a slide .,486,10,8,64.8311078337,0.0921994238832,0.0359859496497,0.0674170233772,0.0617084689361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13668
380,"C Morris to Ali Zadran, no run, ah, Zadran is looking all at sea with the pace and bounce and movement.",485,16,9,80.7852058345,0.0674170233772,0.191228912911,0.0829903566628,0.295725911524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117415
381,"Pounded on a good length outside off, draws Zadran into a loose off-drive and moves enough off the deck again to foil his attempt .",484,15,11,93.3756498777,0.0829903566628,0.0617084689361,0.0501916628023,0.0423681285611,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105265
382,"C Morris to Ali Zadran, no run, squared up completely.",483,10,3,36.6314144928,0.0501916628023,0.295725911524,0.0220730396244,0.222070583608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.096775
383,"Had to play at a back of a length delivery angled in, then nips away sharply to skirt past the edge .",482,13,10,83.1495468147,0.0220730396244,0.0423681285611,0.0481375081807,0.0137824124487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13158
384,"C Morris to Ali Zadran, wide, very wide outside off, good bounce from a length and beats Zadran's attempted on the rise drive.",481,20,8,83.9112864584,0.0481375081807,0.222070583608,0.0135362369168,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131425
385,But it's well beyond the tramline.,480,5,3,24.8781634248,0.0135362369168,0.0137824124487,0.0,0.0457983932727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170455
386,Wided .,479,2,0,7.07189179622,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
387,"C Morris to Ali Zadran, no run, darts away from a short of length outside off, Zadran plays away from the body to angle it down to third man, beaten by the movementChris Morris, right-arm fast medium, comes into the attackWow.",478,32,16,150.045489755,0.0,0.0457983932727,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1382
388,What a throbbing start.,477,3,2,17.814478007,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047615
389,"He's done a Jason Roy, has Shahzad.",476,7,3,31.4164169781,0.0,0.0,0.083686609425,0.11928403589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068965
390,Can he do it for longer.,475,2,5,26.7732094198,0.083686609425,0.0,0.137300190831,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043475
391,He needs to.,474,2,2,12.3873277686,0.137300190831,0.11928403589,0.0,0.0206362197659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083335
392,.,473,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
393,"Rabada to Mohammad Shahzad, 2 runs, slashes hard at a length ball outside off, and slices it over the covers.",472,16,8,70.2882610972,0.0,0.0206362197659,0.0917981560414,0.0230775958435,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151515
394,The bat twisted in his hands but got it over the infield.,471,6,7,48.7540918309,0.0917981560414,0.0,0.0265113166476,0.115701345899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13793
395,Easy couple before it's hounded down .,470,5,3,31.7629115042,0.0265113166476,0.0230775958435,0.0166043678469,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083335
396,"Rabada to Mohammad Shahzad, SIX, full on the pads, Shahzad plonks his back foot right back, almost a yard within the stumps and whips it over short fine leg.",469,25,9,116.728437198,0.0166043678469,0.115701345899,0.0267516584559,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.125
397,Just clears the fence.,468,3,2,17.7630244286,0.0267516584559,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142855
