,sentences,pos,len,len_stop,tfidf,sim_p,sim_pp,sim_n,sim_nn,century,out,bold,caught,stumped,wicket,hattrick,catch,six,four,amazing,hundred,ton,boundary,drop,toss,won,lost,score
516,Imad Wasim is more of a darter and rarely spins the ball .,549,7,6,51.4530144101,0.0249934479494,0.00922173510545,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125
517,"Nehra to Shoaib Malik, 1 run, low full toss outside off, driven to sweeper cover .",548,16,3,60.0848935337,0.0,0.0805087215188,0.304280100835,0.0888416939778,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.09286
518,"Nehra to Shoaib Malik, no run, Shoaib Malik isn't happy that it wasn't called a wide.",547,14,7,58.2428145267,0.304280100835,0.0,0.095122273827,0.0856291695548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.084965
519,Meanwhile Nehra smiles as he knows it was close to taking the edge.,546,8,6,57.9525849483,0.095122273827,0.0888416939778,0.0367203300824,0.0170755123981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135715
520,"Slower one outside off, Malik flays and misses the square drive, the ball goes over the top of the bat.",545,15,8,75.9974817318,0.0367203300824,0.0856291695548,0.0613633726645,0.0914385797366,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17198
521,Just inside the guideline .,544,3,2,18.9694436873,0.0613633726645,0.0170755123981,0.015842547563,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09091
522,"Nehra to Shoaib Malik, no run, fullish on middle and leg, clipped straight to the fielder at short mid-wicket .",543,16,7,68.6999693154,0.015842547563,0.0914385797366,0.167406469068,0.18843453201,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.14524
523,"Nehra to U Akmal, 1 run, slower one outside off, guided down to short third man, for an easy single .",542,19,6,74.3034049529,0.167406469068,0.0,0.22249139433,0.120419170669,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07143
524,"Nehra to U Akmal, no run, good cricket all-around.",541,10,2,27.4816765928,0.22249139433,0.18843453201,0.0765755962587,0.0167233339492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.078945
525,"Full outside off, Akmal gets forward and drives superbly, but Rohit at cover dives to his right and stops at least two.",540,17,8,98.6010437144,0.0765755962587,0.120419170669,0.0864951802659,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.084965
526,Went full length parallel to the ground and produced the stop.,539,8,4,47.9244952008,0.0864951802659,0.0167233339492,0.0271730370241,0.0389789520043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125
527,Kohli applauds the effort by clapping .,538,5,2,31.0199828228,0.0271730370241,0.0,0.0106021628437,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17647
528,"Nehra to U Akmal, no run, shortish outside off, slapped straight to the fielder at cover where Rohit fieldsAshish Nehra [ .",537,18,7,80.5725504368,0.0106021628437,0.0389789520043,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12024
529,- .,536,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
530,. ],535,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
531,is back into the attack .,534,3,3,18.3161063836,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133335
532,"Pandya to U Akmal, 5 runs, now India have appealed.",533,10,3,34.4781676088,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15111
533,For a run-out.,532,2,2,3.144292514,0.0,0.0,0.0,0.295133314253,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14787
534,But Shoaib Malik is well in.,531,4,3,21.5036093581,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1875
535,And it has run away for four more.,530,4,5,29.1372545963,0.0,0.295133314253,0.308618898639,0.130245932839,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.130435
536,"The slower delivery outside off, dabbed to backward point, Jadeja was the fielder there, he unnecessarily shies and gives away four more.",529,17,9,94.9222484244,0.308618898639,0.0,0.0795290340993,0.104241644015,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.113635
537,"Pandya is puzzled while MS - the canny old fox, takes some time away from the game by going for the appeal.",528,15,9,100.242706671,0.0795290340993,0.130245932839,0.037348468263,0.0279932331776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.098835
538,"Malik was just in and the throw ricocheted after hitting the stumps, deep mid-wicket couldn't get there.",527,12,8,71.6022803148,0.037348468263,0.104241644015,0.0819004832219,0.0616655146854,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.272045
539,Perhaps he didn't expect the ball to come there.,526,6,5,38.3877151395,0.0819004832219,0.0279932331776,0.0230352548325,0.0246821667548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157055
540,"Anyway bonus runs for Pakistan and they wouldn't mind itShoaib Malik, right handed bat, comes to the crease .",525,17,5,81.4845091142,0.0230352548325,0.0616655146854,0.0161257138617,0.126985479957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126315
541,"Pandya to Afridi, out Caught by Kohli!!",524,7,3,27.0211366516,0.0161257138617,0.0246821667548,0.0210768657092,0.111936054597,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130435
542,A one-handed mistimed loft and straight to the fielder at long-on.,523,7,5,33.7383523972,0.0210768657092,0.126985479957,0.0619848910946,0.0172117170415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13333
543,Can't expect someone like Afridi to time the ball on this.,522,9,4,39.599990254,0.0619848910946,0.111936054597,0.0191806529651,0.131693172139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107145
544,With all due respect to him.,521,3,4,29.6797820542,0.0191806529651,0.0172117170415,0.021016228913,0.0883414262755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
545,"I can see only KW, Laxman and perhaps Damien Martyn to adapt to such a track and look at ease on this Eden Gardens wicket.",520,15,12,116.297542233,0.021016228913,0.131693172139,0.0576036093709,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.100835
546,"This was bowled outside off, Afridi slogs and lost all timing on the lofted hit, holes out.",519,12,8,76.6545666938,0.0576036093709,0.0883414262755,0.0967555408567,0.140439806302,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.120235
547,Afridi c Kohli b Pandya  .,518,6,0,11.9506380167,0.0967555408567,0.0,0.52590938456,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09524
548,"4) [4s-1]Pandya to Afridi, THAT'S OUT!!",517,11,3,17.1207140155,0.52590938456,0.140439806302,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12
549,Caught!!,516,3,0,5.13939290725,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
550,.,515,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
551,"Pandya to Afridi, no run, very high bouncer outside off, Afridi hooks and misses.",514,13,5,59.6940346314,0.0,0.0,0.123121986993,0.130113929929,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066665
552,Had to fetch it from outside off and that's why he missed.,513,5,9,48.0357607813,0.123121986993,0.0,0.0168397719087,0.0776561681728,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102565
553,Not too high to be called a wide either .,512,5,5,38.3999950553,0.0168397719087,0.130113929929,0.036882911606,0.0235227404203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.086955
554,"Pandya to U Akmal, 1 run, waits for the slower delivery and opens the face of the bat to guide it to short third man .",511,18,10,85.3655884943,0.036882911606,0.0776561681728,0.241907437273,0.194749444184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196645
555,"Pandya to U Akmal, FOUR, fine shot.",510,9,1,25.3485950963,0.241907437273,0.0235227404203,0.107993835909,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.08
556,"Short outside off and looked like Akmal was waiting for it, forehanded the pull.",509,10,6,59.1868227079,0.107993835909,0.194749444184,0.0663919953202,0.0155374597655,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.096775
557,Hits it with lots of power and it rocketed away wide of long-on.,508,8,6,55.1870558242,0.0663919953202,0.0,0.0,0.00812960170817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107145
558,Again the crowd go silent .,507,4,2,24.1852095734,0.0,0.0155374597655,0.0257338834898,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09091
559,"Pandya to Afridi, leg byes, 1 run, Pandya bangs one in, Afridi is early into the pull, misses, off the body and a leg-byeHardik Pandya, right-arm medium, comes into the attackI'm sorry!",506,31,11,118.83446221,0.0257338834898,0.00812960170817,0.025475008798,0.0286167599512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142855
560,But this is not a T20I pitch.,505,3,5,25.2322291408,0.025475008798,0.0,0.0,0.0954385991273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14787
561,Totally doctored to suit the spinners.,504,5,2,31.821343588,0.0,0.0286167599512,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08696
562,Can't expect an even contest on this.,503,6,3,27.7812499774,0.0,0.0954385991273,0.0286479059623,0.0471272568998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083335
563,"""A shame and pitch a bit of a letdown"" says Sanjay Manjrekar on air and I completely agree.",502,13,8,73.6937901174,0.0286479059623,0.0,0.0457259273333,0.067002058933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06977
564,Looks like the groundsman got strict orders from above to produce a pitch like this.,501,10,6,71.7205092566,0.0457259273333,0.0471272568998,0.295584008781,0.0212472297941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09375
565,And to produce a pitch like this for a WT20 event speaks poorly about the host nation .,500,10,8,76.9432551699,0.295584008781,0.067002058933,0.0541496087317,0.0214793609042,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14405
566,"Ravindra Jadeja to Afridi, 1 run, now Afridi opens the face of the bat and angles one wide of backward point for a single .",499,18,9,86.7112354512,0.0541496087317,0.0212472297941,0.272030119174,0.202103894242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153165
567,"Ravindra Jadeja to U Akmal, 1 run, full on the stumps, squeezed out of a thick outer half on the drive, wide of cover .",498,20,9,85.2197479041,0.272030119174,0.0214793609042,0.283879773973,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21937
568,"Ravindra Jadeja to U Akmal, no run, beaten again.",497,9,3,31.3470674082,0.283879773973,0.202103894242,0.0,0.121241900245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16352
569,What else.,496,2,1,11.5143957038,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
570,MS is quick to whip the bails off but Akmal was safely in .,495,7,7,55.1599761422,0.0,0.121241900245,0.192594909434,0.0907884315247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142855
571,"Ravindra Jadeja to U Akmal, no run, now Afridi is sent back by Akmal.",494,12,5,51.1388720771,0.192594909434,0.0,0.11050868955,0.239955904079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14052
572,"The ball runs towards short third man, Afridi is desperate to get on strike but the ball has gone straight to the fielder, so he has to rush back and does so .",493,19,16,126.832488314,0.11050868955,0.0907884315247,0.164283630128,0.0564154728584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132075
573,"Ravindra Jadeja to Afridi, 1 run, very full and lofted to long-off, well in front of the fielder .",492,15,7,59.3685010774,0.164283630128,0.239955904079,0.240444282089,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17198
574,"Ravindra Jadeja to Afridi, no run, ""unplayable, can't do anything about it.""",491,14,5,47.6061866039,0.240444282089,0.0564154728584,0.0,0.0474699601238,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11602
575,Is Wasim Akram's explanation on air.,490,6,2,31.1153080562,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090905
576,"Perfectly put, pitches outside off and rips past the outside edge of Afridi.",489,11,4,56.8065426848,0.0,0.0474699601238,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102385
577,How can you play that?,488,2,4,22.4804726637,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05882
578,.,487,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
579,"Bumrah to Afridi, 1 run, even the seamers are bowling spin now.",486,11,4,45.2198784477,0.0,0.0,0.0720556686275,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10345
580,"This cutter stops on the pitch and Afridi's attempt to turn to leg, produces a thick edge that lands safely at short mid-wicket.",485,17,9,91.8611422723,0.0720556686275,0.0,0.0,0.129237610286,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.149885
581,They take a single .,484,3,2,14.4901919501,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09524
582,"Bumrah to Afridi, no run, now Afridi is sent back after mistiming a pull to backward square leg.",483,14,7,69.7476585074,0.0,0.129237610286,0.190310041889,0.298957700875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.085715
583,Dhawan was there and Akmal spotted that and sent his captain back .,482,7,6,51.9550434869,0.190310041889,0.0,0.10734794297,0.0957790679397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083335
584,"Bumrah to Afridi, no run, Bumrah has his hands on his head.",481,9,6,47.0084865192,0.10734794297,0.298957700875,0.0754405179959,0.049038627302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115385
585,So nearly bowled Afridi there.,480,4,2,23.7470177718,0.0754405179959,0.0957790679397,0.0588247205335,0.198054955576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066665
586,"Fantastic slower delivery, completely deceived Afridi who swung to leg, too early and the ball looped over the stumps .",479,15,7,84.5920191474,0.0588247205335,0.049038627302,0.115234557893,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1232
587,"Bumrah to Afridi, FOUR, Afridi will have a go.",478,8,4,31.2443661337,0.115234557893,0.198054955576,0.0,0.0219418201304,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.155555
588,That's why he has come in at 3.,477,4,6,28.3908595215,0.0,0.0,0.0747617237743,0.0281021177254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186365
589,He wants to make a statement out there.,476,4,5,32.070513222,0.0747617237743,0.0219418201304,0.0605080367651,0.109894621341,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09091
590,"Gets a bit lucky that time, gets a top edge on the pull, since the pace of Bumrah is there, the ball flies away to the fine leg fence, one bounce over the ropesUmar Akmal, right handed bat, comes to the crease .",475,33,16,166.824545289,0.0605080367651,0.0281021177254,0.0707336177532,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14338
591,"Bumrah to Ahmed Shehzad, out Caught by Ravindra Jadeja!!",474,9,3,36.1781925582,0.0707336177532,0.109894621341,0.0,0.275904539619,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131255
592,And he responds well.,473,3,2,16.9001747982,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111115
593,Taking Ahmed Shehzad's wicket.,472,6,0,18.7679016406,0.0,0.275904539619,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.092865
594,Helped by a brainless slog to leg from the opener.,471,6,5,42.628734713,0.0,0.0,0.0834342809804,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15111
595,"After getting a boundary he gets greedy, tries to heave a length delivery to leg and the thick edge loops to backward point where Jadeja goes to his right to grab that.",470,20,14,130.215696237,0.0834342809804,0.0,0.0274861901084,0.0712941666652,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.09259
596,Never in danger of dropping that.,469,4,3,29.3288972397,0.0274861901084,0.0,0.0,0.0697866864815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.117645
597,Ahmed Shehzad c Ravindra Jadeja b Bumrah  .,468,8,0,21.1076939232,0.0,0.0712941666652,0.519785994435,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106005
598,"8) [4s-3]Bumrah to Ahmed Shehzad, THAT'S OUT!!",467,12,3,21.1988368512,0.519785994435,0.0697866864815,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106725
599,Caught!!,466,3,0,5.13939290725,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
600,.,465,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
601,"Bumrah to Ahmed Shehzad, FOUR, nicely done!",464,9,1,30.7928095858,0.0,0.0,0.13304141869,0.109866951019,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.116015
602,Ahmed Shehzad kneels down and picks the fuller length delivery from outside off and then scoops over short fine.,463,12,8,81.9945612311,0.13304141869,0.0,0.0970553997157,0.102280656361,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.086055
603,He was inside the ring and Shehzad played that to perfection.,462,6,6,43.6270879409,0.0970553997157,0.109866951019,0.0995227756969,0.0179475957244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10345
604,Knew where the fielder was and placed it over him.,461,4,7,42.9162548454,0.0995227756969,0.102280656361,0.0177884169336,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11111
605,Now the pressure is on BumrahJasprit Bumrah [ .,460,5,4,28.6161215568,0.0177884169336,0.0179475957244,0.0,0.0685761543773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117645
606,- .,459,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
607,-0] is back into the attackThanks Mahendra Singh Dhoni.,458,8,3,37.2922827149,0.0,0.0685761543773,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119485
608,Thank you.,457,2,1,12.1165711061,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
609,For bringing in Bumrah.,456,3,2,17.3022054438,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09091
610,Whew!,455,2,0,7.27945907074,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
611,That was breakneck speed when Ravindra Jadeja and Raina were bowling.,454,7,5,52.9086181442,0.0,0.0,0.252325580271,0.0295765869952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155425
612,How on earth is a text commentator expected to do justice when the duo are bowling at the speed of light.,453,10,12,98.5116028813,0.252325580271,0.0,0.0363956517241,0.0219196588687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142855
613,And this is a square turner.,452,3,4,19.8456946637,0.0363956517241,0.0295765869952,0.0545491221794,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10238
614,As Bumble would say - every ball is an event.,451,8,3,46.0122156386,0.0545491221794,0.0219196588687,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08333
615,The toughest job in cricket!,450,4,2,25.0549802896,0.0,0.0,0.0,0.0161339482164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142855
616,.,449,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
617,"Ravindra Jadeja to Afridi, no run, now the leading edge eludes slip.",448,11,4,49.3745526169,0.0,0.0161339482164,0.0437367008599,0.146008059934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148895
618,Dangerous to play to leg while the ball is turning across you.,447,7,6,48.3900152226,0.0437367008599,0.0,0.0856331216643,0.15012020616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10345
619,"Floated up on middle and leg, Afridi flicks and the edge flies safely to backward point .",446,12,6,67.7005485719,0.0856331216643,0.146008059934,0.235167391963,0.0840815903052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117645
620,"Ravindra Jadeja to Ahmed Shehzad, 1 run, flat on middle and leg, clipped to deep square leg, for a single .",445,19,6,70.398854381,0.235167391963,0.15012020616,0.259488935538,0.0245888535458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125905
621,"Ravindra Jadeja to Afridi, 1 run, no he doesn't.",444,9,4,29.4001373713,0.259488935538,0.0840815903052,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127085
622,"Fired in quicker on the stumps, pushed in the gap at cover.",443,8,6,51.2969231002,0.0,0.0245888535458,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195485
623,Sensible stuff .,442,3,0,14.1534530334,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
624,"Ravindra Jadeja to Afridi, no run, and again.",441,7,4,27.2707413515,0.0,0.0,0.187423929349,0.0817859897925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135715
625,Closer to off and Afridi is not forward to play that.,440,5,7,40.0689774836,0.187423929349,0.0,0.220449213385,0.126286399426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09375
626,Opts to play back and is beaten neck and crop.,439,7,4,44.5584514428,0.220449213385,0.0817859897925,0.0227607931555,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.096775
627,Did well to miss that.,438,3,3,20.6537051699,0.0227607931555,0.126286399426,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09091
628,Nervy times for Afridi.,437,4,1,20.1055658248,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09524
629,Will he slog?,436,2,2,13.522688397,0.0,0.0,0.0,0.0909220883704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625
630,.,435,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
631,"Ravindra Jadeja to Afridi, no run, first ball to Afridi and he is beaten.",434,11,6,48.1249274574,0.0,0.0909220883704,0.248544313807,0.239187533911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112745
632,"Too much turn for Ravindra Jadeja for Afridi to do anything, it pitched outside off and spun past his edge .",433,13,9,86.8129896038,0.248544313807,0.0,0.125821461305,0.00972414677263,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12024
633,"Ravindra Jadeja to Ahmed Shehzad, 1 run, very full on the stumps, softly jammed out to leg .",432,15,6,62.4786698688,0.125821461305,0.239187533911,0.254581660467,0.196188376522,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18226
634,"Raina to Ahmed Shehzad, leg byes, 1 run, no chance of that being given out lbw.",431,14,6,64.7220488241,0.254581660467,0.00972414677263,0.116300253523,0.0820301033062,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11472
635,"Ahmed Shehzad was almost halfway down the track as he missed the clip to leg, looked adjacent with the stumps but Kettleborough just walks away.",430,16,11,113.331880456,0.116300253523,0.196188376522,0.0585295215559,0.193185735892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10733
636,They take a leg-bye .,429,3,2,9.35079904285,0.0585295215559,0.0820301033062,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09091
637,"Raina to Ahmed Shehzad, no run, Ahmed Shehzad is dancing around the crease, yet again he manages to get bat as he is beaten in flight.",428,19,11,108.625150927,0.0,0.193185735892,0.154261056229,0.107824093497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14886
638,"Pushes it back to the bowlerShahid Afridi, right handed bat, comes to the crease .",427,12,5,54.935444224,0.154261056229,0.0,0.0359304257658,0.0611419221499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173165
639,"Raina to Sharjeel Khan, out Caught by Pandya!!",426,8,3,33.1632716005,0.0359304257658,0.107824093497,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09091
640,Has he taken it?,425,2,3,15.9191182983,0.0,0.0611419221499,0.375006313402,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157895
641,Yes he has.,424,2,2,14.1388745364,0.375006313402,0.0,0.0,0.0969779403357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19643
642,What a superb catch that is.,423,3,4,23.2282239783,0.0,0.0,0.0590485824165,0.220210863896,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.08696
643,Sharjeel Khan is unsure but he walks off.,422,5,4,34.5625706716,0.0590485824165,0.0969779403357,0.0,0.0308167040263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055555
644,Tremendous running catch from a fine athlete.,421,6,2,36.1895807302,0.0,0.220210863896,0.0,0.0507454982759,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.083335
645,We have seen Pandya's ability in the field and this is another demonstration of his raw talent.,420,10,9,80.008148758,0.0,0.0308167040263,0.072935029852,0.0664281238529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192855
646,"The short-arm pull from Sharjeel, what else does he have when the length is short?",419,8,9,56.7464310785,0.072935029852,0.0507454982759,0.0952109186671,0.0749220230567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10811
