,sentences,pos,len,len_stop,tfidf,sim_p,sim_pp,sim_n,sim_nn,century,out,bold,caught,stumped,wicket,hattrick,catch,six,four,amazing,hundred,ton,boundary,drop,toss,won,lost,score
261,"W Masakadza to Atkinson, no run, sees the batsman giving charge and fires it in to hit the pad.",546,14,8,68.8566027786,0.0908708258981,0.254105749659,0.0835588902464,0.0691010200885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18919
262,Didn't give Atkinson the time to get his bat across on the flickThe required rate has gone beyond 11 and it's panic stations already.. .,545,18,9,106.739616089,0.0835588902464,0.0877556615797,0.00693225535702,0.0355566208439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216665
263,"Sean Williams to Chapman, no run, another one that should have been played straight.",544,11,6,57.1077428482,0.00693225535702,0.0691010200885,0.0624012659235,0.308850661256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11741
264,"Instead Chapman wants to sweep this middle-stump delivery, misses and thankfully the angle was taking it down .",543,12,7,71.2778468204,0.0624012659235,0.0355566208439,0.174832591592,0.0775871708902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10638
265,"Sean Williams to Chapman, no run, slowish delivery on a fuller length, Chapman crouches to keep this out .",542,15,7,67.5546357964,0.174832591592,0.308850661256,0.164473596208,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14988
266,"Sean Williams to Atkinson, 1 run, tossed up outside off, Atkinson punches it down the ground and collects a run.",541,16,8,64.3373565305,0.164473596208,0.0775871708902,0.140402940095,0.41957220774,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.13158
267,Need boundaries Atkinson .,540,4,0,16.3398102243,0.140402940095,0.0,0.106794977017,0.057347781471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05556
268,"Sean Williams to Atkinson, no run, darted in on off.",539,8,5,33.5858384986,0.106794977017,0.41957220774,0.124061967565,0.0537099190474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142855
269,"Pitched and skidded back in quickly, Atkinson was looking to work it into the leg-side but was rapped on the pads.",538,12,11,79.3712580383,0.124061967565,0.057347781471,0.0337935124026,0.0572259561539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128205
270,Enough down the pitch and enough outside off to not invite an appeal .,537,7,7,52.933585601,0.0337935124026,0.0537099190474,0.0422958702634,0.0379901251277,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119045
271,"Sean Williams to Chapman, 1 run, gives this some air on off, Chapman clips it away and it beat mid-wicket's dive to give away a single .",536,21,10,92.6376967098,0.0422958702634,0.0572259561539,0.193635924348,0.339008344153,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.131425
272,"Sean Williams to Atkinson, 1 run, round-armish and hurrying in, Atkinson tucks it to square leg and hurries for a single .",535,17,8,66.2735344487,0.193635924348,0.0379901251277,0.0899136416099,0.0727668915084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14067
273,"W Masakadza to Chapman, no run, pushed through, Chapman comes down the track and punches it to mid-wicket .",534,14,8,54.4171620309,0.0899136416099,0.339008344153,0.390901200434,0.0946491273234,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.11602
274,"W Masakadza to Chapman, no run, tossed up on middle, Chapman gets forward and blocks it out .",533,14,7,60.1827903548,0.390901200434,0.0727668915084,0.0767111419293,0.335210324341,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.108105
275,"W Masakadza to Atkinson, 1 run, another one too straight but bowled teasingly slow, Atkinson nudges it round the corner .",532,19,5,76.3802334306,0.0767111419293,0.0946491273234,0.0833624017309,0.179572938945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11111
276,"W Masakadza to Chapman, 1 run, veering down a touch, Chapman helps it to backward square leg .",531,16,5,55.8814246104,0.0833624017309,0.335210324341,0.37595672711,0.238109002278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114285
277,"W Masakadza to Chapman, no run, sees Chapman charging down and bowls it slow.",530,12,5,52.7575240896,0.37595672711,0.179572938945,0.237795493794,0.0980432344287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09375
278,"Chapman sort of yorks himself and nudges it back to the bowlerMark Chapman, left handed bat, comes to the crease .",529,15,8,81.2164762097,0.237795493794,0.238109002278,0.0300649763831,0.0761624334591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14052
279,"W Masakadza to Hayat, out Lbw!!",528,7,2,18.1759192488,0.0300649763831,0.0980432344287,0.0,0.160904414256,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08696
280,The spinners are dragging Zimbabwe back in the game.,527,6,4,38.7752397673,0.0,0.0761624334591,0.0293981348056,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165065
281,"Quicker delivery, Hayat goes for the premeditated sweep.",526,8,2,36.8624155894,0.0293981348056,0.160904414256,0.0,0.0922125624753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12348
282,Gets on his knee and sweeps only to miss.,525,5,5,39.1199967355,0.0,0.0,0.0824265290895,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106725
283,"Ball skids off the track, pings Hayat on the back thigh and the umpire didn't take a second to raise his finger.",524,15,10,90.4792960684,0.0824265290895,0.0922125624753,0.0,0.0981133326448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17198
284,Big wicket this.,523,3,1,13.6867666528,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.05556
285,"The ball was clipping the leg, says HawkEye.",522,7,3,34.6559573361,0.0,0.0981133326448,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12
286,Hayat lbw b W Masakadza  .,521,6,0,13.2813015446,0.0,0.0,0.42954745943,0.704218059682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04348
287,"2) [4s-1]W Masakadza to Hayat, THAT'S OUT!!",520,12,3,15.9786946715,0.42954745943,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074075
288,Lbw!!,519,3,0,5.49857433972,0.0,0.704218059682,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
289,.,518,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
290,"Sean Williams to Atkinson, no run, quicker delivery on off in response, Atkinson gets behind this with a straight bat .",517,16,8,72.8887709166,0.0,0.0,0.290810154177,0.0286453745012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143725
291,"Sean Williams to Atkinson, SIX, that's launched.",516,9,2,29.0701328322,0.290810154177,0.0,0.0626868535859,0.0501943643224,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.10965
292,That's why they hate flight in T20s.,515,5,4,37.5247048376,0.0626868535859,0.0286453745012,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05714
293,"Some on this ball, Atkinson puts his skate on, shimmies down the track and meats it down the ground.",514,11,11,75.7818388222,0.0,0.0501943643224,0.0,0.269803623848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13889
294,Sails over long-off .,513,3,1,10.9372505379,0.0,0.0,0.100570532761,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09091
295,"Sean Williams to Hayat, 1 run, comes down the track and turns this to long-on for another single .",512,14,7,56.9967964802,0.100570532761,0.269803623848,0.323612859187,0.0200201552223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125905
296,"Sean Williams to Hayat, 2 runs, too straight and Hayat flicks it to deep square leg.",511,14,5,57.7402779936,0.323612859187,0.0,0.0188228959564,0.162252404048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.095835
297,Uses his wrists and collects a brace .,510,5,3,28.8161819154,0.0188228959564,0.0200201552223,0.019681415972,0.0152030892125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.086955
298,"Sean Williams to Atkinson, 1 run, just a hint of turn and the Nagpur track obliges.",509,13,6,56.4514778198,0.019681415972,0.162252404048,0.189647282125,0.0153914662646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134365
299,"Gentle turn away, Atkinson was forward and looked like he deliberately opens the face of the bat to collect a single.",508,15,8,87.5599253127,0.189647282125,0.0152030892125,0.0118892784475,0.0101716299389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13158
300,Further runs denied by backward point's plunge and dive .,507,8,3,45.5294332482,0.0118892784475,0.0153914662646,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07143
301,"Sean Williams to Hayat, 1 run, arrowed in outside off, Hayat eases it to cover where a fumble lets Hayat roar out a call immediately.",506,20,9,99.8382950882,0.0,0.0101716299389,0.0420216906893,0.0174848371174,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11628
302,"Another good runSean Williams, left-arm orthodox, comes into the attack .",505,11,2,41.4631795546,0.0420216906893,0.0,0.106536736788,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074075
303,"W Masakadza to Atkinson, 2 runs, good running between the wickets.",504,11,3,34.750240228,0.106536736788,0.0174848371174,0.0,0.0147165027856,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.142855
304,Shortish delivery but there are nerves after that near dismissal.,503,6,5,51.3984575468,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051285
305,Comes down the ground and punches it with a closed blade past square leg.,502,9,6,54.5350796435,0.0,0.0147165027856,0.0117763029748,0.14772663857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13333
306,Then pushes his partner to take the second run comfortably .,501,7,4,44.8275737922,0.0117763029748,0.0,0.0510977605449,0.0483070072494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181315
307,"W Masakadza to Hayat, 1 run, gentle flight, Hayat comes down the track and wrists it away to long-on .",500,17,6,59.1784214801,0.0510977605449,0.14772663857,0.119410422263,0.129113745001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108105
308,"W Masakadza to Atkinson, 1 run, tossed up within the stumps, Atkinson steps out and nurdles it to backward square leg .",499,18,7,72.8801441996,0.119410422263,0.0483070072494,0.260276912449,0.14851396981,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.10965
309,"W Masakadza to Atkinson, no run, opens the face of the bat and guides this ball to backward point .",498,14,8,62.2074115011,0.260276912449,0.129113745001,0.180745434701,0.103826070148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163705
310,"W Masakadza to Atkinson, FOUR, no sun to deceive the deep mid-wicket fielder but he has made a mess of it.",497,14,10,71.8685459693,0.180745434701,0.14851396981,0.0442012854034,0.14628179745,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.157895
311,Couldn't pick this uppish sweep from Atkinson.,496,7,2,34.7883289728,0.0442012854034,0.103826070148,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.086955
312,"Was timed well but no placement, Sibanda looked wrong-footed in the deep as he stopped his run across and then just protracted it away, tipping it away to the fence.",495,18,15,120.009892851,0.0,0.14628179745,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14988
313,Oh Zimbabwe!,494,3,0,9.97549743191,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083335
314,.,493,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
315,"W Masakadza to Atkinson, no run, flatter outside off, Atkinson gets across and taps it with an open bladeWellington Masakadza, left-arm orthodox, comes into the attackTime for spin.",492,24,10,106.004465239,0.0,0.0,0.015490565625,0.0548192536294,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.108695
316,From round the wicket.,491,3,2,14.6179111345,0.015490565625,0.0,0.0,0.0243046587897,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.10526
317,No slip .,490,2,1,9.09081203945,0.0,0.0548192536294,0.086011272075,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
318,"Chatara to Hayat, no run, softener on a length in the corridor of uncertainty.",489,10,7,50.0995859647,0.086011272075,0.0243046587897,0.0493111436314,0.0513309926911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15625
319,If there's one in a T20!,488,4,4,22.1144389364,0.0493111436314,0.0,0.0568166305783,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.088235
320,Patted back down the pitch again in defence .,487,5,4,35.2377907424,0.0568166305783,0.0513309926911,0.0134901354625,0.0132972562987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076925
321,"Chatara to Hayat, no run, on a length and outside off, tapped defensively into the off-side .",486,12,8,49.8959535804,0.0134901354625,0.0,0.198716244231,0.139077126711,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14286
322,"Chatara to Atkinson, 1 run, good length delivery and Atkinson misses on the ambitious leg glance.",485,15,4,55.5810642619,0.198716244231,0.0132972562987,0.0361467872709,0.0293986036691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12121
323,Had shuffled way outside the off-stump to let the umpire ignore the muted appeal.,484,10,5,59.2987606043,0.0361467872709,0.139077126711,0.113817051585,0.0625763558364,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125
324,He might have got some wood as the umpire gives it as a run .,483,7,8,58.1018787779,0.113817051585,0.0293986036691,0.0436331907246,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125
325,"Chatara to Atkinson, no run, stays flat-footed and punches it to one of the off-ring guarders .",482,12,7,47.4275171932,0.0436331907246,0.0625763558364,0.170014639963,0.0720098552776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14052
326,"Chatara to Atkinson, FOUR, that was meaty.",481,7,3,27.7553856224,0.170014639963,0.0,0.0440314626707,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.090905
327,"Short ball and hurrying onto Atkinson too but he hauls his front leg in the air, propels himself into the bat swing and heaves it over mid-wicket.",480,16,13,109.183343599,0.0440314626707,0.0720098552776,0.0724041977573,0.154695816369,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.136365
328,"Goes very high, bounces inside the ropes and then scoots over .",479,8,5,53.075886679,0.0724041977573,0.0,0.00816221306421,0.124848169294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101315
329,"Chatara to Atkinson, no run, short of length delivery speared down the leg-side, Atkinson turns looking to glance but doesn't play at it.",478,18,10,85.0076624108,0.00816221306421,0.154695816369,0.0761045528652,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12195
330,Ball takes the shirt and goes further down the leg-sideJust 6 runs and a wicket across 2 overs for Donald Tiripano.,477,14,8,68.2941799264,0.0761045528652,0.124848169294,0.0,0.255187387388,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.15
331,Top-shelf stuff .,476,3,0,7.0026517365,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
332,"Donald Tiripano to Hayat, no run, goes wide of the crease and angles it in.",475,11,7,51.9015272663,0.0,0.255187387388,0.118490742159,0.0483701900607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153465
333,Hayat could do nothing.,474,4,1,21.9579297147,0.118490742159,0.0,0.0,0.133126828104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02778
334,"Stays forward, hunches and offers a dead bat in reply .",473,9,3,47.3200891676,0.0,0.0483701900607,0.0,0.0374246054936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07143
335,"Donald Tiripano to Hayat, no run, good defensive line this.",472,10,3,38.6199935443,0.0,0.133126828104,0.154085314223,0.341254238646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074075
336,"Just outside off on a good length, Hayat hops back in his crease and blocks it under his eyes .",471,11,10,72.5890991568,0.154085314223,0.0374246054936,0.0561364692148,0.0673746352772,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09804
337,"Donald Tiripano to Hayat, no run, this times middles the ball but the punch-drive finds cover .",470,13,6,56.7844443117,0.0561364692148,0.341254238646,0.194575727904,0.149601004178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17316
338,"Donald Tiripano to Hayat, FOUR, there's bat swing now at least.",469,11,4,48.1741815271,0.194575727904,0.0673746352772,0.0863966986417,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.07143
339,Hayat stretched forward to flog it through covers but this is Nagpur.,468,7,6,54.1036477245,0.0863966986417,0.149601004178,0.046190881417,0.170138576702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107145
340,"The ball steams off the pitch leisurely, low bounce too and the toe-end runs wide of leg-stump all the way through .",467,13,10,75.615013231,0.046190881417,0.0,0.102402097341,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197625
341,"Donald Tiripano to Hayat, no run, ducks in from back of a length, Hayat is late on his swipe and the ball takes the thigh padBabar Hayat, right handed bat, comes to the crease .",466,26,14,124.272871447,0.102402097341,0.170138576702,0.133191244105,0.0600605335397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159245
342,"Donald Tiripano to Campbell, out Caught by H Masakadza!!",465,9,3,29.227874464,0.133191244105,0.0,0.0200330065135,0.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09881
343,The run-noose has given way to a wicket.,464,5,4,23.4183101832,0.0200330065135,0.0600605335397,0.014948060194,0.0113606666103,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.185185
344,Short and a much mediocre ball that should have seen the deep.,463,7,6,47.2976003852,0.014948060194,0.0,0.0139530557306,0.0120797282607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13333
345,Campbell stood higher in his crease and swung his blade to aim over long-on.,462,9,6,58.347987,0.0139530557306,0.0113606666103,0.186017174041,0.0885505769268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09091
346,Ends up mistiming it and finds mid-on who just protracts his hands to reverse-cup it over his head.,461,9,10,69.3416542134,0.186017174041,0.0120797282607,0.0,0.0127786603124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11111
347,Campbell c H Masakadza b Donald Tiripano  .,460,8,0,14.8659147231,0.0,0.0885505769268,0.597053493366,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040005
348,"9) [4s-1]Donald Tiripano to Campbell, THAT'S OUT!!",459,12,3,19.6427493916,0.597053493366,0.0127786603124,0.0,0.569027186382,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08333
349,Caught!,458,2,0,4.862585573,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05
350,!Donald Tiripano [ .,457,5,0,7.9253702779,0.0,0.569027186382,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
351,- .,456,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
352,-0] is back into the attackHong Kong need some boundaries or this run drought can (will?),455,12,8,69.9942234125,0.0,0.0,0.0,0.0348547922619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066665
353,catalyse a downfall.,454,3,1,14.005303473,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05263
354,Silver lining is that they are unhurt so far .,453,5,5,48.9461217521,0.0,0.0348547922619,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03704
355,"Chatara to Atkinson, no run, back of a length delivery, Atkinson slides back in his crease, gets his elbow higher and defends it back to Chatara.",452,21,10,93.6464058433,0.0,0.0,0.0633265292384,0.277861316832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09091
356,End of a top 1-run over .,451,4,3,17.5115505881,0.0633265292384,0.0,0.165716882655,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12
357,"Chatara to Campbell, 1 run, short of length delivery, Campbell stayed back and helped it with a chip over the infield.",450,17,8,73.6184981281,0.165716882655,0.277861316832,0.0258926521721,0.319055985535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128205
358,Crosses his bat and collects a single to backward square leg .,449,8,4,40.5470411907,0.0258926521721,0.0,0.0220282012213,0.0250397398339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15111
359,"Chatara to Campbell, no run, another ball denying Campbell the width, Campbell slides across with a hop and carves out this fullish delivery.",448,19,8,90.3644860179,0.0220282012213,0.319055985535,0.0314476071565,0.376238157507,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12245
360,On the bounce to point .,447,3,3,16.116926538,0.0314476071565,0.0250397398339,0.0475258618656,0.0776285053599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136365
361,"Chatara to Campbell, no run, good length and with an iota of width, Campbell doesn't move his feet to crash this to cover .",446,17,11,90.9648810051,0.0475258618656,0.376238157507,0.198254228765,0.0498621194804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
362,"Chatara to Campbell, no run, perhaps underestimated the pace and wanted to thump it across the line.",445,13,7,65.5998705599,0.198254228765,0.0776285053599,0.0367737978543,0.221520159829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117645
363,Ball bounds off a shortish length and beats the bat swing .,444,8,4,42.6495656085,0.0367737978543,0.0498621194804,0.0726882608997,0.0962216222886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172415
364,"Chatara to Campbell, no run, absolutely angled in on the stumps, Campbell stays back and just jammed his bat on the ground to get behind the lineTendai Chatara, right-arm fast medium, comes into the attack .",443,27,14,134.208332066,0.0726882608997,0.221520159829,0.130905964408,0.0381947377654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14286
365,"Panyangara to Atkinson, FOUR, the timing is back and the bat's middle replaces the thigh pad now, apparently.",442,16,7,72.4448574749,0.130905964408,0.0962216222886,0.0723413511321,0.0400151107842,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.11111
366,"Short ball that bounces enough to ride it, Atkinson stands taller and pulls the pants off it.",441,12,7,72.5860944656,0.0723413511321,0.0381947377654,0.134479680889,0.1050347499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114285
367,Through backward square and bounces once before hurrying across the ropes .,440,7,5,52.1914252474,0.134479680889,0.0400151107842,0.180802832449,0.0671845061174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068965
368,"Panyangara to Campbell, 1 run, length ball, tried to force it through the off-side, a thickish inside edge rolls to backward square leg .",439,21,7,79.7418746715,0.180802832449,0.1050347499,0.257910589905,0.0172266060607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132815
369,"Panyangara to Campbell, FOUR, short ball down leg and it's been helped with a swiveling pull through fine leg.",438,15,8,73.4107671216,0.257910589905,0.0671845061174,0.0767450339042,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.108695
370,Kingpins his back heel and thumps it away with swagger.,437,7,4,47.0717828614,0.0767450339042,0.0172266060607,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115385
371,A boundary!,436,2,1,5.49857433972,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.055555
372,.,435,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
373,"Panyangara to Campbell, no run, that ball stuck in Campbell's helmet!",434,11,4,40.7747398444,0.0,0.0,0.0,0.138178337239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
374,Who's ushered this pitch with this bounce?,433,5,4,32.4201225215,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04348
375,"Short ball hitting the rare Nagpur trampoline, zooms up and hurries onto Campbell.",432,12,3,63.9613523771,0.0,0.138178337239,0.155903770411,0.0494111935823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102565
376,Campbell hops up and sees the ball jam into the helmet grille .,431,8,5,53.4392393384,0.155903770411,0.0,0.0652540345242,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135715
377,"Panyangara to Campbell, no run, this could have been crashed but it's to the fielder again.",430,10,10,59.8337237619,0.0652540345242,0.0494111935823,0.0,0.292939161373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15347
378,Intercepted straight at cover .,429,4,1,19.4944142549,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04
379,"Panyangara to Campbell, no run, back of a length delivery veering down, Campbell half-turns but no bat.",428,14,7,51.8887160588,0.0,0.292939161373,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.088235
380,Off the airborne left thigh pad.,427,5,2,27.0855779936,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128785
381,Keeper shuffles and tidies up .,426,4,2,24.5253233663,0.0,0.0,0.0180520269227,0.0281032599064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04348
382,"Donald Tiripano to Atkinson, no run, very full and straight, Atkinson stays back looking to play a stylish flick.",425,17,6,71.6848026381,0.0180520269227,0.0,0.017435679986,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106725
383,Off the inside edge and onto the boots.,424,5,4,30.0937329968,0.017435679986,0.0281032599064,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16525
384,Hardly an appeal.,423,3,1,16.6259285748,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03125
385,Why have sore throats?,422,3,2,24.2321153332,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
