,sentences,pos,len,len_stop,tfidf,sim_p,sim_pp,sim_n,sim_nn,century,out,bold,caught,stumped,wicket,hattrick,catch,six,four,amazing,hundred,ton,boundary,drop,toss,won,lost,score
252,"Elliott to Khawaja, 2 runs, slower delivery around off stump line, Khawaja uses his wrists to great effect and works it to the right of deep mid-wicket .",636,22,9,98.0688796355,0.240114594311,0.0973268113933,0.147791341486,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.17589
253,"Elliott to Warner, 1 run, a flat-batted back foot drive from Warner as Elliott drops the slower ball short from round the wicket, long-on tidies upGrant Elliott [ .",635,25,7,95.4248514712,0.147791341486,0.162759446897,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.14083
254,- .,634,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
255,. ],633,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
256,is back into the attackNot a bad idea from Williamson.,632,6,5,40.3957631886,0.0,0.0,0.064873207318,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191665
257,Two left-handers in and he'll spin the ball away from them.,631,7,6,37.6595810186,0.064873207318,0.0,0.0,0.101077828112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153465
258,.,630,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
259,"Williamson to Khawaja, no run, flatter in trajectory, cut away to short cover .",629,13,4,51.5638661154,0.0,0.101077828112,0.150701886492,0.173107133821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11765
260,"Williamson to Warner, 1 run, Williamson gets to land one this time, Warner hangs back and works it mid-wicket .",628,18,5,66.8272628923,0.150701886492,0.0,0.28706518747,0.236651949527,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.159355
261,"Williamson to Warner, no run, low full toss again, Warner drives, but the fielder at extra-cover dives to his left and saves a few .",627,18,11,89.9766360492,0.28706518747,0.173107133821,0.289376901687,0.289033944643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.11924
262,"Williamson to Khawaja, 1 run, once again Williamson doesn't control it, a low full toss, which is wristed along the ground through mid-wicket .",626,19,10,88.5982765806,0.289376901687,0.236651949527,0.146551311169,0.117568763961,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.163925
263,"Williamson to Warner, 1 run, too full to trouble any batsman and Warner easily works it away towards square leg .",625,17,6,79.7454452089,0.146551311169,0.289033944643,0.21667132539,0.120631279091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09756
264,"Williamson to Warner, no run, the skipper brings himself on and gets one to turn big.",624,12,7,62.0681778716,0.21667132539,0.117568763961,0.174298930112,0.209266679659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171985
265,"Flighted delivery outside off stump, Warner was looking to drive, but the turn beat him all ends upKane Williamson, right-arm off break, comes into the attack .",623,21,10,107.985092444,0.174298930112,0.120631279091,0.221191956597,0.321103099532,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121955
266,"Santner to Warner, 1 run, shortish and outside off stump, Warner guides it to deep backward point .",622,16,5,59.2880298778,0.221191956597,0.209266679659,0.508910348918,0.129654738158,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144585
267,"Santner to Warner, no run, flighted delivery just outside off stump, Warner pushes it to coverDavid Warner, left handed bat, comes to the crease .",621,22,8,92.4538402113,0.508910348918,0.321103099532,0.108145512651,0.008283088445,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12245
268,"Santner to Smith, out Stumped!!",620,6,2,20.1278353234,0.108145512651,0.129654738158,0.0,0.0464952303383,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090905
269,"That's rash from the skipper, but that's how he plays.",619,7,7,44.6581232591,0.0,0.008283088445,0.0392047009977,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12
270,"With so much turn on offer for the spinner, he steps out and walks past this, alike Rohit Sharma in Nagpur.",618,14,10,100.1600019,0.0392047009977,0.0464952303383,0.0,0.110892876543,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142855
271,Lovely ball.,617,3,0,9.8786604508,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045455
272,"Pitched around off stump line with a lot of air on it, Smith wanted to go towards mid-on, wasn't keen for a big hit, was just looking to gently knock it, which means that's too much risk looking for just a run or two.",616,30,21,180.562597257,0.0,0.110892876543,0.0447351850729,0.142133154615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14795
273,Great turn for Santner and rips past the outside edge of the bat and the keeper does the rest.,615,11,9,75.2883648852,0.0447351850729,0.0,0.0533815580884,0.0734137690802,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18226
274,So two wickets in two overs for New Zealand and they are back on top.,614,9,7,63.386048074,0.0533815580884,0.142133154615,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.257575
275,Smith st Ronchi b Santner  . ),613,7,0,20.7459434062,0.0,0.0734137690802,0.359095298101,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060605
276,"[4s-1]Santner to Smith, THAT'S OUT!!",612,9,3,16.4557629876,0.359095298101,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111115
277,Stumped!!,611,3,0,6.69260917406,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
278,.,610,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
279,"Santner to Smith, no run, Smith gets a thickish outside edge this time, which goes along the ground towards point .",609,18,6,81.2443021351,0.0,0.0,0.288734404054,0.106779208558,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102565
280,"Santner to Smith, no run, Smith loves to play spin and turn will not stop him from venturing down the pitch, he tries to work on the on-side and thankfully for him the leading edge rolls towards cover .",608,24,18,153.835607602,0.288734404054,0.0,0.146996040411,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210335
281,"Santner to Khawaja, 1 run, short and wide outside off stump, poor ball first up from round the wicket, cut away square of the wicket on the off-sideMitchell Santner, left-arm orthodox, comes into the attackHere comes New Zealand's hero from the last match.",607,37,14,156.913725122,0.146996040411,0.106779208558,0.0,0.0990051760795,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.151715
282,.,606,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
283,"McClenaghan to Smith, 2 runs, McClenaghan sprays the slower ball down the leg-side, Smith is a good leg-side player and he easily works this away through backward square leg .",605,23,10,103.593589731,0.0,0.0990051760795,0.290580930651,0.322148381253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140835
284,"McClenaghan to Smith, no run, once again McClenaghan keeps it on a fullish length, Smith drives it to mid-off .",604,14,9,64.8581835235,0.290580930651,0.0,0.331985310265,0.0126741751992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133335
285,"McClenaghan to Smith, FOUR, this is the conventional full ball and Smith plays a lovely cover-drive.",603,13,6,57.0847355637,0.331985310265,0.322148381253,0.075732186558,0.320246156039,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.13889
286,The feet went forward and towards the ball to make things easy for the batsman and he opens his account with a wonderful boundary .,602,14,11,99.2754480224,0.075732186558,0.0126741751992,0.0581392428204,0.0125228671648,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.160175
287,"McClenaghan to Smith, no run, slower delivery first up to Smith, who had no clue about it and got beaten on the pokeSteven Smith, right handed bat, comes to the crease .",601,23,14,121.411914515,0.0581392428204,0.320246156039,0.0995590048837,0.106843430503,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17857
288,"McClenaghan to Watson, out Caught by Williamson!!",600,7,3,25.7969314322,0.0995590048837,0.0125228671648,0.104563381818,0.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14286
289,McClenaghan roars in delight as he gives New Zealand the first breakthrough.,599,9,4,55.958560759,0.104563381818,0.106843430503,0.0213700757835,0.0316996445465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20346
290,The last 11 balls have been very good for the Black Caps.,598,7,6,54.2471202572,0.0213700757835,0.0,0.0648478024717,0.140103226541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14759
291,No boundaries came and the pressure was on the batsmen to up the ante.,597,6,9,54.4725110447,0.0648478024717,0.0316996445465,0.135192868167,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16216
292,"Very full delivery on the stumps, looked the slower delivery, yes it was, Watson hit the drive very hard after stepping away to the leg-side, however, he picked the fielder out to perfection as Williamson took an easy low catch at mid-off.",596,30,18,167.604369103,0.135192868167,0.140103226541,0.134382503633,0.104130722333,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.16786
293,Watson c Williamson b McClenaghan  .,595,6,0,11.8611390032,0.134382503633,0.0,0.505420728927,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066665
294,"2) [4s-1]McClenaghan to Watson, THAT'S OUT!!",594,11,3,15.9618011699,0.505420728927,0.104130722333,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117645
295,Caught!!,593,3,0,4.42392563274,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05
296,.,592,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
297,"McClenaghan to Watson, 2 runs, very full and angled in from round the wicket, leg stumpish, Watson flicks it towards deep mid-wicket, where Anderson makes a tumbling saveJust 5 off the over and stroke-making was difficult for both batsmen in that over as Corey Anderson constantly took pace off the ball.",591,35,22,194.567158716,0.0,0.0,0.0926343671227,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.13957
298,"Australia are off to a flier, but the real battle starts now as the ball has softened a bit.",590,10,11,77.3758762354,0.0926343671227,0.0,0.0,0.0190641172158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214915
299,.,589,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
300,"Corey Anderson to Watson, 1 run, change of pace again from Anderson, Watson makes room and tries to cut, chops it to short fine leg .",588,22,8,94.6805900053,0.0,0.0190641172158,0.181529579539,0.319681770427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09884
301,"Corey Anderson to Khawaja, 1 run, Khawaja steps out and swings hard at this slower delivery, but only manages to toe-end it wide of mid-on .",587,19,10,85.0614800273,0.181529579539,0.0,0.151275058397,0.334831258953,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134615
302,"Corey Anderson to Watson, 1 run, Watson back away, Anderson follows him with a shortish slower ball, Watson splices the pull shot, luckily for him there was no one at square leg .",586,27,11,124.672132667,0.151275058397,0.319681770427,0.175377957177,0.275835791908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12024
303,"Corey Anderson to Khawaja, 1 run, fullish slower delivery, wristed along the ground to deep mid-wicket .",585,17,3,53.6660153061,0.175377957177,0.334831258953,0.187570270109,0.341835443741,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.262335
304,"Corey Anderson to Watson, 1 run, short of length delivery on the stumps, Watson drives straight, hit hard, Anderson tried to stop it in his followthrough but turned his head away at the last moment, fingetips it to long-on .",584,32,14,147.721935197,0.187570270109,0.275835791908,0.408139849786,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159855
305,"Corey Anderson to Watson, no run, short of length delivery from round the wicket, Watson works it to mid-wicketCorey Anderson [ .",583,18,7,64.713958468,0.408139849786,0.341835443741,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.102565
306,- .,582,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
307,. ],581,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
308,is back into the attack .,580,3,3,17.3713156262,0.0,0.0,0.0,0.0418968929265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19111
309,"McClenaghan to Khawaja, no run, width on outside off stump, Khawaja guides it to short third man .",579,15,6,63.5892408631,0.0,0.0,0.163323265756,0.399709502424,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142855
310,"McClenaghan to Watson, 1 run, fullish in length again, Watson taps it to mid-on and sets off, the fielder attacks the ball to have a shy at the stumps, but fails to pick it up cleanly .",578,24,18,129.014288066,0.163323265756,0.0418968929265,0.343894754657,0.0694029662756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178495
311,"McClenaghan to Khawaja, 1 run, fullish and angled in on the stumps, Khawaja wrists it to mid-on .",577,14,7,51.7792195213,0.343894754657,0.399709502424,0.201508195098,0.103134256158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16279
312,"McClenaghan to Khawaja, FOUR, now he plays an authoritative pull shot!",576,10,4,50.2595977124,0.201508195098,0.0694029662756,0.0507046196956,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.125
313,"Good to see Khawaja face this ball so confidently after a very, very close LBW appeal the previous ball.",575,13,8,83.6398851128,0.0507046196956,0.103134256158,0.136201345012,0.050309851838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10811
314,This wasn't a good delivery though.,574,5,3,20.9095348813,0.136201345012,0.0,0.0,0.0689615929692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18431
315,Banged short and allowed Khawaja to camp back and nail the pull shot over mid-wicket .,573,11,5,60.139822794,0.0,0.050309851838,0.0954489933112,0.0272129446789,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.148895
316,"McClenaghan to Khawaja, no run, that's ugly from Khawaja, but he's got away with this LBW shout.",572,15,8,68.6779131313,0.0954489933112,0.0689615929692,0.0929998478723,0.163124188872,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10811
317,"Looked so, so tight and McClenaghan thought he had his man.",571,7,6,51.1193509368,0.0929998478723,0.0272129446789,0.0206186607341,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.082625
318,"Slower delivery on the stumps from over the wicket, Khawaja moves across the stumps and tries to turn it away into the on-side, but misses and gets hit on the pad.",570,19,15,106.016424719,0.0206186607341,0.163124188872,0.0458808564419,0.161977583322,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.157895
319,"Impact seemed be around off stump, but umpire Nigel Llong probably reckons the impact was slightly outside off.",569,14,6,90.3344046785,0.0458808564419,0.0,0.237169380331,0.00537633143261,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09375
320,Hawk-Eye says umpire's call both on impact and point of contact with the stumps .,568,10,6,59.6278325604,0.237169380331,0.161977583322,0.0232646632432,0.039572817753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14052
321,"McClenaghan to Watson, 1 run, short of length delivery angling in, Watson turns it to mid-wicketMitchell McClenaghan, left-arm fast medium, comes into the attack .",567,23,7,81.773432231,0.0232646632432,0.00537633143261,0.216274131068,0.292909854174,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.137255
322,"Elliott to Watson, 1 run, this time Watson softly works this slower delivery past the man at mid-wicket and mid-on is at the rope .",566,18,9,80.4216915789,0.216274131068,0.039572817753,0.527098503679,0.170378213905,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.14886
323,"Elliott to Watson, no run, gentle slower delivery on the stumps, Watson works it to mid-wicket .",565,14,6,51.1618206308,0.527098503679,0.292909854174,0.21945538532,0.0647550728478,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.144585
324,"Elliott to Watson, FOUR, Watson looks so good when he lifts that front foot in the air and plays the back foot cover-drive.",564,17,9,90.404675427,0.21945538532,0.170378213905,0.0411433514452,0.13817629208,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.17116
325,Lovely timing on that hit and it races away.,563,6,4,38.4959241624,0.0411433514452,0.0647550728478,0.0991170302012,0.0423000330238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
326,"Short of a length from Elliott, Watson gives himself a bit of room by backing away and sends it through cover .",562,13,10,82.41146848,0.0991170302012,0.13817629208,0.140617496918,0.047203256167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10204
327,"Elliott to Khawaja, 1 run, slowish and shortish from Elliott, Khawaja works it off the back foot to deep mid-wicket .",561,17,7,64.9789378265,0.140617496918,0.0423000330238,0.215572480367,0.0239097627771,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.234925
328,"Elliott to Khawaja, FOUR, gee, this bloke's in great touch!",560,12,3,47.413506707,0.215572480367,0.047203256167,0.0373208177846,0.0702138133871,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.15
329,First appearance in World T20 and he's stealing the show.,559,8,4,47.4279734565,0.0373208177846,0.0239097627771,0.0,0.0737274725739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16905
330,Some audacity to play this lofted cover-drive.,558,5,3,30.0900486423,0.0,0.0702138133871,0.0151493096437,0.0059344568654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09091
331,"The key was he spotted the slower ball early, delayed the shot and used all his muscles to thump it over the infieldThe keeper is up to the stumps .",557,15,16,120.057071746,0.0151493096437,0.0737274725739,0.0920297556699,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14815
332,"Elliott to Khawaja, no run, short of yorker length on off stump, Khawaja digs it out towards pointGrant Elliott, right-arm fast medium, comes into the attackWatson has faced just 1 delivery so far, but he won't mind as his partner is doing a great job at the other end.",556,35,22,196.333279409,0.0920297556699,0.0059344568654,0.0,0.23737012505,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.11282
333,.,555,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
334,"Milne to Khawaja, 1 run, slower delivery outside off stump, Khawaja drives it to the right of mid-off and once again keeps strike .",554,18,9,76.3452507867,0.0,0.23737012505,0.297109478107,0.210069655205,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14286
335,"Milne to Khawaja, no run, excellent comeback by Milne, a good yorker at the base of sticks and Khawaja manages to dig it out .",553,17,11,98.2923578565,0.297109478107,0.0,0.266888886332,0.0539708431475,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13333
336,"Milne to Khawaja, FOUR, this time he's not missing out.",552,9,5,40.7566813722,0.266888886332,0.210069655205,0.0440246595348,0.0606153982388,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.13793
337,"Was beaten for pace last ball, but now he gets into position early, allows the short of length delivery to come and cuts it past the diving backward point.",551,20,12,121.588083964,0.0440246595348,0.0539708431475,0.0461176078834,0.149579731931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12963
338,The right-handed bowler's angle from over the wicket helped Khawaja with a bit of room there .,550,10,8,59.1692404938,0.0461176078834,0.0606153982388,0.0889988035294,0.0749356448119,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.145605
339,"Milne to Khawaja, no run, beaten!",549,7,2,21.2735289389,0.0889988035294,0.149579731931,0.0966435883683,0.22118806787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125
340,"Short of a length slanted across, pacy delivery that, Khawaja slashes and misses .",548,12,4,54.4464798457,0.0966435883683,0.0749356448119,0.0616556871828,0.0136922114886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07317
341,"Milne to Khawaja, FOUR, in the airrrr, the fielder at mid-on jumps high and does his best.",547,13,8,66.4049689676,0.0616556871828,0.22118806787,0.0295292446569,0.107684816433,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.19763
342,"Sodhi it was and he went right-handed there, but the ball evaded him by a yard or so!",546,8,12,67.5195490249,0.0295292446569,0.0136922114886,0.0430459970637,0.0497621189161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140485
343,"Good length delivery just outside off stump, Khawaja really smacks the lofted drive and made just enough contact to power it past the man in the ring .",545,19,10,115.17634364,0.0430459970637,0.107684816433,0.126433078084,0.0713051289961,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16083
344,"Milne to Khawaja, no run, short of length delivery from Milne, Khawaja mistimes the punch into the on-sideAdam Milne, right-arm fast, comes into the attackGreat start for Australia.",544,24,10,102.233751783,0.126433078084,0.0497621189161,0.0359137059232,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12963
345,Got to score runs when the ball is hard and new and they've got 11 runs off the first over.,543,12,10,76.891176419,0.0359137059232,0.0713051289961,0.0,0.110090302587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201665
346,.,542,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
347,"Corey Anderson to Khawaja, 1 run, slower delivery wide outside off stump, poor delivery to round off the over, Khawaja guides it to third man and keeps strike .",541,24,9,102.107822988,0.0,0.110090302587,0.197945009837,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17055
348,"Corey Anderson to Khawaja, FOUR, oh a rare misfield from New Zealand.",540,12,3,48.5973975344,0.197945009837,0.0,0.0,0.045766565103,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.195485
349,"Normally, they are very good with their fielding.",539,5,5,40.6569894372,0.0,0.0,0.0,0.0523541915208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066665
350,"Looked like the off-pace delivery once again, Khawaja waits for the ball to come and crashes the drive, the man at short cover dives to his left, should have at least got a hand on it, but misses it completely .",538,25,20,157.092401009,0.0,0.045766565103,0.086227666147,0.206027533361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14113
351,"Corey Anderson to Watson, 1 run, natural inswing movement to the right-hander on this good length delivery, leg-stumpish and Watson easily works it through square leg .",537,22,8,91.6044045753,0.086227666147,0.0523541915208,0.146226314483,0.151121090602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14373
352,"Corey Anderson to Khawaja, 1 run, Anderson takes pace off the ball this time, but gives a lot of width, allowing Khawaja to cut it away wide of third man .",536,25,10,113.777895289,0.146226314483,0.206027533361,0.369181136448,0.1730649299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136185
353,"Corey Anderson to Khawaja, FOUR, gentle pace from Anderson and Khawaja pounces on it in a flash.",535,13,7,65.6836452182,0.369181136448,0.151121090602,0.115582546662,0.0428012897733,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.141805
354,"Short of a length delivery just outside off stump, Khawaja camped back and nailed the pull shot to perfection through wide mid-on.",534,16,8,82.0040949456,0.115582546662,0.1730649299,0.00947148904696,0.219521780808,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136365
355,Great way to open your account in WT .,533,6,3,40.846848059,0.00947148904696,0.0428012897733,0.00711674660375,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09524
356,"Corey Anderson to Khawaja, no run, Anderson starts with a juicy full delivery outside off stump, good bit of outswing on it, Khawaja digs it out into the off-sideKhawaja and Watson are at the crease.",532,24,16,127.201026527,0.00711674660375,0.219521780808,0.17619140053,0.167576946428,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157565
357,Khawaja is on strike.,531,3,2,15.3739951112,0.17619140053,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05
358,Corey Anderson will open the attackWelcome back for the run chase.,530,8,4,43.8837886105,0.0,0.167576946428,0.0259360834425,0.0687102215928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13668
359,A long huddle from New Zealand just the like other day in Nagpur.,529,8,6,53.8330293192,0.0259360834425,0.0,0.0308298805179,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19286
360,The umpires walk out to the middle.,528,4,4,27.4235912093,0.0308298805179,0.0687102215928,0.0,0.0353657002747,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18815
361,Khawaja and Watson maker their way as well.,527,6,3,35.1917148494,0.0,0.0,0.110418780974,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135715
362,New Zealand to start with Anderson and Khawaja to take strike.,526,8,4,41.1886796524,0.110418780974,0.0353657002747,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19228
363,The Black Caps defended  .,525,4,1,20.1092452428,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076925
364,in Nagpur?,524,2,1,8.82087015665,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09091
365,Can they defend  .,523,2,2,15.3229610067,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038465
366,here?,522,1,1,5.08317126162,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
367,One slip in placeThe chase will be underway soon.,521,7,3,48.9722525548,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07895
368,Don't go anywhere.,520,4,1,17.3697773211,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07143
369,Let's see what KW has up his sleeve today.,519,7,4,46.7531029229,0.0,0.0,0.0,0.184818464732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041665
370,He started with Nathan McCullum against India.,518,5,3,36.9587411148,0.0,0.0,0.0773056119303,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07831
371,Today he isn't there.,517,3,3,16.5096632753,0.0773056119303,0.184818464732,0.0,0.150434806773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08
