,sentences,pos,len,len_stop,tfidf,sim_p,sim_pp,sim_n,sim_nn,century,out,bold,caught,stumped,wicket,hattrick,catch,six,four,amazing,hundred,ton,boundary,drop,toss,won,lost,score
489,"7) [4s-2]Ravindra Jadeja to Santner, THAT'S OUT!!",469,12,3,19.6379529984,0.590361261137,0.233440546364,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107145
490,Caught!!,468,3,0,5.03371994041,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
491,.,467,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
492,"Ravindra Jadeja to Santner, FOUR, that is a good shot.",466,9,4,33.9154722195,0.0,0.0,0.0340738288498,0.100316840664,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.107145
493,Key was getting to the pitch and opting to go straight.,465,7,5,45.033438567,0.0340738288498,0.0,0.0208318231102,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163705
494,"That's what Santner does, almost all the way, just landed inside the ropes.",464,10,7,60.1288334924,0.0208318231102,0.100316840664,0.0,0.0628837878385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09091
495,Clean strike .,463,3,0,11.862665558,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
496,"Ravindra Jadeja to Santner, wide, woo!",462,8,1,25.3359549089,0.0,0.0628837878385,0.0,0.0840683055669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083335
497,"Turn and bounce, but pitched leg and turned down, good take by MS down leg.",461,12,6,66.0412002667,0.0,0.0,0.0,0.0958231077134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.079365
498,Santner has a wry smile on his face .,460,5,4,33.781496936,0.0,0.0840683055669,0.0660565499128,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076925
499,"Ravindra Jadeja to Santner, 2 runs, tossed up outside off, Santner sweeps powerfully to deep square leg, Rohit runs across and slides, a slight fumble, there was a chance of a third but they are happy with two .",459,30,15,149.82021639,0.0660565499128,0.0958231077134,0.176025410196,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.10714
500,"Ravindra Jadeja to Elliott, 1 run, drifting in towards leg, Elliott stays back and turns it to square legRavindra Jadeja [ .",458,20,5,77.6663303876,0.176025410196,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07895
501,- .,457,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
502,. ],456,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
503,is back into the attack .,455,3,3,17.3649931868,0.0,0.0,0.0269863808692,0.0177677360728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13457
504,"Bumrah to Elliott, 1 run, just short of a fifth yorker in a row, Elliott pushes it to long-onReplays show that Corey Anderson was nutmegged by the ball on its way to the stumps.",454,22,16,117.796085675,0.0269863808692,0.0,0.0596594073756,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12356
505,A certain Lionel Messi - the god of nutmegs would've been proud of that.,453,10,6,60.0226348461,0.0596594073756,0.0177677360728,0.0,0.0119242958131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107145
506,.,452,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
507,"Bumrah to Elliott, no run, fourth yorker in a row, Elliott digs it out back to the bowlerGrant Elliott, right handed bat, comes to the crease .",451,22,10,98.3529022071,0.0,0.0119242958131,0.169777443329,0.0117018646983,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.12069
508,"Bumrah to Corey Anderson, out Bowled!!",450,7,2,21.2814877766,0.169777443329,0.0,0.0,0.241103582406,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12348
509,Make that a hat-trick of exceptional yorkers and the third one finds its mark.,449,9,6,55.6663655809,0.0,0.0117018646983,0.0320105674308,0.0537289511464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12121
510,Corey Anderson had to do something out of the ordinary against such bowling.,448,6,8,56.8245611875,0.0320105674308,0.241103582406,0.0635374170344,0.05117179668,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197995
511,Of the highest quality.,447,3,2,17.9417062743,0.0635374170344,0.0537289511464,0.014969000447,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173615
512,"Shuffled across towards off and looked to scoop, missed and the middle stump is knocked out.",446,11,7,68.473146584,0.014969000447,0.05117179668,0.0236799528541,0.0268132498835,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158335
513,Bumrah has a smile and a little jig if I may call that celebration as one.,445,9,8,66.3837917989,0.0236799528541,0.0,0.0258367591443,0.0227086415898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.096425
514,Replays show that Corey Anderson was nutmegged by the ball on its way to the stumps.,444,9,8,63.2556178705,0.0258367591443,0.0268132498835,0.0422459706102,0.211604981702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13142
515,A certain Lionel Messi - the god of nutmegs would've been proud of that.,443,10,6,60.0226348461,0.0422459706102,0.0227086415898,0.0,0.0445230251336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107145
516,Corey Anderson b Bumrah  .,442,5,0,11.0791576319,0.0,0.211604981702,0.653153008312,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134575
517,"2) [4s-3]Bumrah to Corey Anderson, THAT'S OUT!!",441,12,3,18.986071173,0.653153008312,0.0445230251336,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106005
518,Bowled!!,440,3,0,5.22787595485,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083335
519,.,439,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
520,"Bumrah to Corey Anderson, no run, again.",438,7,3,23.4049601026,0.0,0.0,0.0,0.242531129229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11859
521,What a find he is.,437,2,4,18.251660862,0.0,0.0,0.206759555166,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.086955
522,"Another perfect yorker on middle, tailing in and again Corey Anderson can only find the bowler after making room .",436,13,8,88.3744280042,0.206759555166,0.242531129229,0.285289457407,0.0322661926132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106725
523,"Bumrah to Corey Anderson, no run, magnificent yorker on off, Corey Anderson can do nothing about it, digs it out back to the bowler .",435,17,12,92.2111700202,0.285289457407,0.0,0.187606479232,0.195947819781,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10818
524,"Bumrah to Santner, 1 run, full on off, Santner drills it to long-off where Dhawan fumbles but recovers well to rifle in a throw back.",434,19,10,90.3668946592,0.187606479232,0.0322661926132,0.049357487545,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12069
525,Corey Anderson wants the strike and they are happy with oneJasprit Bumrah [ .,433,9,5,51.4850136201,0.049357487545,0.195947819781,0.0,0.0220603478886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10345
526,- .,432,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
527,-0] is back into the attack .,431,5,3,17.3649931868,0.0,0.0220603478886,0.104798232345,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128785
528,"Pandya to Santner, 1 run, back of a length on the stumps, hurries Santner on the pull, he gets it down to deep backward square leg .",430,20,11,86.9045325317,0.104798232345,0.0,0.265129892372,0.108299880122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139535
529,"Pandya to Santner, 2 runs, slower delivery on off, whipped wide of Kohli at long-on for two .",429,15,6,59.13888366,0.265129892372,0.0,0.0663453304345,0.0733330411598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101695
530,"Pandya to Corey Anderson, 1 run, Corey Anderson doesn't know where the ball is after chopping it near his feet.",428,16,8,80.1610412657,0.0663453304345,0.108299880122,0.0443471919763,0.147816545231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128205
531,"Looks up and sees Santner rushing forward, also sees the bowler running in, has to hare across and does so, would've been interesting with a direct hit but Pandya missed .",427,22,13,135.732359757,0.0443471919763,0.0733330411598,0.0777841729409,0.0409056615091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12281
532,"Pandya to Santner, 1 run, slower delivery outside off, Santner is once again early into the push, the thick outside edge finds Jadeja at backward point, he doesn't shy.",426,25,11,117.431805387,0.0777841729409,0.147816545231,0.0,0.17904123557,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09859
533,Probably there was no-one backing up that's why .,425,5,5,32.363306018,0.0,0.0409056615091,0.056058107323,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055555
534,"Pandya to Santner, FOUR, good blow that.",424,8,2,28.1185279791,0.056058107323,0.17904123557,0.0128076332466,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.08
535,"On the pads and a length delivery, flicked whippily and wristily in the air and down to the vacant deep mid-wicket boundary.",423,13,11,78.5890839384,0.0128076332466,0.0,0.166231975536,0.0260092486503,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.16983
536,A much-needed boundary.,422,3,1,6.07517381523,0.166231975536,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.04546
537,Pandya grimaces in despairThe crowd have a novel way to keep themselves entertained.,421,9,5,64.3751717396,0.0,0.0260092486503,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16351
538,They are using their mobile phones as torches.,420,5,4,45.1062556442,0.0,0.0,0.0570149424176,0.125417755877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041665
539,As if the light isn't good enough inside the stadium.,419,7,5,44.1768687641,0.0570149424176,0.0,0.0,0.0184870767142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105265
540,Looks like they are bored by New Zealand's batting effort .,418,9,3,50.3529518466,0.0,0.125417755877,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165255
541,"Pandya to Santner, wide, way outside off and that is a dreadful delivery, MS again has to collect it on the bounce .",417,14,12,79.8753301237,0.0,0.0184870767142,0.252300201144,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12941
542,"Pandya to Santner, no run, Pandya comes on and completely fools Santner for pace.",416,12,5,54.748569562,0.252300201144,0.0,0.0,0.0959612618139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
543,First ball.,415,3,0,8.653840069,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
544,"Off-speed delivery outside off, Santner is through the shot way too early and misses.",414,10,6,51.486755596,0.0,0.0959612618139,0.0186787866487,0.054284045273,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.096775
545,"Carries to MS on the bounceHardik Pandya, right-arm medium, comes into the attack .",413,11,5,51.0887097553,0.0186787866487,0.0,0.00904495621456,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12708
546,"Raina to Corey Anderson, no run, Corey Anderson is trying his best, but he is struggling out there.",412,13,9,68.969810028,0.00904495621456,0.054284045273,0.0584642667119,0.00908887286366,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13889
547,This pitch isn't his ally.,411,4,3,22.631454335,0.0584642667119,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04167
548,Now goes for a reverse sweep to a full one outside off and doesn't make contact.,410,10,8,62.7865029982,0.0,0.00908887286366,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165005
549,End of Raina's spell -  .,409,6,1,18.8154373917,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09091
550,- .,408,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
551,- superb!,407,3,0,7.1737861039,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
552,.,406,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
553,"Raina to Corey Anderson, no run, this one stayed low and Corey Anderson chopped it to the left of MS, sends Santner back.",405,19,8,86.0385338743,0.0,0.0,0.0,0.202261651358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12796
554,Sensible call that .,404,3,1,16.0272685906,0.0,0.0,0.0,0.0470930534912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019605
555,"Raina to Santner, 1 run, Santner uses his feet and drives to long-off .",403,12,4,40.5197337433,0.0,0.202261651358,0.228104291117,0.271083482079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12
556,"Raina to Corey Anderson, 1 run, Corey Anderson backs away and biffs that straight to the fielder at long-off .",402,16,6,62.5743781127,0.228104291117,0.0470930534912,0.128430833697,0.123394775175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131705
557,"Raina to Santner, 1 run, down leg, flicked to deep mid-wicket, only a single .",401,14,5,41.380708656,0.128430833697,0.271083482079,0.278648635866,0.174606941274,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.09091
558,"Raina to Santner, no run, Santner comes down the track and yorks himself, jams it back to the bowler .",400,14,9,71.955060601,0.278648635866,0.123394775175,0.091441474769,0.0832574783638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15083
559,"Ravindra Jadeja to Corey Anderson, 2 runs, Corey Anderson shuffles across and gets outside off, the ball is down leg and as a full toss, gently clipped to fine leg for two more .",399,26,12,122.026383624,0.091441474769,0.174606941274,0.407550017288,0.30617615993,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.137255
560,"Ravindra Jadeja to Corey Anderson, wide, another ball down leg, poor bowling .",398,14,2,49.6963116401,0.407550017288,0.0832574783638,0.359626866814,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.099
561,"Ravindra Jadeja to Corey Anderson, no run, ooh!",397,9,2,29.6217442895,0.359626866814,0.30617615993,0.0,0.209065538518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11408
562,That was close.,396,2,2,12.2545076525,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05963
563,"Ravindra Jadeja is coming from round the wicket to Corey Anderson and darting it in, beats the pull and not far from the off stump and also the bottom edge of the bat.",395,18,17,122.329927852,0.0,0.209065538518,0.0573904998675,0.138031365253,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.135805
564,MS fumbles the take .,394,4,1,18.1584189353,0.0573904998675,0.0,0.014310972989,0.0159673361583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083335
565,"Ravindra Jadeja to Santner, leg byes, 1 run, sharply turning in, Santner misses the flick and turning down.",393,18,5,69.9124119551,0.014310972989,0.138031365253,0.0992402422076,0.225614606436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11111
566,Another appeal for lbw but that was not even hitting the 5th stump down leg .,392,9,7,67.2964525505,0.0992402422076,0.0159673361583,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128025
567,"Ravindra Jadeja to Santner, no run, tossed up on off, Santner gets forward and wrists it to short mid-wicketSlight delay in play and time to rest my fingers.",391,20,12,108.354839064,0.0,0.225614606436,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.114285
568,Phew!,390,2,0,7.1737861039,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
569,The action has been hectic.,389,3,3,23.1904434811,0.0,0.0,0.0,0.0139172973938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10345
570,Doesn't take too long for play to restart .,388,6,4,37.103703256,0.0,0.0,0.0121702214588,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074075
571,"Ravindra Jadeja to Corey Anderson, 2 wides, now MS is in pain and flings the glove off.",387,13,7,66.9769882371,0.0121702214588,0.0139172973938,0.0670922188245,0.316090458647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12121
572,The physio is out there.,386,2,4,19.3063855176,0.0670922188245,0.0,0.0726287676596,0.0240348767624,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105265
573,"It was again fired down leg and Corey Anderson missed the sweep, hits MS on the right thumb and he is in pain.",385,13,12,92.1506924435,0.0726287676596,0.316090458647,0.0218970384943,0.14540418837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12796
574,Another two runs added to the total .,384,6,2,30.3346807519,0.0218970384943,0.0240348767624,0.0455890718,0.0284473427454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12
575,"Ravindra Jadeja to Corey Anderson, wide, MS appealed for a caught behind to try and put the umpire off after Ravindra Jadeja came round the wicket and darted one outside leg, looked to have caught the pad, but given as wide .",383,31,15,165.156198193,0.0455890718,0.14540418837,0.324991572537,0.0494595884706,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.13737
576,"Ravindra Jadeja to Santner, leg byes, 1 run, now both MS and Ravindra Jadeja are appealing for lbw after Santner came down the track to flick and missed, may have struck him outside the line and may have been going down too.",382,28,19,174.425727944,0.324991572537,0.0284473427454,0.046293787405,0.323378801607,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10032
577,They take a leg-bye .,381,3,2,9.46477028522,0.046293787405,0.0494595884706,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109655
578,"Ravindra Jadeja to Santner, byes, FOUR, woohoo!",380,10,1,31.5934502809,0.0,0.323378801607,0.0597667186263,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.08
579,"That spun and bounced, from over the wicket, beat Santner all ends up and does the same to MS as well.",379,11,13,85.7662021173,0.0597667186263,0.0,0.129743837031,0.0183600880179,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.128205
580,Runs away over the stumps and just about shaves the bails .,378,6,6,46.7161434995,0.129743837031,0.0,0.0,0.0378284598997,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157895
581,"Raina to Corey Anderson, no run, punched powerfully but finds cover to perfection .",377,12,4,53.2323626361,0.0,0.0183600880179,0.124570063329,0.218504068979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127085
582,"Raina to Santner, 1 run, Santner gets forward and takes it on the full, eased to long-on .",376,15,6,52.8890789376,0.124570063329,0.0378284598997,0.220154845384,0.146700974053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114285
583,"Raina to Corey Anderson, 1 run, flicked to deep backward square legMitchell Santner, left handed bat, comes to the crease .",375,21,4,72.2314961598,0.220154845384,0.218504068979,0.267811627662,0.121513323798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116155
584,"Raina to Corey Anderson, out Ross Taylor Run Out!!",374,9,3,30.2450984514,0.267811627662,0.146700974053,0.147534029007,0.0285583299076,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11111
585,This wicket is all due to Raina.,373,4,4,28.1093372443,0.147534029007,0.121513323798,0.0284152354031,0.0109292033808,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.055555
586,Full credit to him.,372,3,2,17.3775041738,0.0284152354031,0.0285583299076,0.10025071994,0.0210506377477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05
587,"Firstly he anticipated the shot to his left, dived full-length, got hold of the ball and then threw down the stumps catching Ross Taylor short.",371,18,10,105.261102065,0.10025071994,0.0109292033808,0.142262504336,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.13745
588,Ross Taylor was backing up and didn't have the time to dive back in.,370,8,8,54.2178919593,0.142262504336,0.0210506377477,0.0,0.104481408731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151515
589,Only that could've saved him.,369,4,3,23.6510083576,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074075
590,Instead he tries to plonk the bat in and it is in the air when the stumps are broken.,368,8,12,73.7367429316,0.0,0.104481408731,0.0,0.0619580856631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163705
591,Exceptional athletic abilitly from Raina.,367,5,1,28.2964275345,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625
592,Replays show that he threw the ball with his left-hand while off balance.,366,7,7,54.2988290388,0.0,0.0619580856631,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125
593,And hit bulls-eye.,365,3,1,6.54270901636,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
594,Bingo.,364,2,0,7.1737861039,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
595,Once he sees the OUT flash on the big screen he celebrates.,363,6,7,54.7578814185,0.0,0.0,0.028092802288,0.0687164021558,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115385
596,Ross Taylor was already a couple of steps out when Corey Anderson hit that and had no chance of getting back.,362,12,10,85.5735158877,0.028092802288,0.0,0.278498706408,0.212636625947,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128205
597,Ross Taylor run out (Raina)  .,361,7,1,18.4208337545,0.278498706408,0.0687164021558,0.323177823611,0.49018838924,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0677
598,"4) [4s-1]Raina to Corey Anderson, THAT'S OUT!!",360,12,3,18.7524563219,0.323177823611,0.212636625947,0.26077026073,0.0857354467989,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14286
599,Run Out!,359,2,1,5.7712614119,0.26077026073,0.49018838924,0.328777700949,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625
600,!Third umpire called for a run-out check.,358,7,2,25.6960123817,0.328777700949,0.0857354467989,0.0,0.152406749159,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115385
601,Has Raina done brilliantly?,357,4,1,21.1288334008,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066665
602,to get Ross Taylor run out?,356,5,2,20.7761881209,0.0,0.152406749159,0.0,0.0291067394845,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111115
603,Very close call.,355,3,1,16.7132472817,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09091
604,Marais Erasmus is the third umpire and he wants to see the zoomer to check whether the bat is in the air or not.,354,12,13,98.9646361263,0.0,0.0291067394845,0.0,0.340429029586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144045
605,Looks out.,353,2,1,8.46008025108,0.0,0.0,0.0,0.107050726013,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125
606,Ross Taylor's bat is in the air.,352,6,3,25.2965806958,0.0,0.340429029586,0.0739547748929,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19643
607,"""My decision is out"" says Erasmus and the crowd roar.",351,8,5,46.6360627065,0.0739547748929,0.107050726013,0.0,0.0567665479921,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15111
608,.,350,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
609,"Raina to Ross Taylor, 1 run, even Raina is turning the ball big, Ross Taylor makes room and has to adjust for the turn back in, gently pushes to cover and takes the singleSmart move by MS to bring on Raina and get in a couple of overs.",349,34,19,185.590325262,0.0,0.0567665479921,0.191549359091,0.0402499453007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141365
610,He can get through his overs in a flash and rarely gives the batsmen time to get their eye in.,348,10,11,83.5444107698,0.191549359091,0.0,0.0775303833821,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18567
611,"If he gets a wicket then it is a bonus, today he got more than that when he dismissed the one man who could've taken New Zealand to a score of around  .",347,17,18,131.85715715,0.0775303833821,0.0402499453007,0.0,0.00644903640329,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.180885
612,.,346,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
613,So everything working in India's favor at the moment now .,345,7,5,47.6068173319,0.0,0.00644903640329,0.00855769701342,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13668
614,"Raina to Corey Anderson, 1 run, shortish on the stumps, Corey Anderson backs away and thumps it to sweeper coverSuresh Raina [ .",344,20,6,76.9713816406,0.00855769701342,0.0,0.0,0.0167106652784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105265
615,- .,343,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
616,-1] is back into the attack .,342,5,3,17.3649931868,0.0,0.0167106652784,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128785
617,"Ravindra Jadeja to Ross Taylor, no run, floated up on middle, Ross Taylor gets forward and defends .",341,16,5,68.787912096,0.0,0.0,0.231475329147,0.079576719538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105265
618,"Ravindra Jadeja to Corey Anderson, 1 run, Corey Anderson gets lucky.",340,13,1,37.5529252789,0.231475329147,0.0,0.0799743439939,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10238
