,sentences,pos,len,len_stop,tfidf,sim_p,sim_pp,sim_n,sim_nn,century,out,bold,caught,stumped,wicket,hattrick,catch,six,four,amazing,hundred,ton,boundary,drop,toss,won,lost,score
260,Easy single into the leg-side .,550,4,2,16.8570218241,0.0,0.0181384714524,0.157109327394,0.0197244867697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058825
261,"Ish Sodhi to Khalid Latif, no run, quicker through the air and drifting in towards leg before turning slightly, Latif prods forward to defendIsh Sodhi, right-arm leg break, comes into the attack .",549,28,10,135.895297507,0.157109327394,0.226266351703,0.219306000639,0.0365487041109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16504
262,"Elliott to Khalid Latif, 1 run, nudged off the hips behind square .",548,12,3,45.3426198729,0.219306000639,0.0197244867697,0.137911037602,0.0163391155983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135715
263,"Elliott to Ahmed Shehzad, 1 run, drops it short and at his pace that's a crime.",547,13,7,53.9279323406,0.137911037602,0.0365487041109,0.117364293298,0.12220646104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.13745
264,Shehzad pardons it with a pull straight to long-on .,546,6,4,27.6019828513,0.117364293298,0.0163391155983,0.143540538028,0.0819597832975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09091
265,"Elliott to Khalid Latif, 1 run, loops up a full toss on the stumps and Latif is happy to milk a single to long-on .",545,17,10,79.0971628714,0.143540538028,0.12220646104,0.176323124771,0.174592409664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.116665
266,"Elliott to Ahmed Shehzad, 1 run, leg-cutter around off, pushed through the covers just for a single .",544,14,7,54.2728468036,0.176323124771,0.0819597832975,0.449622538058,0.0190507493545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130435
267,"Elliott to Ahmed Shehzad, 2 runs, length ball around off, patted through the point region for a single..or should have been a single.",543,17,10,79.014423365,0.449622538058,0.174592409664,0.0147890204533,0.268573146328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109775
268,"Santner is late to move forward, then fumbles and the batsman exploit his untidiness .",542,10,6,65.0395630676,0.0147890204533,0.0190507493545,0.00970071115888,0.033321898253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117645
269,"Elliott to Ahmed Shehzad, FOUR, that's been creatively dabbed past backward point.",541,13,3,53.5169754974,0.00970071115888,0.268573146328,0.101334073594,0.0107883510753,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.102565
270,"It's a leg-cutter on a back of a length just outside off, Shehzad hops to leg to make the room and threads it behind squareGrant Elliott, right-arm fast medium, comes into the attack .",540,23,15,109.688501292,0.101334073594,0.033321898253,0.0280534793157,0.0111305245187,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15493
271,"Milne to Khalid Latif, no run, the Kiwis sense an opening here.",539,10,5,54.2433213518,0.0280534793157,0.0107883510753,0.0726078622751,0.0835176215208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202385
272,"Slip in place, and Milne is thundering in.",538,6,4,33.9910332826,0.0726078622751,0.0111305245187,0.0148712505894,0.0691393075305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
273,"Pounds it on a short of length outside off, hurries Latif on the pull and he swats it towards mid-wicket .",537,12,10,68.5044374209,0.0148712505894,0.0835176215208,0.188898284221,0.0383467324505,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.14067
274,"Milne to Ahmed Shehzad, 1 run, he sits on the back foot, uses all the pace of the back of a length delivery and slices it to third man .",536,20,13,97.6097576232,0.188898284221,0.0691393075305,0.257679775286,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154615
275,"Milne to Ahmed Shehzad, no run, Milne cranks it up now.",535,9,5,41.3097594426,0.257679775286,0.0383467324505,0.0,0.0716603626576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13304
276,.,534,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
277,"ks length ball on off, Shehzad stays rooted and pushes it back down the pitchKhalid Latif, right handed bat, comes to the crease .",533,19,8,93.9797117949,0.0,0.0716603626576,0.0126410183711,0.0120027992823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12766
278,"Milne to Sharjeel Khan, out Caught by Guptill!!",532,8,3,29.8847510766,0.0126410183711,0.0,0.0,0.192038480488,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10672
279,"Fireworks are going up in New Zealand, or would have gone up if it wasn't 3 am.",531,10,10,74.6629679441,0.0,0.0120027992823,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123165
280,"Sharjeel, the demon Sharjeel has been slain.",530,6,3,32.037578953,0.0,0.192038480488,0.0,0.120297560455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.099995
281,Cleverly bowled from Milne.,529,4,1,21.1003087211,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076925
282,"Slants it wide of off, and on expected lines Sharjeel throws his hands at it.",528,9,8,61.202951964,0.0,0.120297560455,0.0440930458713,0.0767958226474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
283,But he can only slice it straight up in the air.,527,4,8,43.3611319074,0.0440930458713,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12317
284,Easy take for Guptill at backward point.,526,6,2,30.9436661135,0.0,0.0767958226474,0.106563904123,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083335
285,Sharjeel Khan c Guptill b Milne  .,525,7,0,15.1961861841,0.106563904123,0.0,0.0,0.725688915901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08497
286,5) [4s- .,524,5,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
287,"s-1]Milne to Sharjeel Khan, THAT'S OUT!!",523,9,3,20.8673519058,0.0,0.725688915901,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10395
288,Caught!!,522,3,0,4.755061361,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
289,.,521,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
290,"Milne to Sharjeel Khan, FOUR, tries a slower short ball outside off, and one swing of the bat later, the ball lies like a corpse at the deep mid-wicket fence .",520,25,10,110.251089066,0.0,0.0,0.177732262084,0.0613644988104,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.15168
291,"Milne to Sharjeel Khan, no run, cut straight to cover-point.",519,10,3,31.0410481342,0.177732262084,0.0,0.117995957637,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09881
292,Misses out on a loosenerAdam Milne [ .,518,5,3,23.7142349714,0.117995957637,0.0613644988104,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101665
293,- .,517,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
294,-0] is back into the attack .,516,5,3,16.6808329203,0.0,0.0,0.0709312257213,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11111
295,"Corey Anderson to Ahmed Shehzad, FOUR, this is what NZ can't afford.",515,12,4,47.3855881835,0.0709312257213,0.0,0.0634004206832,0.057180881141,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.101315
296,"As if Sharjeel isn't enough, now Shehzad wants to cut loose.",514,9,5,50.6682733463,0.0634004206832,0.0,0.0,0.312624347297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074075
297,Runs down the track and Anderson outthinks him by shortening his length.,513,7,6,51.4107200186,0.0,0.057180881141,0.0,0.0842185983639,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125
298,Shehzad isn't deterred.,512,4,1,13.6728879916,0.0,0.312624347297,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04546
299,Throws his hands at the ball and it soars away off the edge through the vacant cordon .,511,9,9,68.3890321317,0.0,0.0842185983639,0.128308310637,0.0139736769019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171155
300,"Corey Anderson to Sharjeel Khan, 1 run, moves forward, sees the length is on the shorter side outside off and slaps it wide of Munro at backward point.",510,22,10,103.075969795,0.128308310637,0.0,0.0215823721798,0.2167345374,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121305
301,He manages to move across and make a half-stop .,509,6,4,30.5035488646,0.0215823721798,0.0139736769019,0.0601426929453,0.0136000691665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191665
302,"Corey Anderson to Sharjeel Khan, leg byes, FOUR, he's picking boundaries off the pads now.",508,15,5,63.1958010874,0.0601426929453,0.2167345374,0.165887612428,0.207855595191,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.10968
303,Poor line from Anderson with fine leg up and it runs away off the pad as Sharjeel is late on the flick .,507,12,11,84.4547218406,0.165887612428,0.0136000691665,0.187602217564,0.0937169717848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123315
304,"Corey Anderson to Sharjeel Khan, no run, rolls his fingers across the ball and escapes punishment as the ball loops off the pitch and over the edge of Sharjeel's slashRight, Shar-butcher-jeel.. .",506,23,13,116.676654443,0.187602217564,0.207855595191,0.119141115302,0.121248205107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160285
305,"Corey Anderson to Ahmed Shehzad, 1 run, stays leg-side of a short of length delivery angled into him and dabs it down to third man .",505,18,10,82.8931755116,0.119141115302,0.0937169717848,0.306490790965,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13281
306,"Corey Anderson to Ahmed Shehzad, no run, gently cuts a shortish delivery to backward point.",504,14,4,56.1978793263,0.306490790965,0.121248205107,0.0,0.110654700786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12024
307,A dot ball.,503,3,1,10.0377085146,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066665
308,BoringCorey Anderson [ .,502,4,0,10.774027867,0.0,0.110654700786,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
309,- .,501,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
310,-0] is back into the attack .,500,5,3,16.6808329203,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11111
311,"McClenaghan to Sharjeel Khan, SIX, goodness gracious!",499,9,1,32.9551695367,0.0,0.0,0.102936822596,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.10965
312,That shot must be humiliating for McClenaghan.,498,5,3,33.9687969081,0.102936822596,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090905
313,"I mean not as much as what Arsenal faced last week at Camp Nou, but still.",497,11,7,84.5879646476,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.078945
314,Feeds it on a length on middle and leg and is hoisted with a clean swipe over deep mid-wicket.,496,10,10,66.4042749018,0.0,0.0,0.0,0.102618462719,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.15083
315,That was gigantic .,495,2,2,14.5317560502,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105265
316,"McClenaghan to Sharjeel Khan, no run, now from round the wicket and onto the pads, Sharjeel is down on one knee to sweep but it sneaks under his bat to hit the pad.",494,20,17,124.61161995,0.0,0.102618462719,0.0,0.308195000775,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.133335
317,Pitching outside leg though .,493,5,0,20.4810805304,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05
318,"McClenaghan to Sharjeel Khan, FOUR, and it continues.",492,8,3,28.6080580964,0.0,0.308195000775,0.108281716259,0.134286774656,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.10672
319,McClenaghan has tried every length on this brute of a pitch.,491,7,5,46.4071426842,0.108281716259,0.0,0.0,0.0708444878731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10965
320,"Now drops it short, and Sharjeel just swivels across and helps the pull over short fine leg .",490,12,7,69.5069314281,0.0,0.134286774656,0.0466253707337,0.0825568444805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.104165
321,"McClenaghan to Sharjeel Khan, FOUR, someone hand him a gaming console.",489,11,3,49.9578459948,0.0466253707337,0.0708444878731,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.1232
322,He's playing Grand Theft Auto now.,488,6,2,34.6008389774,0.0,0.0825568444805,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068965
323,"Ironically, there's more humanity in the game as you face heat from the cops for committing a crime.",487,11,10,85.4471282744,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17831
324,"Here, Sharjeel is leading an assault with impunity.",486,6,4,40.9874788687,0.0,0.0,0.0,0.0782920170193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052635
325,"Full ball on off, heaved over mid-wicket .",485,6,3,24.0896073459,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.08744
326,"McClenaghan to Sharjeel Khan, FOUR, sits up for the pull from a nothing length and is slapped past the square leg umpire.",484,16,9,83.8652423425,0.0,0.0782920170193,0.16142911182,0.235968047118,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.15168
327,A sprint and dive from deep backward square leg doesn't help .,483,9,4,47.6830787242,0.16142911182,0.0,0.00796500530452,0.0734494047877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083335
328,"McClenaghan to Sharjeel Khan, no run, the off-cutter first ball on a very good looking track, it's on a length just outside off, and skirts past Sharjeel's outside edge as he tries a glide to third manMitchell McClenaghan, left-arm fast medium, comes into the attack .",482,36,18,163.761866887,0.00796500530452,0.235968047118,0.132473034268,0.132957854398,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155055
329,"Milne to Ahmed Shehzad, no run, sweetly punched off the back foot and it's whistled away on the bounce to backward point .",481,17,9,81.0527195974,0.132473034268,0.0734494047877,0.17434945986,0.190658101827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16083
330,"Milne to Sharjeel Khan, 1 run, dabs a back of a length delivery in front of cover-point for a quick single .",480,16,8,60.6952521571,0.17434945986,0.132957854398,0.229843134228,0.061321577732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15659
331,"Milne to Sharjeel Khan, no run, the short length makes Sharjeel want to swing it to leg, but it holds up on him and is through with it too early.",479,17,17,108.933596661,0.229843134228,0.190658101827,0.135359451096,0.334685222812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133905
332,Bounces over the top of offRound the wicket now to cramp him up... .,478,7,8,54.9226201369,0.135359451096,0.061321577732,0.0296216700686,0.109144085717,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.142855
333,"Milne to Sharjeel Khan, no run, more ooomph behind the short ball and Sharjeel ducks underneath .",477,14,5,64.6395918193,0.0296216700686,0.334685222812,0.260269252543,0.196103164609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113635
334,"Milne to Sharjeel Khan, FOUR, it's a brutal onslaught now.",476,10,4,38.9227610467,0.260269252543,0.109144085717,0.0808246436616,0.0200574889553,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.09881
335,"Short ball, not much height on it and Sharjeel mauls the pull well in front of square.",475,12,7,68.125101226,0.0808246436616,0.196103164609,0.0372981488445,0.132511919357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1875
336,Over mid-wicket and away to the fence .,474,4,4,19.8036885138,0.0372981488445,0.0200574889553,0.0675957027089,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.221535
337,"Milne to Sharjeel Khan, FOUR, that ball is emitting smoke on the way to the boundary.",473,12,7,60.4401029922,0.0675957027089,0.132511919357,0.0,0.0903861864532,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.17589
338,Whew!,472,2,0,7.0063531596,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
339,"Short of length on middle, Sharjeel swivels across smoothly with his front foot in the air and whips the short arm pull behind square.",471,18,8,99.3268011503,0.0,0.0903861864532,0.090871542586,0.128228412248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13619
340,"Races awayAdam Milne, right-arm fast, comes into the attack .",470,10,2,37.5591647396,0.090871542586,0.0,0.0170522487333,0.0121182425946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119485
341,"Corey Anderson to Sharjeel Khan, 1 run, plants an open face on the length ball outside off to skim it down to third man with a late unfurling of the wrists .",469,21,13,113.672197995,0.0170522487333,0.128228412248,0.243757904869,0.167532673631,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13636
342,"Corey Anderson to Sharjeel Khan, no run, he's smoked the drive but straight to Taylor at cover.",468,14,7,63.3561733003,0.243757904869,0.0121182425946,0.107750987476,0.155184029585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12591
343,Plonked the foot down and hit it hard on the up but couldn't find the gapThird man is up for Sharjeel.. .,467,11,12,79.6105343634,0.107750987476,0.167532673631,0.0484392628633,0.114490817986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123315
344,"Corey Anderson to Ahmed Shehzad, leg byes, 1 run, angled into the hips once more and deflects off the thigh pad to fine leg .",466,19,9,93.688381223,0.0484392628633,0.155184029585,0.284708499241,0.207357333573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157665
345,"Corey Anderson to Ahmed Shehzad, wide, slips it down the leg-side and past Shehzad's glance through to the keeperAnderson goes round the wicket.. .",465,18,9,80.5676966732,0.284708499241,0.114490817986,0.261601252283,0.0237763753478,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.173845
346,"Corey Anderson to Ahmed Shehzad, 2 runs, waits on the back foot and skims the late-cut behind backward point.",464,17,5,63.6556805854,0.261601252283,0.207357333573,0.01949550911,0.277511827239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128605
347,Milne skates across from third man and fumbles slightly to allow an easy second run .,463,12,4,69.5266425025,0.01949550911,0.0237763753478,0.0494593284109,0.0229384692003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.093025
348,"Corey Anderson to Ahmed Shehzad, no run, tucked to short mid-wicket .",462,11,3,35.1512808509,0.0494593284109,0.277511827239,0.410472022869,0.162588847355,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.2079
349,"Corey Anderson to Ahmed Shehzad, FOUR, Pakistan are off to a flier.",461,10,5,41.3627685341,0.410472022869,0.0229384692003,0.117402681569,0.142040631539,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.155235
350,"Wrong lines from Anderson as he strays on the hips, Shehzad shuffles inside and glances it past short fine legCorey Anderson, left-arm fast medium, comes into the attack .",460,23,9,123.252382735,0.117402681569,0.162588847355,0.0646872163094,0.0358484537063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113945
351,"Santner to Sharjeel Khan, FOUR, nicely controlled chip past mid-off.",459,12,1,42.671907973,0.0646872163094,0.142040631539,0.0887407723556,0.262186593259,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.09881
352,"Looped up outside off, Sharjeel clears the front leg and punches it straight down .",458,10,6,55.8164613011,0.0887407723556,0.0358484537063,0.0455193623304,0.012448104128,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1232
353,"Santner to Sharjeel Khan, FOUR, he's hit that miles..actual miles towards deep mid-wicket.",457,14,3,45.7143464861,0.0455193623304,0.262186593259,0.0,0.165501851233,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.141805
354,But the slog-sweep has more air than distance.,456,4,5,32.8291662064,0.0,0.012448104128,0.0,0.0159628751377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09583
355,Guptill races to his right from deep mid-wicket and nearly gets there.,455,8,5,44.4423141008,0.0,0.165501851233,0.0204595291548,0.0119492429557,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.201735
356,Couldn't though and it runs away on the bounce .,454,7,4,34.0961071419,0.0204595291548,0.0159628751377,0.0,0.202379414775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136365
357,"Santner to Sharjeel Khan, wide, darted down leg, Sharjeel misses with a sweep .",453,13,4,50.8003289346,0.0,0.0119492429557,0.229257772419,0.201691561815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09756
358,"Santner to Sharjeel Khan, no run, wobbles it up outside off, too full though and is slapped to mid-off .",452,14,9,67.3132124419,0.229257772419,0.202379414775,0.179866547687,0.0154826176715,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12766
359,"Santner to Sharjeel Khan, 2 runs, drifts one across the left-hander from round the wicket, and is sliced over the covers.",451,17,8,72.2201205812,0.179866547687,0.201691561815,0.0482278086421,0.169325293973,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.17385
360,Clears the infield and jogs back for two .,450,6,3,34.8826946833,0.0482278086421,0.0154826176715,0.0,0.043445757712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15
361,"Santner to Sharjeel Khan, no run, turn, actual turn.",449,11,2,36.7140229185,0.0,0.169325293973,0.0115512720466,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10395
362,Slows it up on middle and spins past the inside edge to hit the pad.,448,9,7,59.5506549354,0.0115512720466,0.043445757712,0.0,0.0818433363356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114285
363,Would have gone down leg .,447,4,2,22.5074294394,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057145
364,"Santner to Sharjeel Khan, FOUR, full toss on off and it's been smacked..Nearly took Shehzad out at the non-striker's end and he had to duck low to evade.",446,19,14,97.9893086764,0.0,0.0818433363356,0.199831473178,0.170300932135,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.1688
365,Ideal start..Sharjeel Khan and Ahmed Shehzad are at the crease.,445,7,4,35.9230398289,0.199831473178,0.0,0.242631085697,0.111523036279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148845
366,Sharjeel Khan is on strike.,444,4,2,19.4671632171,0.242631085697,0.170300932135,0.0,0.0623210756592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.087445
367,Santner will open the attackPakistan are not out of this.,443,4,7,42.6288286952,0.0,0.111523036279,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12
368,They pulled things back on a good pitch and  .,442,6,4,33.4560654354,0.0,0.0623210756592,0.0,0.0343499464893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190475
369,doesn't look very intimidating.,441,4,2,24.1646829274,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05
370,But it's Pakistan and a run-chase.,440,4,4,11.8561446629,0.0,0.0343499464893,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20348
371,Two of the pre-requisites for an implosion.,439,4,4,24.0083253265,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15705
372,Will there be one tonight?,438,3,3,24.325380201,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.05
373,Santner to begin..Pakistan's new ball bowlers failed to exploit on a seaming track.,437,11,4,48.7633853108,0.0,0.0,0.0,0.0593124233823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17323
374,"Even Mohammad Amir, their best bowler, had an off day today as he took some pounding.",436,12,7,83.5688995801,0.0,0.0,0.0615182870498,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.099
375,Afridi and his men need to be on top of their game to hunt this down.,435,7,10,64.6512377793,0.0615182870498,0.0593124233823,0.0,0.0675131062861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12024
376,The stakes are high.,434,3,2,19.1069631837,0.0,0.0,0.0971060161329,0.0219117947679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625
377,"Remember if Pakistan lose, they are virtually knocked out of the tournament, meanwhile a win for New Zealand will seal their spot in the semis.",433,16,12,118.852293139,0.0971060161329,0.0675131062861,0.0470986167961,0.0542187399403,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25287
378,Join us shortly for the chase.,432,5,2,30.9728389393,0.0470986167961,0.0219117947679,0.0140119024942,0.0118721486096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138225
379,Martin Guptill is one of the destructive forces in T20 cricket.,431,8,4,49.7736587176,0.0140119024942,0.0542187399403,0.0379475227984,0.0192681157323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130435
380,Often he is not rated high enough among the hard-hitting openers.,430,8,4,51.0721683199,0.0379475227984,0.0118721486096,0.0272265022542,0.0146400022246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09375
381,"But he proved his mettle yet again today, displaying an act of bravado through his affluent strokeplay.",429,11,8,92.7330663361,0.0272265022542,0.0192681157323,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08108
382,"New Zealand got off to a dazzling start racing to 55 in the powerplay, with Guptill being the key aggressor.",428,13,9,86.2365193699,0.0,0.0146400022246,0.0188113925613,0.0681605531851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.380085
383,Williamson looked scratchy and struggled to get going.,427,7,2,37.1701019975,0.0188113925613,0.0,0.0,0.0115615610233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135715
