,sentences,pos,len,len_stop,tfidf,sim_p,sim_pp,sim_n,sim_nn,century,out,bold,caught,stumped,wicket,hattrick,catch,six,four,amazing,hundred,ton,boundary,drop,toss,won,lost,score
264,This approach leaves a lot to be desired really.,496,6,4,42.6740371697,0.0,0.0,0.0108522742299,0.0110860307238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09692
265,Almost like they have thrown caution to the wind.,495,6,4,44.366349803,0.0108522742299,0.0,0.0110730547922,0.0399549961622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09091
266,Well flighted ball around middle to which Munsey premeditates a big sweep.,494,10,3,50.0521634489,0.0110730547922,0.0110860307238,0.00810327470532,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10909
267,"The length is pretty full to be playing the shot, sneaks under the swinging bat and hits low down on the back thigh.",493,14,11,92.1001286929,0.00810327470532,0.0399549961622,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173155
268,HawkEye shows it hitting a good chunk of off.,492,6,4,38.9114409937,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09091
269,Munsey lbw b Rashid Khan  .,491,6,0,17.6466485629,0.0,0.0,0.516432476647,0.635740606577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04348
270,"9) [4s-9]Rashid Khan to Munsey, THAT'S OUT!!",490,12,3,20.510859683,0.516432476647,0.0,0.0,0.560977740512,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08
271,Lbw!,489,2,0,5.69003640663,0.0,0.635740606577,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
272,!Rashid Khan [ .,488,5,0,8.19186661145,0.0,0.560977740512,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
273,- .,487,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
274,-0] is back into the attackVery important for Scotland to not let the momentum fizzle out.,486,10,8,64.4896306824,0.0,0.0,0.072623034786,0.0557428881381,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142855
275,"While at the same time, this is Afghanistan's opportunity to strangle the new man .",485,9,8,62.0821971038,0.072623034786,0.0,0.0283817941185,0.0129627324093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14067
276,"Shenwari to Munsey, 1 run, fires in a very full ball around middle, squeezed through mid-wicket for a runCalum MacLeod, right handed bat, comes to the crease .",484,24,9,93.6771501782,0.0283817941185,0.0557428881381,0.0968658739564,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.145455
277,"Shenwari to Coetzer, out Caught by Najibullah!!",483,7,3,29.5187118624,0.0968658739564,0.0129627324093,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153475
278,"Oh, quite fitting actually.",482,6,0,25.2862908507,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052635
279,It's a half-tracker which gets the wicket.,481,5,4,17.7482690202,0.0,0.0,0.0313915383345,0.034903303166,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.125
280,Is this the indication of the luck finally turning?,480,5,5,39.0380808676,0.0313915383345,0.0,0.0200559885442,0.0472705060572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20348
281,"Sat up to be hit, it was in line with the stumps and Coetzer saw ""six"" written all over.",479,12,11,77.7672628698,0.0200559885442,0.034903303166,0.105876015209,0.00914069861103,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.153845
282,Slides back in the crease and looks to send the ball miles with a pull.,478,9,7,54.3575218028,0.105876015209,0.0472705060572,0.0107719808502,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232035
283,Gets a top edge which offers a dolly to deep backward square.,477,9,4,48.0053041816,0.0107719808502,0.00914069861103,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076925
284,Coetzer c Najibullah b Shenwari  .,476,6,0,14.441518806,0.0,0.0,0.0,0.508888315138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.064515
285,7) [4s- .,475,5,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
286,"s-1]Shenwari to Coetzer, THAT'S OUT!!",474,8,3,16.7461141382,0.0,0.508888315138,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.088235
287,Caught!!,473,3,0,4.99688922607,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037035
288,.,472,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
289,"Shenwari to Coetzer, FOUR, big full toss outside off and unsurprisingly, it's found the ropes.",471,15,5,60.361546981,0.0,0.0,0.0,0.066053210221,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.12195
290,But that's courtesy a bad bounce in front of short third man.,470,9,5,50.1654049804,0.0,0.0,0.0,0.0715114755374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12195
291,"Coetzer threw the kitchen sink on the drive, got a thick edge and should have been only a single if not for the outfield's mischief .",469,14,14,106.047049183,0.0,0.066053210221,0.158026590911,0.0212763686504,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143725
292,"Shenwari to Coetzer, 2 runs, tossed up full just outside off, Coetzer clears the front leg and drills the drive through the vacant point region.",468,20,9,96.6434026183,0.158026590911,0.0715114755374,0.0,0.151349539014,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.132075
293,Sends sweeper cover into a sprint before breaking into one himself while coming back for two .,467,10,7,78.1078339588,0.0,0.0212763686504,0.0186110021405,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071425
294,"Shenwari to Munsey, 1 run, he's stomped his back leg miles outside off, then bends the knee and tries to hoist the slog-sweep with the turn, doesn't connect well enough and it fetches him a single to deep backward square .",466,30,17,149.444196621,0.0186110021405,0.151349539014,0.202059698909,0.152209406886,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13636
295,"Shenwari to Munsey, no run, gives it a good rip and gets prodigious turn from middle to beat Munsey's flick and hit his pad.",465,19,9,96.7261328066,0.202059698909,0.0,0.120272139911,0.0176894310232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12
296,"But the turn would have taken it down legSamiullah Shenwari, right-arm leg break, comes into the attack .",464,13,7,67.6746823125,0.120272139911,0.152209406886,0.0,0.0221744910413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112745
297,"Nabi to Coetzer, 2 runs, ah, finesse at last.",463,11,2,36.3798612016,0.0,0.0176894310232,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09091
298,Didn't think he had it in him.,462,3,6,32.2532924671,0.0,0.0221744910413,0.0216350620011,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.085715
299,"Waits for a flighted ball, then stabs it ever so late through the vacant slip region .",461,11,7,73.0640570852,0.0216350620011,0.0,0.0,0.035906998709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09091
300,"Nabi to Coetzer, 2 runs, well bowled but still sees two runs being stacked against his name.",460,15,5,77.1358298947,0.0,0.0,0.0955413184929,0.0706345143813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.096775
301,"Held it back in the air seeing Coetzer charge out, got it to dip well in front of him and Coetzer drags the loft off the inside half luckily wide of long-on .",459,20,14,125.902566466,0.0955413184929,0.035906998709,0.0301539606583,0.0306643066078,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157665
302,"Nabi to Munsey, 1 run, he's on a reverse-sweep overkill.",458,10,4,25.0684715242,0.0301539606583,0.0706345143813,0.080480575348,0.0126256759206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12959
303,Almost like he's wired himself to play it every ball.,457,8,4,48.2039519719,0.080480575348,0.0306643066078,0.0728219825176,0.00869366711213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12
304,Gets it fine and induces a dive from short fine leg to stop the ball .,456,10,6,55.8825324093,0.0728219825176,0.0126256759206,0.0354474744223,0.023350176155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114285
305,"Nabi to Munsey, no run, tossed up on the stumps, Munsey hits the reverse-sweep tamely and finds backward point .",455,16,7,67.8371692406,0.0354474744223,0.00869366711213,0.21061815595,0.0855452283183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.158335
306,"Nabi to Coetzer, 1 run, flatter on the stumps, nurdled behind square .",454,13,3,41.8788255609,0.21061815595,0.023350176155,0.178657384171,0.0205510301503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13333
307,"Nabi to Coetzer, 2 runs, slower through the air and it's flicked in the air, Coetzer was early into the stroke, but gets it wide of mid-wicket.",453,20,13,92.2046652876,0.178657384171,0.0855452283183,0.126923457778,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.140985
308,"Also, the fact that he mistimed it meant that deep mid-wicket had a lot of ground to cover.",452,11,9,69.2743232076,0.126923457778,0.0205510301503,0.0,0.0103369978352,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.14286
309,Allows a second .,451,3,1,10.9280876895,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
310,"Rashid Khan to Munsey, FOUR, this is audacious stuff.",450,9,3,37.9764698748,0.0,0.0103369978352,0.0,0.120332279884,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.074075
311,And fetches him the rewards for his bravery.,449,4,5,34.5554280275,0.0,0.0,0.0649536940343,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12903
312,"For the fourth consecutive ball, Munsey lines up a reverse sweep, the length is perfect this time and he slots it past a helpless backward point .",448,18,11,105.803731154,0.0649536940343,0.120332279884,0.145347236989,0.179459033882,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.143725
313,"Rashid Khan to Munsey, no run, oh he's not backing out, is he?",447,11,7,49.6069073135,0.145347236989,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107145
314,Third reverse sweep attempted on the trot.,446,6,2,32.0952182469,0.0,0.179459033882,0.0,0.0129139831612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16409
315,Another googly and beats him this time.,445,5,3,31.6094505769,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057145
316,Much closer to taking off stump with it than the previous one .,444,7,6,53.0651095916,0.0,0.0129139831612,0.0534152256353,0.0322363574287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169045
317,"Rashid Khan to Munsey, FOUR, he's ran that very fine off the bottom edge.",443,12,6,55.4036100477,0.0534152256353,0.0,0.0344515495375,0.266256801273,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.151515
318,"Again premeditates the reverse-sweep, nearly gets in trouble as the length is full on the stumps, lucky to get some bat .",442,14,10,79.4389899586,0.0344515495375,0.0322363574287,0.0331573167793,0.182350117976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12245
319,"Rashid Khan to Munsey, no run, haha, he's made a mockery of the batsman.",441,13,6,53.4268393033,0.0331573167793,0.266256801273,0.0486962852871,0.138590651524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16352
320,Saw him shaping for the reverse sweep and bowled the googly well wide of off.,440,9,7,61.6581468724,0.0486962852871,0.182350117976,0.0,0.125122382545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14286
321,No way Munsey was connecting there .,439,4,3,26.4176160703,0.0,0.138590651524,0.132939178135,0.0614868266481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.096775
322,"Rashid Khan to Munsey, no run, flatter, quicker and ripping in from middle and leg, Munsey shuffles across looking to tuck it away but the quickness of the delivery beats him and raps the pad.",438,25,15,135.973074656,0.132939178135,0.125122382545,0.049842147514,0.213711580364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11845
323,Was pitching outside leg so the LBW appeal is non-existent .,437,7,4,39.001000719,0.049842147514,0.0614868266481,0.0814321087723,0.0131323916681,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058825
324,"Rashid Khan to Coetzer, 1 run, slips in a brisk leg-break, lands on middle and grips slightly, Coetzer goes back and nudges it to the right of the bowlerRashid Khan, right-arm leg break, comes into the attackThe Powerplay is done and Scotland have racked up 60 on the board.",436,37,19,186.907428796,0.0814321087723,0.213711580364,0.0426960850803,0.0569356409372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111635
325,All 10 wickets in the kitty.,435,4,3,28.7483503659,0.0426960850803,0.0131323916681,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.14091
326,Do we have a game on our hands or what!,434,3,8,46.0055698307,0.0,0.0569356409372,0.0,0.0539654930304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074075
327,.,433,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
328,"Nabi to Coetzer, 1 run, doesn't quite time the loft well, goes on the bounce to long-on .",432,16,6,56.6357938286,0.0,0.0539654930304,0.140310921713,0.0754596464259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135135
329,"Nabi to Coetzer, 2 runs, takes a couple of steps down, gets close enough to the ball and flicks it over mid-wicket.",431,17,9,74.5385907731,0.140310921713,0.0,0.0934543478927,0.114104935557,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.16809
330,Placed it nicely to the right of the man in the deep and hares back for two .,430,9,9,61.3887793887,0.0934543478927,0.0754596464259,0.00996504957374,0.0785115176421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21603
331,"Nabi to Coetzer, no run, darted on a shortish length outside off, steered towards point .",429,14,5,56.6681143479,0.00996504957374,0.114104935557,0.110693441367,0.195401065204,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127085
332,"Nabi to Coetzer, FOUR, not the way he wanted the boundary, but he'll take it.",428,12,8,58.1395814724,0.110693441367,0.0785115176421,0.0793714578736,0.224425508379,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.14706
333,"Rubbish full toss outside off, Coetzer tries to slam it through the covers, gets a thick outside edge and it skims away behind backward point .",427,20,8,101.539522565,0.0793714578736,0.195401065204,0.0827384986185,0.130306300298,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.117645
334,"Nabi to Coetzer, no run, doesn't get the length he wants after skipping out, bunts it back to the bowler .",426,15,10,77.5199462285,0.0827384986185,0.224425508379,0.225009521127,0.0265774705064,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135135
335,"Nabi to Coetzer, no run, flatter and sliding on towards off, Coetzer slaps it to mid-offMohammad Nabi, right-arm off break, comes into the attack .",425,20,10,80.3061027522,0.225009521127,0.130306300298,0.0221869750911,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13745
336,"Naib to Munsey, FOUR, not learning.",424,7,2,25.0634199187,0.0221869750911,0.0265774705064,0.715463647082,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.083335
337,Naib is just not learning.,423,3,3,22.8198170313,0.715463647082,0.0,0.0,0.049633638254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04348
338,"Someone hold a placard reading ""keep it away from the pads"".",422,10,4,50.9415592421,0.0,0.0,0.0553931282736,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07692
339,"The length is full again, and the round the wicket angle makes it even easier to flog it behind square .",421,13,9,78.2746930998,0.0553931282736,0.049633638254,0.0115624875818,0.0563127495865,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.105265
340,"Naib to Munsey, no run, oh excellent ball.",420,9,2,31.4331228632,0.0115624875818,0.0,0.0730327957387,0.365213604733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136365
341,"Fires in a yorker angled in towards the toes, nutmegs Munsey as he tries to flick it away .",419,12,8,73.0269447776,0.0730327957387,0.0563127495865,0.065044290225,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156585
342,"Naib to Munsey, no ball, FOUR, flogged over backward square.",418,11,3,40.6807200358,0.065044290225,0.365213604733,0.0,0.065112960807,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.130435
343,Brilliant batting.,417,3,0,12.5638429103,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04
344,And I can also hear hooters going off at the stadium which suggests that Naib has overstepped.,416,9,9,79.7257195278,0.0,0.065112960807,0.0176784472658,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08992
345,"Angled in on the pads from round the wicket, Munsey whips it well.",415,9,6,49.5452572506,0.0176784472658,0.0,0.0,0.058621248108,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.16348
346,Free-hit to follow .,414,3,1,8.60239502152,0.0,0.0,0.0220214260376,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05882
347,"Naib to Munsey, FOUR, flits out of the crease, he came out too early allowing Naib to adjust and shorten his length.",413,16,10,91.9910886101,0.0220214260376,0.058621248108,0.0556197439918,0.0532462643547,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.187135
348,"Still, Munsey is not flustered.",412,5,2,24.2267306796,0.0556197439918,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04348
349,He waits for it and then cuts it through the point region piercing the off-side ring .,411,8,9,62.6609023807,0.0,0.0532462643547,0.0136383244642,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15
350,"Naib to Coetzer, 1 run, yeah, this comes in handy time and again.",410,12,5,47.003937206,0.0136383244642,0.0,0.0,0.0162979209124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12903
351,Luck.,409,2,0,6.53733426702,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
352,Not all that short to be pulled.,408,3,5,29.4176897483,0.0,0.0162979209124,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083335
353,Coetzer tries it nevertheless and the top-edge flies towards third man.,407,9,3,41.8336529152,0.0,0.0,0.03305779983,0.138209630678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13333
354,Teased the fielder and landed in front .,406,5,3,29.9452660904,0.03305779983,0.0,0.0177561601564,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125
355,"Naib to Coetzer, FOUR, walks towards Naib and puts him off his line.",405,11,5,53.7543760872,0.0177561601564,0.138209630678,0.0,0.0697219827266,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.16351
356,He ends up dishing a length ball down leg.,404,6,4,34.3737512659,0.0,0.0,0.0689786443184,0.0395267138143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.086955
357,Coetzer whips it in the air deliberately and gets it over backward square leg .,403,9,6,53.9492125277,0.0689786443184,0.0697219827266,0.134412137386,0.0365224716241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15833
358,"Naib to Coetzer, no run, back of a length delivery angled in on middle, Coetzer punches it to mid-onGulbadin Naib, right-arm medium, comes into the attackThis is the right approach.",402,24,12,100.424428384,0.134412137386,0.0395267138143,0.0685643668089,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104165
359,"Contrary to the previous game, where Hong Kong decided to sit back in the beginning, Scotland are showing intent up front.",401,16,8,100.680363657,0.0685643668089,0.0365224716241,0.0,0.0516118050596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1489
360,.,400,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
361,"Dawlat Zadran to Munsey, no run, back of a length delivery around off, blocked .",399,13,5,46.5540271753,0.0,0.0516118050596,0.228647793715,0.163830804552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11111
362,"Dawlat Zadran to Munsey, FOUR, it's all running for Scotland at the moment.",398,11,6,49.6804228335,0.228647793715,0.0,0.0890739369556,0.0119132891907,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.144045
363,"Short ball angled across off, hurries Munsey as he tries to pull and he ends up spooning it off the splice to the left of mid-off.",397,15,13,97.4239639021,0.0890739369556,0.163830804552,0.0676520396544,0.0469005588224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176315
364,"The fielder hustles across, dives but still can't get a hand.",396,11,3,43.6499072147,0.0676520396544,0.0119132891907,0.0233478649048,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
365,"Once it lands, the outfield does the rest .",395,5,5,37.6264106219,0.0233478649048,0.0469005588224,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
366,"Dawlat Zadran to Munsey, FOUR, now this is a giveaway.",394,8,5,36.2259533641,0.0,0.0,0.0,0.0610775079898,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.07143
367,A rank bad ball.,393,4,1,17.0385427539,0.0,0.0,0.0683208024024,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09091
368,"Low full toss on middle, Munsey rolls his wrists on the ball and whips it wide of mid-on .",392,13,7,63.5741617673,0.0683208024024,0.0610775079898,0.12048038272,0.0701173922951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.167855
369,"Dawlat Zadran to Munsey, no run, back of a length delivery just outside off, there isn't much room to cut but Munsey goes through with it and chops it to backward point .",391,21,16,112.068947597,0.12048038272,0.0,0.21229146309,0.192684175197,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10345
370,"Dawlat Zadran to Munsey, FOUR, Scotland are up and running here.",390,9,5,44.3144588408,0.21229146309,0.0701173922951,0.0510606308013,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.10345
371,"Length ball slanted away outside off, Munsey maintains a firm base without moving his feet much and allows a clean flow of the bat over mid-off.",389,20,8,109.499218229,0.0510606308013,0.192684175197,0.0719601875661,0.156338066436,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16
372,Easily got it over the fielder .,388,4,3,23.3333805461,0.0719601875661,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105265
373,"Dawlat Zadran to Munsey, no run, punched to mid-off .",387,9,3,26.2977339959,0.0,0.156338066436,0.0403553170513,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125
374,"Amir Hamza to Coetzer, SIX, oh shot!",386,9,1,30.6255209182,0.0403553170513,0.0,0.0,0.0129699973426,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.08
375,Another lovely inside out drive and this time it goes all the way.,385,8,6,54.2248120059,0.0,0.0,0.0710923873626,0.0315383698132,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09756
376,"Shuffles towards leg, the flight on the delivery allows him to get under it and lift it .",384,10,9,64.6618908278,0.0710923873626,0.0129699973426,0.05247507564,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174965
377,"Amir Hamza to Coetzer, 2 runs, in the air, and just over mid-off.",383,11,6,38.1743610277,0.05247507564,0.0315383698132,0.0,0.169067164441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191665
378,"Jeez, he's living dangerously.",382,6,1,24.1076358544,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07143
379,"Makes room again and looks to loft through the line, lobs it off the bottom of the bat and clears the fielder just about .",381,12,14,93.5269205514,0.0,0.169067164441,0.00973855171286,0.0263078898694,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19228
380,"Amir Hamza to Coetzer, no run, goodness gracious!",380,9,2,33.7244968234,0.00973855171286,0.0,0.0,0.0588420982497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09091
381,That's missed off-stump by a hair's breadth.,379,7,3,28.4649873505,0.0,0.0263078898694,0.117711333471,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.085715
382,"Coetzer moved across a long way, sat on his back knee to sweep an arm-ball drifting in, got inside the line of the ball and missed.",378,19,10,98.7852208115,0.117711333471,0.0588420982497,0.0,0.145846085771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15132
383,Very lucky .,377,2,1,10.8898664767,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
384,"Amir Hamza to Coetzer, no run, flatter and skidding on furiously towards off, Coetzer barely gets his bat down in time to punch it to the bowler .",376,19,12,101.543811685,0.0,0.145846085771,0.279543529983,0.0882718226657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147595
385,"Amir Hamza to Coetzer, FOUR, oh lovely.",375,9,1,30.6255209182,0.279543529983,0.0,0.0110235458712,0.142403698455,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.08
386,"Creates his own room, allows the flighted ball to drift in and lofts it smoothly over extra-cover .",374,11,8,70.9522593067,0.0110235458712,0.0882718226657,0.110016620152,0.0358218671173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157895
387,"Amir Hamza to Munsey, 1 run, again tries a reverse sweep, gets into position early, the ball is flighted on a length on leg and sneaks under Munsey's willow.",373,24,11,107.904444269,0.110016620152,0.142403698455,0.0784541325137,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1059
388,"Or maybe took a bottom edge before deflecting towards short fine leg off the padAfter an impressive first over, Hamza is being persisted with.",372,16,10,114.845180064,0.0784541325137,0.0358218671173,0.0,0.00498295167503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10965
389,No slip though .,371,3,1,14.9676119019,0.0,0.0,0.0539356133453,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07143
