,sentences,pos,len,len_stop,tfidf,sim_p,sim_pp,sim_n,sim_nn,century,out,bold,caught,stumped,wicket,hattrick,catch,six,four,amazing,hundred,ton,boundary,drop,toss,won,lost,score
239,"Chris Green to Haddin, FOUR, flighted delivery and just outside off, Haddin gets forward and smacks it up and over mid-off for a boundary .",221,17,11,72.9063982267,0.346553415627,0.356269445655,0.280554772859,0.266627014168,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.09091
240,"Chris Green to Haddin, no run, loud shout for LBW, but was it going down leg?",220,13,7,57.8919152693,0.280554772859,0.288458139263,0.148695714256,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.085105
241,"Haddin was a long way across to a full ball, looked to flick it over mid-wicket and missed.",219,12,8,52.2410726031,0.148695714256,0.266627014168,0.114730680356,0.14680639867,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.12195
242,Looked plumb on replaysHaddin and Lumb are at the crease.,218,6,5,37.5201325244,0.114730680356,0.0,0.0432935560365,0.0328900272446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11765
243,Haddin is on strike.,217,3,2,14.4373683773,0.0432935560365,0.14680639867,0.0184126907354,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043475
244,"Chris Green will open the attackWelcome back..Thanks to Hussey, Thunder have posted a good total on the board, they would have liked to have 15 more but wickets during the middle of the innings cost them that.",216,21,19,148.717311703,0.0184126907354,0.0328900272446,0.173304964014,0.192909909356,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.16983
245,Though they cannot complain as Sixers dropped a couple of dollies in the middle and that helped Thunder pace their innings.,215,12,11,94.0123517048,0.173304964014,0.0,0.140401418677,0.0744903072276,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.185895
246,It's a good total on this track and Thunder would hope that their bowlers are able to defend.,214,11,9,70.3267007508,0.140401418677,0.192909909356,0.0,0.0347734521551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181325
247,Join us in a while as we bring you the chase... .,213,6,7,47.3098789608,0.0,0.0744903072276,0.0095164196262,0.0123128412218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140485
248,"Bollinger to M Hussey, SIX, what a way to finish off the innings, Bollinger was looking for a yorker, did not quite get it right and ended up delivering a juicy full toss, Hussey was ready for it, clobbered it over mid-wicket for the maximum.",212,29,23,155.902012946,0.0095164196262,0.0347734521551,0.183026044129,0.162261586697,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0.156185
249,What an innings from the captain .,211,3,4,26.1157408356,0.183026044129,0.0123128412218,0.0118919943115,0.0127746479512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17045
250,"Bollinger to A Russell, 1 run, length delivery outside off, Russell drives it off the front foo to extra cover for a single .",210,18,9,61.9380814163,0.0118919943115,0.162261586697,0.133159265644,0.138456844062,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12963
251,"Bollinger to M Hussey, 1 run, appeal for lbw but it was going down the leg side, Hussey moved across and looked to scoop it fine, got it off his pad to the on-side, it has been given as runs which means that there was some inside edge on that one .",209,30,27,174.594549795,0.133159265644,0.0127746479512,0.355197313543,0.0815691952656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12329
252,"Bollinger to M Hussey, FOUR, that is some timing from Hussey, yorker length but Hussey advances a little to take it on full, mid-off was inside the ring and he got it over him for a boundary .",208,22,20,117.669977738,0.355197313543,0.138456844062,0.175409662874,0.237580826947,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.142855
253,"Bollinger to A Russell, 1 run, yorker again, Russell toe ends the drive to mid-off .",207,14,5,43.1668925772,0.175409662874,0.0815691952656,0.429354973855,0.257323647804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.085105
254,"Bollinger to A Russell, no run, yorker length outside off, Russell is away from the line of the delivery, fails to jam it to the off-side .",206,18,13,67.9852311302,0.429354973855,0.237580826947,0.326472825043,0.24439396816,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13437
255,"Lawford to A Russell, 1 run, overpitched delivery on the off stump, Russell drills this one straight to the fielder at long-off, retains the strike with that run .",205,21,12,81.6119591363,0.326472825043,0.257323647804,0.244612111501,0.363090644136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12
256,"Lawford to M Hussey, 1 run, yorker length on the stumps, Hussey squeezes this one off the inside edge to deep backward square leg .",204,20,8,69.1528678644,0.244612111501,0.24439396816,0.27614543033,0.347276817212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11111
257,"Lawford to A Russell, 1 run, back of a length delivery on the stumps, Russell gets his front leg out of the line, mistimes the pull to long-on .",203,21,12,70.4002745366,0.27614543033,0.363090644136,0.173589372305,0.18778895346,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15057
258,"Lawford to M Hussey, 1 run, low full toss, Hussey shuffles across and clips it to deep backward square legAndre Russell, right handed bat, comes to the crease .",202,27,7,91.1639832451,0.173589372305,0.347276817212,0.115764650064,0.0475879481342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.081635
259,"Lawford to Rohrer, out Caught by Lyon!!",201,7,3,24.5350541238,0.115764650064,0.18778895346,0.10777639196,0.676105993131,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052635
260,"No luck this time, slower delivery this time, a little bit shorter as well, Rohrer looks to pull it, gets a top edge and it balloons in the air, Lyon at short fine leg settled under it and took a dolly.",200,30,17,147.573325047,0.10777639196,0.0475879481342,0.147694709461,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11521
261,Rohrer c Lyon b Lawford  .,199,6,0,11.1844625228,0.147694709461,0.676105993131,0.0,0.656120768172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
262,0) [4s- .,198,5,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
263,"s-1]Lawford to Rohrer, THAT'S OUT!!",197,8,3,15.6507103562,0.0,0.656120768172,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076925
264,Caught!!,196,3,0,4.19112591192,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
265,.,195,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
266,"Lawford to M Hussey, 1 run, fuller length on the middle and leg stump, Hussey swings across the line, gets it from the inside part off the bat to short fine legTrent Lawford [ .",194,27,12,97.4398851601,0.0,0.0,0.0,0.061640006148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103895
267,- .,193,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
268,-0] is back into the attack .,192,5,3,14.7252156036,0.0,0.061640006148,0.103211247564,0.0185887919258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057145
269,"Bollinger to M Hussey, 1 run, back of a length on the stumps, Hussey shuffles across and works this one behind square for a single .",191,19,10,63.1208334979,0.103211247564,0.0,0.296756741037,0.228500591198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12766
270,"Bollinger to M Hussey, FOUR, length delivery outside off, Hussey makes room and carves this one away from the fielder at short third man .",190,20,8,76.2515744908,0.296756741037,0.0185887919258,0.217461824398,0.207507734322,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.094155
271,"Bollinger to M Hussey, 2 runs, dropped, this one was short and Hussey looked to pull it, gets a top edge and it skies in the air on the on-side, Carter comes running from the deep but fails to snaffle that one, another drop in the innings, batsmen had enough time to complete two .",189,39,23,184.114206217,0.217461824398,0.228500591198,0.2624455122,0.229895460755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.145455
272,"Bollinger to M Hussey, FOUR, short delivery and this time he has latched onto it, pulls it to deep mid-wicket, fielder attempts a diving catch, fails to get his hand on that one, that wouuld have been a blinder had it been taken .",188,29,21,154.738713539,0.2624455122,0.207507734322,0.128431185045,0.152639627338,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0.15199
273,"Bollinger to M Hussey, little shimmy down the track but Hussey gets beaten by the slower delivery, keeper collects it on one bounce .",187,17,9,78.3981847361,0.128431185045,0.229895460755,0.291544502546,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113635
274,"Bollinger to M Hussey, back of a length delivery, Hussey looks to pull it off the front foot, gets beatenDoug Bollinger [ .",186,18,8,59.2061300508,0.291544502546,0.152639627338,0.0,0.0967889794804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135385
275,- .,185,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
276,-1] is back into the attack .,184,5,3,14.7252156036,0.0,0.0967889794804,0.03331998483,0.0542215380424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057145
277,"Abbott to M Hussey, 1 run, very full delivery just outside off, Hussey manages to drill it down the ground, retains the strike with that run .",183,19,12,82.0298545692,0.03331998483,0.0,0.171869994796,0.173159558588,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106385
278,"Abbott to M Hussey, SIX, Hussey has started to look dangerous now, that one is bludgeoned, did not look to hit it hard but timed perfectly, short delivery and Hussey's eyes lit up, pulled it fiercely over deep mid-wicket for the maximum .",182,32,18,164.218394341,0.171869994796,0.0542215380424,0.273931642351,0.0847601952132,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.13731
279,"Abbott to M Hussey, 2 runs, that will be fifty for the veteran, this one was slightly shorter, Hussey stayed away from the line of the delivery and pulled it to deep mid-wicket, came for second before fielder could come across and pick it up .",181,30,21,153.053767087,0.273931642351,0.173159558588,0.117078187973,0.238014203344,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.16265
280,"Abbott to Rohrer, 1 run, back of a length, Rohrer stays in the crease and dabs it to third man .",180,16,8,54.0418310063,0.117078187973,0.0847601952132,0.32982404195,0.315102843027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138055
281,"Abbott to Rohrer, SIX, that one is clean though, great timing on that one, length delivery on the stumps, Rohrer stays away from the line of the delivery and swings across, gets it high and handsome over long-on .",179,30,15,125.398363504,0.32982404195,0.238014203344,0.383052040621,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.120785
282,"Abbott to Rohrer, FOUR, fuller length and Rohrer has made full use of it, does not quite get the timing as he swings through the line, but it's a short boundary at long-off and that one fell just short of the fenceSean Abbott [ .",178,29,21,149.351688619,0.383052040621,0.315102843027,0.0,0.0350891736873,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.154185
283,- .,177,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
284,-1] is back into the attack .,176,5,3,14.7252156036,0.0,0.0350891736873,0.0365641902009,0.0321975526654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057145
285,"Lawford to M Hussey, FOUR, finally a boundary for Hussey, that would calm down the nerves, drifting onto the pads and Hussey shuffles across and flicks it fine, no chance for the fielder at fine leg there .",175,27,16,130.750843885,0.0365641902009,0.0,0.221232241886,0.191849083222,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.153735
286,"Lawford to M Hussey, no run, that one bounced a bit, Hussey comes down the track on this short of good length, gets beaten by the bounce on that one .",174,21,14,90.5384874575,0.221232241886,0.0321975526654,0.194051158484,0.179929425576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118775
287,"Lawford to M Hussey, stifled appeal from the fielders there but there was nothing on it, this one was a back of a length that cut Hussey into half as he looked to pull it, keeper was not confident enough and did not appeal there .",173,22,27,161.151833573,0.194051158484,0.191849083222,0.111992662937,0.120478260205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121215
288,"Lawford to Rohrer, 1 run, short of good length across Rohrer, he presses across and pushes it to point .",172,17,6,56.0091422305,0.111992662937,0.179929425576,0.518752246914,0.319193570778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
289,"Lawford to Rohrer, no run, back of a length slanting across Rohrer, he stands tall and punches it to cover .",171,16,8,63.9857508208,0.518752246914,0.120478260205,0.299757677446,0.0995630333343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118445
290,"Lawford to Rohrer, 2 runs, length delivery on the middle and leg stump, Rohrer works it behind square for a coupleTrent Lawford, right-arm fast medium, comes into the attack .",170,26,9,90.595023571,0.299757677446,0.319193570778,0.0929059116116,0.0764035452473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111825
291,"Lyon to M Hussey, no run, final delivery of his spell, it is faltter one on the stumps, Hussey manages to keep it away to the on-side by staying in the crease .",169,21,16,98.6262662544,0.0929059116116,0.0995630333343,0.243060538964,0.268345221134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175125
292,"Lyon to M Hussey, no run, short delivery and width on offer, Hussey rocks back and cuts it hard straight to the fielder at backward point .",168,20,10,80.7140680669,0.243060538964,0.0764035452473,0.163908557495,0.0975247845593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106385
293,"Lyon to Rohrer, 1 run, quicker delivery on the stumps, gets it from the inside part of the bat to square leg .",167,17,9,62.018833599,0.163908557495,0.268345221134,0.198380493106,0.255642452022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1345
294,"Lyon to Rohrer, 2 runs, lap shot but not a confident one from Rohrer, he went down on this flighted delivery but the ball hit his splice and got fine over the keeper's head, enough time for him to come back for two .",166,30,19,158.644712658,0.198380493106,0.0975247845593,0.115185142048,0.198101498399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11111
295,"Lyon to M Hussey, 1 run, flatter delivery on the stumps once again, Hussey waits for it and taps it to point .",165,15,11,61.6601510627,0.115185142048,0.255642452022,0.349109997507,0.237549926893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11628
296,"Lyon to M Hussey, 2 runs, short delivery on the stumps, Hussey works this one to backward square leg for a brace .",164,18,8,59.4564121221,0.349109997507,0.198101498399,0.302803506465,0.156876533256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11628
297,"J Botha to M Hussey, 1 run, shorthis this time, Hussey whips it behind square for a single .",163,16,6,47.9201335557,0.302803506465,0.237549926893,0.191589893176,0.248201161114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
298,"J Botha to M Hussey, SIX, that is a great looking shot from the veteran, it was a flighted delivery and Hussey saw it early, comes down the track and cracked it over long-off for a maximum .",162,23,19,109.917520846,0.191589893176,0.156876533256,0.145600730581,0.267580919508,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.15058
299,"J Botha to M Hussey, 2 runs, on a length and on Hussey' s pads, worked away in front of square on the on-side for a couple of runs .",161,20,14,64.4232877588,0.145600730581,0.248201161114,0.175200102586,0.151487742135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134615
300,"J Botha to Rohrer, 1 run, in the air but that is safe, away from a leaping fielder at cover, Hussey was early into the drive and got it from the splice of the bat to cover .",160,23,19,112.733721567,0.175200102586,0.267580919508,0.311720585589,0.236653947126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17227
301,"J Botha to M Hussey, 1 run, pushed through outside off, Hussey taps it to cover and calls for a quick single, direct hit at bowler's end but he is safe .",159,24,13,96.4413431678,0.311720585589,0.151487742135,0.0695932364488,0.0542337589035,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09524
302,"J Botha to Rohrer, 1 run, flighted delivery outside the leg stump, Rohrer comes down the track, does not quite get it from the middle, ekes out inside edge onto the pads, the ball rolls away to mid-wicket .",158,32,13,121.77024866,0.0695932364488,0.236653947126,0.254673175123,0.0894723982429,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.1
303,"Lyon to Rohrer, 1 run, tossed up delivery on the stumps, Rohrer gets a little stride forward and drives it in front of the square on the off side .",157,20,13,81.5904901069,0.254673175123,0.0542337589035,0.282517295664,0.301998395401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.145695
304,"Lyon to M Hussey, 1 run, pushed through outside off, Hussey dabs it behind square on the off side .",156,15,8,50.5824065539,0.282517295664,0.0894723982429,0.329460554993,0.317507195608,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075
305,"Lyon to M Hussey, no run, flatter delivery on the stumps, gently tapped into the off side .",155,13,8,49.8838134441,0.329460554993,0.301998395401,0.261111415799,0.21278866782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08333
306,"Lyon to M Hussey, 2 runs, shortish this time from Lyon, Hussey waits on the back foot and pulls it fine on the leg side for a brace .",154,20,12,82.2382119214,0.261111415799,0.317507195608,0.184968301204,0.213347186385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12
307,"Lyon to Rohrer, 1 run, flatter on the middle and leg stump, Rohrer nudges it in front of mid-wicket .",153,16,7,53.0445111428,0.184968301204,0.21278866782,0.460008862052,0.33374312418,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.119045
308,"Lyon to Rohrer, no run, tossed up but outside the leg stump, Rohrer stays outside the line and pushes it to the off side .",152,17,11,69.9715749944,0.460008862052,0.213347186385,0.2533722149,0.211887075386,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.11111
309,"J Botha to Rohrer, 1 run, Botha drifts onto pads this time, Rohrer scampers across and flicks it to mid-wicket, retains the strike with that run .",151,23,8,80.8311734137,0.2533722149,0.33374312418,0.31284712013,0.32038464773,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.10417
310,"J Botha to Rohrer, 2 runs, that is good running from Rohrer, this one was short, he rocked back and pulled it away from mid-wicket and quickly came back for the second .",150,24,13,99.5782861347,0.31284712013,0.211887075386,0.184075166892,0.130542213708,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.14614
311,"J Botha to M Hussey, 1 run, flatter this time from Botha, Hussey moves across and eases it to long-on .",149,17,7,50.1810483152,0.184075166892,0.32038464773,0.310832741658,0.370282064518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09524
312,"J Botha to M Hussey, no run, flighted delivery on the stumps, Hussey gets a little stride forward and drives it back to the bowler .",148,19,10,65.3802252474,0.310832741658,0.130542213708,0.189046446697,0.403804008883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11472
313,"J Botha to Rohrer, 1 run, tossed up delivery this time, Rohrer shuffles across and nudges it to long-on to get to the other end .",147,19,10,69.3340995871,0.189046446697,0.370282064518,0.21526674177,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.106385
314,"J Botha to M Hussey, 1 run, flatter delivery on the stumps, Hussey stays in the crease and taps it to cover pointJohan Botha [ .",146,20,9,63.4937182467,0.21526674177,0.403804008883,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111825
315,- .,145,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
316,. ],144,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
317,is back into the attack .,143,3,3,14.7252156036,0.0,0.0,0.0608512064394,0.0697670620697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058825
318,"Lyon to Rohrer, no run, pushed through on the stumps, Rohrer stays in the crease and pushes it to the off side .",142,14,12,62.4329958957,0.0608512064394,0.0,0.404197417643,0.127691583562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135385
319,"Lyon to Rohrer, FOUR, slightly shorter and quicker this time, Rohrer rocks back and clatters the cut through a diving backward point fielder to get it to third man fenceBen Rohrer, left handed bat, comes to the crease .",141,32,12,138.261391809,0.404197417643,0.0697670620697,0.0959896620317,0.169220004578,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.10145
320,"Lyon to Watson, out Bowled!!",140,6,2,15.876969616,0.0959896620317,0.127691583562,0.179732259405,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09524
321,"Lyon has cleaned up a dangerous looking Watson, this one was shorter and skid onto the batsman, Watson was looking to slog it from the crease, the ball hurried on, sneaked through him to hit the top of off.",139,24,20,142.831729514,0.179732259405,0.169220004578,0.0303622919499,0.254035415216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15294
322,That is a big blow at this moment.,138,4,5,28.9544113578,0.0303622919499,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115385
323,Watson b Lyon  .,137,4,0,6.59234078396,0.0,0.254035415216,0.0,0.702728008884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039995
324,2) [4s- .,136,5,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
325,"s-1]Lyon to Watson, THAT'S OUT!!",135,8,3,14.3655121119,0.0,0.702728008884,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102565
326,Bowled!!,134,3,0,4.42751468998,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058825
327,.,133,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
328,"Lyon to M Hussey, 1 run, pushed through on the stumps, Hussey nudges it in front of square to get to the other end .",132,16,12,67.0534180925,0.0,0.0,0.120753160534,0.0877370357743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10909
329,"Lyon to Watson, 1 run, flatter delivery this time, waits for it and and tucks it around the corner for a single .",131,16,10,64.8484219663,0.120753160534,0.0,0.183952046061,0.066250966871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117645
330,"Lyon to Watson, SIX, flighted delivery and Watson gets a little stride forward and dispatches it deep into the stands at long-on, that one was a mammoth hit .",130,21,11,90.5190718259,0.183952046061,0.0877370357743,0.0552910487923,0.0978668727435,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.125905
331,"Abbott to M Hussey, no run, tad fuller and on off, pushed back towards the bowler .",129,13,7,44.5342660737,0.0552910487923,0.066250966871,0.313325007353,0.103566766818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10811
332,"Abbott to M Hussey, no run, on a good length and just outside off, driven straight to the fielder at cover .",128,14,11,54.0840723517,0.313325007353,0.0978668727435,0.108867002455,0.102793780344,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142855
333,"Abbott to Watson, 1 run, Lumb has dropped a dolly, this was catching practice and somehow he allowed the ball to pop out, he looks dazed and embarassed.",127,21,12,104.35672863,0.108867002455,0.103566766818,0.112320910836,0.0765731056475,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.12162
334,"This was a short of a length delivery on off, Watson was early into the flick, gets a leading edge towards mid-on.",126,14,11,59.7362111973,0.112320910836,0.102793780344,0.00771011766017,0.431620319916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13034
335,A bad drop from Lumb and Steve Smith can't believe it in the dug-out .,125,10,6,45.1304954524,0.00771011766017,0.0765731056475,0.0454564158408,0.0371060247261,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.1683
336,"Abbott to Watson, no run, short of a good length and on off, Watson was looking to work it towards the on-side, closed the face of the bat and gets a soft edge towards the off-side .",124,24,17,96.3607096687,0.0454564158408,0.431620319916,0.300712840004,0.491692365101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15505
337,"Abbott to Watson, no run, tad fuller and cramping Watson for room, he stays back and pushes it back towards the bowler .",123,18,8,72.3222619215,0.300712840004,0.0371060247261,0.478200199309,0.161632376119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10294
338,"Abbott to Watson, no run, short of a length and on off, defended back towards the bowler .",122,13,8,45.3324240026,0.478200199309,0.491692365101,0.212580702,0.0647992584166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125905
339,"Lyon to M Hussey, no run, slower and just outside off, Hussey gets across and clips it towards mid-wicket .",121,15,8,48.9053858686,0.212580702,0.161632376119,0.207606450611,0.507559282869,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.09524
340,"Lyon to M Hussey, 2 runs, tossed up outside off and spinning away, Hussey was almost done in by the flight, ends up slicing it wide of backward point for a couple .",120,23,14,107.899055743,0.207606450611,0.0647992584166,0.193058836396,0.261282066568,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.12963
341,"Lyon to M Hussey, no run, slower and just outside off, Hussey prods forward defensively .",119,13,6,45.7516876925,0.193058836396,0.507559282869,0.402916427694,0.12924397743,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083335
342,"Lyon to M Hussey, no run, slower and flatter and on off, Hussey goes back and dabs it in front of point .",118,15,11,60.9593093543,0.402916427694,0.261282066568,0.272956841618,0.143234615246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108695
343,"Lyon to Watson, 1 run, Lyon drifts one on Watson's padds, worked in front of square on the on-side for a run .",117,19,8,59.7129751035,0.272956841618,0.12924397743,0.486293739134,0.129935884491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127275
344,"Lyon to Watson, 2 runs, tossed up and on Watson's pads, nudged behind square on the on-side.",116,16,6,47.9982525232,0.486293739134,0.143234615246,0.119011778985,0.193312838746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1232
345,"Lawford is sloppy on the ball and allows the second runNathan Lyon, right-arm off break, comes into the attack .",115,14,8,64.0857559291,0.119011778985,0.129935884491,0.0900314714714,0.0734112302783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119045
346,"Abbott to Watson, 1 run, width on offer from Abbott, Watson slashes it off the back foot, it was in the air and went where the point fielder would have been, just a single to the deep .",114,24,19,119.361423618,0.0900314714714,0.193312838746,0.324328093409,0.398060909016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156925
347,"Abbott to Watson, no run, on a good length and well outside off, steered straight to the fielder at backward point .",113,16,9,59.4237142807,0.324328093409,0.0734112302783,0.256664221986,0.216909373794,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11905
