,sentences,pos,len,len_stop,tfidf,sim_p,sim_pp,sim_n,sim_nn,century,out,bold,caught,stumped,wicket,hattrick,catch,six,four,amazing,hundred,ton,boundary,drop,toss,won,lost,score
268,"Adil Rashid to Ramdin, 1 run, drops it short outside off and is thumped to deep cover .",606,14,6,59.8571553485,0.0277127357463,0.0358614111555,0.310788200052,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.10673
269,"Adil Rashid to Ramdin, 2 runs, doesn't come out right from the wrist and falls away down the leg-side, Ramdin goes deep in the crease and glances it fine of short fine leg.",605,25,13,124.266594514,0.310788200052,0.0666271051277,0.0227571310522,0.211766375215,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19541
270,Holds up in this soggy outfield .,604,4,3,30.8910044362,0.0227571310522,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05
271,"Adil Rashid to Ramdin, no run, shortish around off, slides on to cramp Rashid for room as he eyes a cut, chops it back down the pitch .",603,20,12,109.180358996,0.0,0.211766375215,0.190265854724,0.27971415441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14674
272,"Moeen Ali to Ramdin, 1 run, looks for a sweep initially but the length is shortish, and so adjusts to tuck it through mid-wicket .",602,17,11,86.5326964929,0.190265854724,0.0,0.211932106781,0.151407740649,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.19426
273,"Moeen Ali to Ramdin, no run, slower through the air around off, pushed back down the pitch after a lunge forward .",601,16,9,80.9578615958,0.211932106781,0.27971415441,0.15364680811,0.346928808433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15314
274,"Moeen Ali to Gayle, 1 run, sliding on with the arm into middle and leg, worked with the angle to long-on .",600,16,9,69.0830923065,0.15364680811,0.151407740649,0.195607682408,0.233337895794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1829
275,"Moeen Ali to Ramdin, 1 run, nudged off the pads through mid-wicket .",599,11,4,37.4145006876,0.195607682408,0.346928808433,0.211581959136,0.0396731573719,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.19848
276,"Moeen Ali to Gayle, 1 run, quicker arm-ball intended to go through bat and pad, and it nearly fulfils its destiny.",598,18,7,81.4377672162,0.211581959136,0.233337895794,0.0990718625137,0.159145578748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13034
277,Gayle somehow brings the bat down at an angle and chops it off a thick inside edge behind square .,597,12,8,79.1048468094,0.0990718625137,0.0396731573719,0.130626612959,0.104770186668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151315
278,"Moeen Ali to Gayle, FOUR, drags it down on the stumps from round the wicket, Gayle jumps back and mistimes the pull in the air.",596,18,11,92.4026071315,0.130626612959,0.159145578748,0.120842439051,0.164157401661,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.20791
279,"But it splits deep mid-wicket and deep square to perfectionMoeen Ali, right-arm off break, comes into the attack .",595,14,7,65.4154882161,0.120842439051,0.104770186668,0.0215351426431,0.168604676671,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.14884
280,"Adil Rashid to Gayle, 1 run, driven hard down to long-on .",594,11,3,33.7201130587,0.0215351426431,0.164157401661,0.161283798249,0.327625921199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153475
281,"Adil Rashid to Ramdin, 1 run, the judicious flight makes Ramdin think the ball will grip, but it skids on in line with off, takes a thick inside edge off his attempted cover drive and labours through square legDenesh Ramdin, right handed bat, comes to the crease .",593,37,17,193.976254315,0.161283798249,0.168604676671,0.131017839751,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15024
282,"Adil Rashid to Samuels, out Caught by Willey!!",592,8,3,32.0186179994,0.131017839751,0.327625921199,0.0,0.14494482206,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140485
283,England have an opening.,591,3,2,18.6372208491,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06061
284,Morgan went to Rashid and the leggie doesn't disappoint.,590,7,4,39.8291828273,0.0,0.14494482206,0.0,0.0127267970424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14405
285,I think he did him with a googly.,589,3,6,29.6382414677,0.0,0.0,0.0,0.0415216273192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068965
286,Or maybe it was just the flipper which skidded on.,588,4,7,46.7706457952,0.0,0.0127267970424,0.0638275517751,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.096775
287,"Slips it in shorter and quicker seeing Samuels come down, Samuels goes through with the attempted loft and drags it off the inside half to long-on.",587,16,12,101.622045473,0.0638275517751,0.0415216273192,0.147454291534,0.130224383353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143725
288,Samuels c Willey b Adil Rashid  .,586,7,0,17.5878646285,0.147454291534,0.0,0.624584558985,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114075
289,"7) [4s-8]Adil Rashid to Samuels, THAT'S OUT!!",585,12,3,21.8063502521,0.624584558985,0.130224383353,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13126
290,Caught!!,584,3,0,5.0027773687,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045455
291,.,583,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
292,"Adil Rashid to Gayle, 1 run, fired in on the pads, nudged down to long-on .",582,13,6,48.7396463594,0.0,0.0,0.279201703945,0.0199201550216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163705
293,"Adil Rashid to Gayle, no run, darted off the front of the hand, slides on from a length outside off and Gayle has left one alone.",581,18,12,95.7279208606,0.279201703945,0.0,0.0301506842979,0.0224764013738,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171155
294,Stop the press.,580,3,1,14.1759326239,0.0301506842979,0.0199201550216,0.289593951949,0.0153660830061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07143
295,"Stop the match, England would say .",579,7,1,28.2555514781,0.289593951949,0.0224764013738,0.0114549389916,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083335
296,"Adil Rashid to Samuels, 1 run, looped up around off, Samuels moves his front leg out of the way and squeezes a drive to deep cover.",578,20,10,93.7300262926,0.0114549389916,0.0153660830061,0.0,0.100049462126,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153135
297,Very full actually.,577,3,1,15.6966083564,0.0,0.0,0.0,0.0641794135508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041665
298,"Couldn't really get underneathAdil Rashid, right-arm leg break, comes into the attack .",576,14,2,51.9355085286,0.0,0.100049462126,0.0294446433892,0.028240211437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17489
299,"Jordan to Gayle, FOUR, Jordan dishes a full length, sees Gayle clear his front leg and then sees himself being carved over mid-off.",575,19,8,95.9197471119,0.0294446433892,0.0641794135508,0.0,0.189980412823,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.13333
300,The good thing about this ball was .. well .. it signalled the end of the Powerplays .,574,10,8,60.2780997091,0.0,0.028240211437,0.0,0.0168947465555,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140525
301,"Jordan to Gayle, no run, two in two.",573,8,3,27.6502287491,0.0,0.189980412823,0.0568856361052,0.256617401314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136365
302,Another quick fiery yorker but Gayle is alert to not let it through him .,572,8,7,64.3572830284,0.0568856361052,0.0168947465555,0.121791548539,0.104222605754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075
303,"Jordan to Gayle, no run, bolts in a yorker on middle and leg, and Gayle rushes to move his legs out and get his bat down .",571,17,13,93.7579207805,0.121791548539,0.256617401314,0.242759002655,0.202060683791,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12766
304,"Jordan to Gayle, no run, gets away with a full toss as Gayle drives it straight to cover .",570,14,7,61.3683143557,0.242759002655,0.104222605754,0.211254323716,0.397407075791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.11364
305,"Jordan to Gayle, wide, got it into the blockhole but once again it's down leg .",569,10,9,56.8890586325,0.211254323716,0.202060683791,0.3825957811,0.0953719878531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10965
306,"Jordan to Gayle, wide, Jordan is frightened, slips a full toss down leg and Gayle can't reach it .",568,17,6,62.9164528205,0.3825957811,0.397407075791,0.119361613649,0.10756428703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.151315
307,"Jordan to Samuels, 1 run, you'll see a lot of these now, slower delivery on a length on middle, softly pushed in front of mid-off after moving to leg .",567,22,13,106.073112521,0.119361613649,0.0953719878531,0.233311335411,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14493
308,"Jordan to Samuels, FOUR, tries to follow Samuels with a short of length delivery as he backs away, but he flat-bats the pull and thumps it straight of a diving mid-on.",566,21,14,107.458497867,0.233311335411,0.10756428703,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.15493
309,Problems for England.,565,3,1,14.1221784686,0.0,0.0,0.538413250785,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625
310,Massive problems.,564,3,0,13.7589727126,0.538413250785,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
311,Gayle hasn't even done any damage yet .,563,7,2,37.154913023,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034485
312,"Stokes to Samuels, 1 run, ah, nice.",562,10,1,25.3855343183,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068965
313,Deceives him with a slower and fuller ball around off as he lined up the inside out over extra.,561,9,11,75.2145260459,0.0,0.0,0.0759626734514,0.0941250567315,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137255
314,Through the stroke too early and lobs it off the toe-end in front of long-off .,560,7,9,48.855169908,0.0759626734514,0.0,0.0615519729015,0.088688151872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14286
315,"Stokes to Samuels, no-ball, caught at backward point, but it's a very high full toss outside off, Samuels slashed it from around chest height I think.",559,22,10,101.370972659,0.0615519729015,0.0941250567315,0.0806694190274,0.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.23173
316,No-ball signalled even as Roy flings it in the air in celebration.,558,8,5,49.2513051467,0.0806694190274,0.088688151872,0.0,0.0502577120213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13241
317,Free-hit coming up .,557,3,1,9.88777170174,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.070905
318,"Stokes to Samuels, no run, excellent yorker on off, Samuels barely manages to dig it back .",556,14,6,63.703530364,0.0,0.0502577120213,0.162666742937,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105265
319,"Stokes to Samuels, FOUR, half-volley drilled to long-off, Jordan moves to his left, slips slightly with all the dew around and allows the ball to sneak through his hands.",555,22,12,108.255272906,0.162666742937,0.0,0.0211969969936,0.112559417518,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.126985
320,Just look at the replay.,554,3,3,22.4795842212,0.0211969969936,0.0,0.0142337393041,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.099
321,"Soon as his hands hit the turf, water splashed in huge quantities.",553,10,4,62.6712343527,0.0142337393041,0.112559417518,0.0334773630262,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115385
322,"Nevertheless, feeds more reason to Stokes for tearing his hair down .",552,8,5,55.9569556169,0.0334773630262,0.0,0.060593150097,0.0582296064795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06977
323,"Stokes to Samuels, FOUR, full toss has been whacked past a diving mid-off.",551,12,4,49.8913333127,0.060593150097,0.0,0.163152005275,0.0119439480504,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.14459
324,All that movement by Samuels is really putting Stokes off.,550,6,5,43.5217420141,0.163152005275,0.0582296064795,0.0992885665994,0.274771019186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.064515
325,Out come the rags to soak all the due .,549,5,5,39.5029384808,0.0992885665994,0.0119439480504,0.0373100946476,0.0876698331984,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129035
326,"Stokes to Samuels, FOUR, runs away off the outside edge and Stokes is ticking.",548,12,5,52.1153229759,0.0373100946476,0.274771019186,0.0764742810029,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.163475
327,"Length ball around off, Samuels eyes the inside-out loft but his trigger movement took him nearly out of reach.",547,14,7,81.3174796732,0.0764742810029,0.0876698331984,0.285638711542,0.0991717486419,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11321
328,Nearly .,546,2,0,6.1659281785,0.285638711542,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
329,"Stokes to Samuels, no run, slower ball angled in towards Samuels as he makes room, limits him to a meek pushBen Stokes, right-arm medium, comes into the attackAlready looks like England will need a concerted effort here to defend the score.",545,32,15,173.490686839,0.0,0.0991717486419,0.0329834227737,0.191717444494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1337
330,"Short boundaries, true pitch, and dew as well .",544,9,2,38.8675926999,0.0329834227737,0.0,0.0595388444989,0.0146988511818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105265
331,"Jordan to Samuels, 1 run, follows him as he moves to leg, and is able to restrict him to a gentle clip through mid-wicket .",543,16,12,86.7178344396,0.0595388444989,0.191717444494,0.187468618147,0.0578919264613,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.131425
332,"Jordan to Samuels, no run, slower back of a length delivery just outside off, Samuels is backing away and then has to hold his attempted drive.",542,18,12,97.7327566527,0.187468618147,0.0146988511818,0.0310770148681,0.221664947129,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12766
333,Hits it to cover .,541,3,2,15.3691111968,0.0310770148681,0.0578919264613,0.0639330049645,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111115
334,"Jordan to Samuels, FOUR, this is the danger though of bowling it short.",540,10,6,49.9094841817,0.0639330049645,0.221664947129,0.014081054534,0.0734945111534,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.086955
335,You err in line and the ball will fly.,539,5,5,38.6269011525,0.014081054534,0.0,0.0149809341316,0.0134321021446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11429
336,"Samuels actually created his own room by moving to leg, lashed hard and flayed it over backward point .",538,13,7,86.569667551,0.0149809341316,0.0734945111534,0.110577850097,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11845
337,"Jordan to Samuels, no run, Jordan is too encouraged by the bounce.",537,9,6,46.6392711195,0.110577850097,0.0134321021446,0.0,0.119132636413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
338,All three balls have been on a short of length.,536,5,6,37.844631964,0.0,0.0,0.0320428588683,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10507
339,The line is on off and again Samuels has to drop his gloves quickly to evade .,535,7,10,63.9928601212,0.0320428588683,0.119132636413,0.132923642158,0.220403603046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.13158
340,"Jordan to Samuels, no run, good bounce off this pitch.",534,9,4,37.2377653048,0.132923642158,0.0,0.1028605077,0.287020809054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09302
341,Climbs from a short of length and Samuels has to stand on his toes to punch it to backward point .,533,10,11,74.5431448254,0.1028605077,0.220403603046,0.193032685317,0.18019644947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190155
342,"Jordan to Samuels, no run, pacy short of length delivery around off, lifts nicely off the deck and Samuels is swift to drop his hands and sway out of the wayChris Jordan, right-arm medium, comes into the attack .",532,28,16,151.33230504,0.193032685317,0.287020809054,0.190459796668,0.173127956938,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.139285
343,"Willey to Samuels, 1 run, opens the bat-face on an off-cutter and steers it wide of short third man .",531,15,7,58.9190253812,0.190459796668,0.18019644947,0.126979735401,0.0537963195764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11905
344,"Willey to Samuels, FOUR, leans into a delivery leaving him outside off, there's no profound movement with the feet.",530,15,9,78.8164971535,0.126979735401,0.173127956938,0.0188289424237,0.261053423119,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.137935
345,Just the body weight going across and drives it through the covers .,529,7,6,50.1411060795,0.0188289424237,0.0537963195764,0.0,0.0298412851603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
346,"Willey to Samuels, FOUR, there's been too much of variation in line from Willey.",528,11,7,58.3286230304,0.0,0.261053423119,0.0,0.0518024078921,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.097565
347,Now drifts one towards the pads.,527,5,2,28.8788083224,0.0,0.0298412851603,0.0115654049529,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.067705
348,"Although Samuels is late to get the bat across, he somehow ekes out an inside edge and it races away .",526,14,8,85.8191122378,0.0115654049529,0.0518024078921,0.088085899302,0.119762842248,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131255
349,"Willey to Samuels, no run, whoa!",525,7,2,22.7801815155,0.088085899302,0.0,0.0,0.0821474617665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10714
350,Think he rolled his fingers across this time.,524,6,3,39.6542675049,0.0,0.119762842248,0.0430013887409,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047615
351,"Short of length and leaving Samuels from off, pitches and springs away past his poke .",523,11,6,65.5256823838,0.0430013887409,0.0821474617665,0.0588905670697,0.0738037063742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083335
352,"Willey to Samuels, no run, that's such a half-hearted shot.",522,9,5,30.5108757079,0.0588905670697,0.0,0.0128216792,0.0487170942486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08889
353,Jabs at a length ball and ends up having to reach for it.,521,6,8,51.0602857994,0.0128216792,0.0738037063742,0.0397949328859,0.109499271434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133335
354,So much so that the bottom hand comes out and the teansy bit of inswing causes him to chop it off an inside edge to leg .,520,13,14,110.438275865,0.0397949328859,0.0487170942486,0.110725782083,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125
355,"Willey to Samuels, no run, shapes to swing in from outside off, Samuels feels obliged to play at it, but then the ball holds its line and beats the outside edge.",519,21,15,125.196220257,0.110725782083,0.109499271434,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140625
356,Jaffa!,518,2,0,7.08221891038,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
357,.,517,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
358,"Topley to Gayle, no run, back of a length delivery outside off, steered to backward point .",516,14,6,55.1839096612,0.0,0.0,0.322480495896,0.261873473343,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18454
359,"Topley to Gayle, no run, good, well bowled.",515,10,2,30.0361249687,0.322480495896,0.0,0.0451027974084,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07317
360,"Slower short of length delivery outside off, the width is there but Gayle is done in by the lack of pace.",514,12,11,80.660411356,0.0451027974084,0.261873473343,0.0,0.0288711413195,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12
361,Flashes hard and chops it towards point .,513,6,2,32.3384196341,0.0,0.0,0.0,0.0405652299626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05556
362,"Topley to Gayle, SIX, this must have plunged Topley into hyperventilation.",512,10,4,50.6237153909,0.0,0.0288711413195,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.075
363,"Really, just the sight of it.",511,4,4,22.8864003429,0.0,0.0405652299626,0.0264032727436,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105265
364,"Running in hard, pitching it up, and then being bombed over long-off with a brutal swing.",510,10,9,68.2081865628,0.0264032727436,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206685
365,What's his answer?,509,3,2,15.6859751001,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05263
366,.,508,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
367,"Topley to Gayle, FOUR, smokes this over mid-off.",507,8,3,28.348771686,0.0,0.0,0.0350031869111,0.128514533216,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.10526
368,"Pitch right up just outside off, and it's so full that there is no scope of late movement.",506,10,11,72.5741891855,0.0350031869111,0.0,0.0373897461873,0.157589550699,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08992
369,Gayle's bat comes down hard and he mauls it over the infield .,505,8,6,47.7590516175,0.0373897461873,0.128514533216,0.108295464341,0.116437845731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144045
370,"Topley to Gayle, no run, squared up by the movement as he pokes at a good length delivery well away from the body, adjusts and steers it to backward point .",504,20,14,117.436451673,0.108295464341,0.157589550699,0.16156480584,0.156373020324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159255
371,"Topley to Gayle, no run, tries to invite an extravagant drive with a tempting outswinger outside off, Gayle lets it goReece Topley, left-arm fast medium, comes into the attack .",503,25,10,121.926468178,0.16156480584,0.116437845731,0.0698415648203,0.0180688388046,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158465
372,"Willey to Samuels, no run, length ball shaping in from middle, nudged to mid-on .",502,13,5,48.0540392566,0.0698415648203,0.156373020324,0.173004288365,0.0608225411877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135135
373,"Willey to Samuels, FOUR, drops a half-volley on the pads now, and is put away.",501,12,7,52.1625233071,0.173004288365,0.0180688388046,0.0674935116415,0.125666041068,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.157895
374,Samuels manages a lot of bat this time and flicks it past short fine leg .,500,11,5,59.9385245388,0.0674935116415,0.0608225411877,0.147188759922,0.0735630826546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15083
375,"Willey to Samuels, no run, another LBW shout but this has to be missing leg.",499,11,7,62.7683730916,0.147188759922,0.125666041068,0.0718386503119,0.138195058509,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135135
376,Off-stump was clearly visible as Samuels tried to flick it away.,498,8,4,46.4943406921,0.0718386503119,0.0735630826546,0.0,0.0929088635852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20956
377,Couldn't lay bat on ball and sends Willey into another desperate scream .,497,11,3,58.7118552326,0.0,0.138195058509,0.0828406241617,0.0670877596376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119485
378,"Willey to Samuels, no run, oooh, close.",496,9,2,28.5406445859,0.0828406241617,0.0929088635852,0.104701677697,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103445
379,Huge appeal from Willey who is in disbelief.,495,5,4,38.7920439943,0.104701677697,0.0670877596376,0.0,0.0705331030334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05882
380,Hands on head and almost on his haunches.,494,5,4,34.416134856,0.0,0.0,0.130285899883,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074425
381,"Cuts back in sharply from a back of a length on middle and off, cramped Samuels for room and hit him high on the flap.",493,14,13,93.2914999342,0.130285899883,0.0705331030334,0.0527689359635,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15925
382,"HawkEye shows it trimming the bailsMarlon Samuels, right handed bat, comes to the crease .",492,13,4,62.3357819405,0.0527689359635,0.0,0.0138731760084,0.0455135858267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15028
383,"Willey to Charles, out Caught by Moeen Ali!!",491,8,3,31.486595956,0.0138731760084,0.0,0.0,0.0933429011889,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15316
384,"Clears the front leg, swats the length ball and .. gone.",490,10,3,40.0274581229,0.0,0.0455135858267,0.0,0.125747291778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16352
385,Straight to Ali at mid-wicket who takes a good low catch plunging forward.,489,10,4,53.5159885657,0.0,0.0933429011889,0.0474914705824,0.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.194615
386,"Charles loses his mind on seeing the ball land on a good length, attempts a big heave and drags it off the inside half.",488,16,10,96.7434526534,0.0474914705824,0.125747291778,0.0,0.115185399971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145705
387,Early trouble for West Indies.,487,5,1,24.8743690715,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.291665
388,Charles c Moeen Ali b Willey  .,486,7,0,17.0558425852,0.0,0.115185399971,0.578365272731,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114715
389,")Willey to Charles, THAT'S OUT!!",485,7,3,17.3330235818,0.578365272731,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10714
390,Caught!!,484,3,0,5.0027773687,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045455
391,.,483,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
392,"Willey to Charles, no run, gets the radar right.",482,9,3,33.4691029059,0.0,0.0,0.10901346749,0.369967710426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129035
